Created as New Dataset,Sample 107 By Administrator Date Wednesday, November 24 2021
cm-1,A
6445.00,1.1916
6444.00,1.1985
6443.00,1.2049
6442.00,1.2105
6441.00,1.2158
6440.00,1.2210
6439.00,1.2259
6438.00,1.2301
6437.00,1.2337
6436.00,1.2369
6435.00,1.2401
6434.00,1.2431
6433.00,1.2457
6432.00,1.2479
6431.00,1.2499
6430.00,1.2515
6429.00,1.2525
6428.00,1.2528
6427.00,1.2527
6426.00,1.2523
6425.00,1.2516
6424.00,1.2505
6423.00,1.2492
6422.00,1.2479
6421.00,1.2462
6420.00,1.2438
6419.00,1.2406
6418.00,1.2367
6417.00,1.2324
6416.00,1.2276
6415.00,1.2224
6414.00,1.2165
6413.00,1.2104
6412.00,1.2044
6411.00,1.1988
6410.00,1.1930
6409.00,1.1867
6408.00,1.1796
6407.00,1.1721
6406.00,1.1644
6405.00,1.1564
6404.00,1.1476
6403.00,1.1383
6402.00,1.1287
6401.00,1.1190
6400.00,1.1093
6399.00,1.0993
6398.00,1.0890
6397.00,1.0786
6396.00,1.0680
6395.00,1.0571
6394.00,1.0460
6393.00,1.0347
6392.00,1.0233
6391.00,1.0118
6390.00,1.0002
6389.00,0.9887
6388.00,0.9772
6387.00,0.9656
6386.00,0.9541
6385.00,0.9425
6384.00,0.9310
6383.00,0.9197
6382.00,0.9086
6381.00,0.8978
6380.00,0.8872
6379.00,0.8768
6378.00,0.8668
6377.00,0.8571
6376.00,0.8476
6375.00,0.8385
6374.00,0.8299
6373.00,0.8218
6372.00,0.8143
6371.00,0.8074
6370.00,0.8011
6369.00,0.7956
6368.00,0.7906
6367.00,0.7862
6366.00,0.7823
6365.00,0.7791
6364.00,0.7766
6363.00,0.7748
6362.00,0.7737
6361.00,0.7733
6360.00,0.7737
6359.00,0.7746
6358.00,0.7763
6357.00,0.7786
6356.00,0.7817
6355.00,0.7853
6354.00,0.7896
6353.00,0.7946
6352.00,0.8002
6351.00,0.8062
6350.00,0.8126
6349.00,0.8194
6348.00,0.8268
6347.00,0.8348
6346.00,0.8434
6345.00,0.8526
6344.00,0.8620
6343.00,0.8717
6342.00,0.8816
6341.00,0.8915
6340.00,0.9016
6339.00,0.9118
6338.00,0.9222
6337.00,0.9329
6336.00,0.9437
6335.00,0.9544
6334.00,0.9653
6333.00,0.9762
6332.00,0.9871
6331.00,0.9980
6330.00,1.0090
6329.00,1.0200
6328.00,1.0309
6327.00,1.0418
6326.00,1.0526
6325.00,1.0633
6324.00,1.0737
6323.00,1.0838
6322.00,1.0937
6321.00,1.1033
6320.00,1.1127
6319.00,1.1217
6318.00,1.1307
6317.00,1.1398
6316.00,1.1489
6315.00,1.1576
6314.00,1.1657
6313.00,1.1731
6312.00,1.1801
6311.00,1.1867
6310.00,1.1928
6309.00,1.1985
6308.00,1.2038
6307.00,1.2090
6306.00,1.2140
6305.00,1.2188
6304.00,1.2230
6303.00,1.2268
6302.00,1.2304
6301.00,1.2337
6300.00,1.2366
6299.00,1.2389
6298.00,1.2408
6297.00,1.2423
6296.00,1.2435
6295.00,1.2444
6294.00,1.2452
6293.00,1.2456
6292.00,1.2454
6291.00,1.2448
6290.00,1.2437
6289.00,1.2421
6288.00,1.2399
6287.00,1.2370
6286.00,1.2339
6285.00,1.2306
6284.00,1.2273
6283.00,1.2238
6282.00,1.2201
6281.00,1.2164
6280.00,1.2124
6279.00,1.2080
6278.00,1.2029
6277.00,1.1971
6276.00,1.1906
6275.00,1.1835
6274.00,1.1762
6273.00,1.1687
6272.00,1.1611
6271.00,1.1533
6270.00,1.1453
6269.00,1.1372
6268.00,1.1287
6267.00,1.1199
6266.00,1.1108
6265.00,1.1014
6264.00,1.0916
6263.00,1.0816
6262.00,1.0716
6261.00,1.0614
6260.00,1.0510
6259.00,1.0403
6258.00,1.0294
6257.00,1.0183
6256.00,1.0070
6255.00,0.9955
6254.00,0.9837
6253.00,0.9719
6252.00,0.9602
6251.00,0.9487
6250.00,0.9374
6249.00,0.9265
6248.00,0.9155
6247.00,0.9046
6246.00,0.8937
6245.00,0.8831
6244.00,0.8726
6243.00,0.8622
6242.00,0.8522
6241.00,0.8427
6240.00,0.8338
6239.00,0.8253
6238.00,0.8173
6237.00,0.8099
6236.00,0.8029
6235.00,0.7964
6234.00,0.7905
6233.00,0.7853
6232.00,0.7807
6231.00,0.7766
6230.00,0.7732
6229.00,0.7707
6228.00,0.7690
6227.00,0.7681
6226.00,0.7680
6225.00,0.7684
6224.00,0.7694
6223.00,0.7711
6222.00,0.7735
6221.00,0.7767
6220.00,0.7807
6219.00,0.7853
6218.00,0.7907
6217.00,0.7967
6216.00,0.8031
6215.00,0.8098
6214.00,0.8171
6213.00,0.8250
6212.00,0.8334
6211.00,0.8422
6210.00,0.8514
6209.00,0.8610
6208.00,0.8709
6207.00,0.8809
6206.00,0.8911
6205.00,0.9018
6204.00,0.9128
6203.00,0.9241
6202.00,0.9354
6201.00,0.9466
6200.00,0.9580
6199.00,0.9694
6198.00,0.9809
6197.00,0.9923
6196.00,1.0037
6195.00,1.0152
6194.00,1.0269
6193.00,1.0385
6192.00,1.0498
6191.00,1.0609
6190.00,1.0719
6189.00,1.0830
6188.00,1.0940
6187.00,1.1048
6186.00,1.1155
6185.00,1.1263
6184.00,1.1368
6183.00,1.1468
6182.00,1.1561
6181.00,1.1650
6180.00,1.1736
6179.00,1.1821
6178.00,1.1903
6177.00,1.1981
6176.00,1.2055
6175.00,1.2127
6174.00,1.2195
6173.00,1.2260
6172.00,1.2320
6171.00,1.2376
6170.00,1.2432
6169.00,1.2486
6168.00,1.2535
6167.00,1.2576
6166.00,1.2609
6165.00,1.2640
6164.00,1.2669
6163.00,1.2697
6162.00,1.2722
6161.00,1.2745
6160.00,1.2763
6159.00,1.2775
6158.00,1.2780
6157.00,1.2780
6156.00,1.2773
6155.00,1.2757
6154.00,1.2736
6153.00,1.2716
6152.00,1.2698
6151.00,1.2678
6150.00,1.2652
6149.00,1.2625
6148.00,1.2596
6147.00,1.2561
6146.00,1.2516
6145.00,1.2462
6144.00,1.2402
6143.00,1.2339
6142.00,1.2274
6141.00,1.2207
6140.00,1.2140
6139.00,1.2070
6138.00,1.1998
6137.00,1.1922
6136.00,1.1844
6135.00,1.1759
6134.00,1.1669
6133.00,1.1574
6132.00,1.1476
6131.00,1.1376
6130.00,1.1273
6129.00,1.1169
6128.00,1.1063
6127.00,1.0955
6126.00,1.0843
6125.00,1.0727
6124.00,1.0608
6123.00,1.0487
6122.00,1.0365
6121.00,1.0244
6120.00,1.0122
6119.00,1.0000
6118.00,0.9878
6117.00,0.9756
6116.00,0.9635
6115.00,0.9512
6114.00,0.9390
6113.00,0.9270
6112.00,0.9151
