,d2o 040 By Administrator Date Tuesday. December 14 2021,
3192.000,0.413925,
3191.000,0.418984,
3190.000,0.424632,
3189.000,0.430677,
3188.000,0.43687,
3187.000,0.443028,
3186.000,0.449062,
3185.000,0.455002,
3184.000,0.461072,
3183.000,0.467597,
3182.000,0.474659,
3181.000,0.481908,
3180.000,0.488909,
3179.000,0.495677,
3178.000,0.502687,
3177.000,0.510299,
3176.000,0.5183,
3175.000,0.526175,
3174.000,0.533746,
3173.000,0.541383,
3172.000,0.549513,
3171.000,0.558097,
3170.000,0.566798,
3169.000,0.575613,
3168.000,0.585029,
3167.000,0.595364,
3166.000,0.60615,
3165.000,0.616529,
3164.000,0.62624,
3163.000,0.635905,
3162.000,0.64624,
3161.000,0.657252,
3160.000,0.668461,
3159.000,0.679693,
3158.000,0.691388,
3157.000,0.704104,
3156.000,0.717919,
3155.000,0.732397,
3154.000,0.746998,
3153.000,0.761456,
3152.000,0.775862,
3151.000,0.790437,
3150.000,0.805293,
3149.000,0.820338,
3148.000,0.835439,
3147.000,0.850656,
3146.000,0.866303,
3145.000,0.882726,
3144.000,0.899989,
3143.000,0.9178,
3142.000,0.935887,
3141.000,0.954372,
3140.000,0.973619,
3139.000,0.993641,
3138.000,1.01388,
3137.000,1.0338,
3136.000,1.05357,
3135.000,1.07378,
3134.000,1.09477,
3133.000,1.11637,
3132.000,1.1384,
3131.000,1.16099,
3130.000,1.18431,
3129.000,1.20822,
3128.000,1.23253,
3127.000,1.25727,
3126.000,1.28255,
3125.000,1.30829,
3124.000,1.33438,
3123.000,1.36095,
3122.000,1.38821,
3121.000,1.416,
3120.000,1.44398,
3119.000,1.47214,
3118.000,1.50082,
3117.000,1.53026,
3116.000,1.56021,
3115.000,1.59025,
3114.000,1.62026,
3113.000,1.65055,
3112.000,1.68155,
3111.000,1.71332,
3110.000,1.74547,
3109.000,1.77746,
3108.000,1.8091,
3107.000,1.84075,
3106.000,1.8729,
3105.000,1.90572,
3104.000,1.93911,
3103.000,1.9729,
3102.000,2.00701,
3101.000,2.0413,
3100.000,2.07571,
3099.000,2.11038,
3098.000,2.14538,
3097.000,2.18036,
3096.000,2.21462,
3095.000,2.24766,
3094.000,2.2795,
3093.000,2.31058,
3092.000,2.34135,
3091.000,2.37202,
3090.000,2.40237,
3089.000,2.43182,
3088.000,2.45975,
3087.000,2.48595,
3086.000,2.51061,
3085.000,2.53407,
3084.000,2.5565,
3083.000,2.57794,
3082.000,2.59832,
3081.000,2.61719,
3080.000,2.63388,
3079.000,2.6479,
3078.000,2.65927,
3077.000,2.66836,
3076.000,2.67533,
3075.000,2.68005,
3074.000,2.68242,
3073.000,2.68257,
3072.000,2.68081,
3071.000,2.6772,
3070.000,2.67161,
3069.000,2.66391,
3068.000,2.65412,
3067.000,2.64233,
3066.000,2.62882,
3065.000,2.61427,
3064.000,2.59946,
3063.000,2.5845,
3062.000,2.56861,
3061.000,2.55094,
3060.000,2.53151,
3059.000,2.51102,
3058.000,2.48996,
3057.000,2.46833,
3056.000,2.44617,
3055.000,2.42383,
3054.000,2.40139,
3053.000,2.37851,
3052.000,2.35491,
3051.000,2.33088,
3050.000,2.30697,
3049.000,2.28327,
3048.000,2.25949,
3047.000,2.2354,
3046.000,2.21102,
3045.000,2.18651,
3044.000,2.1619,
3043.000,2.1369,
3042.000,2.11098,
3041.000,2.08369,
3040.000,2.05519,
3039.000,2.02621,
3038.000,1.99729,
3037.000,1.96828,
3036.000,1.93868,
3035.000,1.90836,
3034.000,1.8777,
3033.000,1.84709,
3032.000,1.81662,
3031.000,1.7863,
3030.000,1.75617,
3029.000,1.7264,
3028.000,1.69717,
3027.000,1.66868,
3026.000,1.64101,
3025.000,1.61398,
3024.000,1.58731,
3023.000,1.56073,
3022.000,1.5341,
3021.000,1.50731,
3020.000,1.4803,
3019.000,1.45324,
3018.000,1.42643,
3017.000,1.40004,
3016.000,1.37389,
3015.000,1.34751,
3014.000,1.32054,
3013.000,1.29297,
3012.000,1.26519,
3011.000,1.23758,
3010.000,1.21018,
3009.000,1.18273,
3008.000,1.15488,
3007.000,1.12659,
3006.000,1.09808,
3005.000,1.06968,
3004.000,1.0415,
3003.000,1.01334,
3002.000,0.984796,
3001.000,0.955657,
3000.000,0.925993,
2999.000,0.896041,
2998.000,0.866065,
2997.000,0.836353,
2996.000,0.807135,
2995.000,0.778405,
2994.000,0.749963,
2993.000,0.721703,
2992.000,0.693663,
2991.000,0.665729,
2990.000,0.637585,
2989.000,0.609185,
2988.000,0.581052,
2987.000,0.553798,
2986.000,0.52745,
2985.000,0.501552,
2984.000,0.475807,
2983.000,0.450359,
2982.000,0.425534,
2981.000,0.401621,
2980.000,0.378906,
2979.000,0.357559,
2978.000,0.337441,
2977.000,0.318261,
2976.000,0.299932,
2975.000,0.282626,
2974.000,0.266478,
2973.000,0.251498,
2972.000,0.237715,
2971.000,0.2251,
2970.000,0.213335,
2969.000,0.201962,
2968.000,0.190824,
2967.000,0.180133,
2966.000,0.170068,
2965.000,0.160635,
2964.000,0.151941,
2963.000,0.144233,
2962.000,0.137515,
2961.000,0.131426,
2960.000,0.125739,
2959.000,0.1207,
2958.000,0.116611,
2957.000,0.113275,
2956.000,0.110123,
2955.000,0.106778,
2954.000,0.103284,
2953.000,0.0998861,
2952.000,0.0967999,
2951.000,0.094093,
2950.000,0.0915833,
2949.000,0.0889224,
2948.000,0.0859494,
2947.000,0.0828918,
2946.000,0.0800904,
2945.000,0.0776456,
2944.000,0.0754932,
2943.000,0.0736891,
2942.000,0.0723812,
2941.000,0.0715485,
2940.000,0.0709913,
2939.000,0.0705985,
2938.000,0.0704774,
2937.000,0.0708741,
2936.000,0.0721107,
2935.000,0.0745204,
2934.000,0.0781991,
2933.000,0.0828073,
2932.000,0.0878849,
2931.000,0.0934393,
2930.000,0.100018,
2929.000,0.108097,
2928.000,0.117533,
2927.000,0.127734,
2926.000,0.138275,
2925.000,0.149246,
2924.000,0.161126,
2923.000,0.174385,
2922.000,0.189136,
2921.000,0.205045,
2920.000,0.221566,
2919.000,0.238303,
2918.000,0.255122,
2917.000,0.271962,
2916.000,0.288587,
2915.000,0.304524,
2914.000,0.319081,
2913.000,0.331505,
2912.000,0.341317,
2911.000,0.348662,
2910.000,0.35425,
2909.000,0.358841,
2908.000,0.362812,
2907.000,0.366222,
2906.000,0.36915,
2905.000,0.371767,
2904.000,0.374113,
2903.000,0.376008,
2902.000,0.377291,
2901.000,0.378061,
2900.000,0.378553,
2899.000,0.378811,
2898.000,0.378607,
2897.000,0.377681,
2896.000,0.375949,
2895.000,0.373445,
2894.000,0.370218,
2893.000,0.366373,
2892.000,0.362152,
2891.000,0.357803,
2890.000,0.353359,
2889.000,0.348606,
2888.000,0.343256,
2887.000,0.337057,
2886.000,0.329762,
2885.000,0.32116,
2884.000,0.311309,
2883.000,0.300733,
2882.000,0.290265,
2881.000,0.280534,
2880.000,0.271504,
2879.000,0.262526,
2878.000,0.252935,
2877.000,0.242555,
2876.000,0.231674,
2875.000,0.220672,
2874.000,0.209855,
2873.000,0.199608,
2872.000,0.190381,
2871.000,0.182374,
2870.000,0.175346,
2869.000,0.168896,
2868.000,0.162885,
2867.000,0.157504,
2866.000,0.153103,
2865.000,0.150116,
2864.000,0.149062,
2863.000,0.150465,
2862.000,0.154721,
2861.000,0.162063,
2860.000,0.172498,
2859.000,0.185646,
2858.000,0.200817,
2857.000,0.217496,
2856.000,0.235664,
2855.000,0.255434,
2854.000,0.276449,
2853.000,0.297855,
2852.000,0.31885,
2851.000,0.338973,
2850.000,0.357841,
2849.000,0.374926,
2848.000,0.389665,
2847.000,0.401627,
2846.000,0.410548,
2845.000,0.416395,
2844.000,0.419521,
2843.000,0.420502,
2842.000,0.419678,
2841.000,0.417016,
2840.000,0.412498,
2839.000,0.406434,
2838.000,0.399278,
2837.000,0.391339,
2836.000,0.38285,
2835.000,0.374195,
2834.000,0.365816,
2833.000,0.35795,
2832.000,0.350579,
2831.000,0.343539,
2830.000,0.336589,
2829.000,0.329505,
2828.000,0.322374,
2827.000,0.315758,
2826.000,0.310331,
2825.000,0.306234,
2824.000,0.302882,
2823.000,0.299458,
2822.000,0.29552,
2821.000,0.291179,
2820.000,0.286833,
2819.000,0.282814,
2818.000,0.279162,
2817.000,0.27558,
2816.000,0.271616,
2815.000,0.267043,
2814.000,0.26213,
2813.000,0.257437,
2812.000,0.253236,
2811.000,0.249208,
2810.000,0.24488,
2809.000,0.240326,
2808.000,0.236185,
2807.000,0.232847,
2806.000,0.229841,
2805.000,0.22631,
2804.000,0.221991,
2803.000,0.217482,
2802.000,0.213555,
2801.000,0.210443,
2800.000,0.207873,
2799.000,0.205506,
2798.000,0.203176,
2797.000,0.200804,
2796.000,0.198325,
2795.000,0.195713,
2794.000,0.192968,
2793.000,0.19008,
2792.000,0.18707,
2791.000,0.184033,
2790.000,0.181101,
2789.000,0.17839,
2788.000,0.17603,
2787.000,0.174162,
2786.000,0.172792,
2785.000,0.171664,
2784.000,0.170351,
2783.000,0.168561,
2782.000,0.16642,
2781.000,0.164436,
2780.000,0.163111,
2779.000,0.162479,
2778.000,0.162016,
2777.000,0.161073,
2776.000,0.159442,
2775.000,0.15745,
2774.000,0.155521,
2773.000,0.15376,
2772.000,0.15203,
2771.000,0.150315,
2770.000,0.148814,
2769.000,0.147682,
2768.000,0.146813,
2767.000,0.145953,
2766.000,0.144997,
2765.000,0.144038,
2764.000,0.143128,
2763.000,0.142138,
2762.000,0.140974,
2761.000,0.139862,
2760.000,0.139185,
2759.000,0.138989,
2758.000,0.138803,
2757.000,0.138107,
2756.000,0.136879,
2755.000,0.135532,
2754.000,0.134401,
2753.000,0.133481,
2752.000,0.132655,
2751.000,0.13193,
2750.000,0.131359,
2749.000,0.130831,
2748.000,0.130126,
2747.000,0.12915,
2746.000,0.128056,
2745.000,0.127094,
2744.000,0.126357,
2743.000,0.125706,
2742.000,0.125006,
2741.000,0.1244,
2740.000,0.124187,
2739.000,0.124366,
2738.000,0.124469,
2737.000,0.124009,
2736.000,0.122991,
2735.000,0.121823,
2734.000,0.120848,
2733.000,0.120221,
2732.000,0.120103,
2731.000,0.120573,
2730.000,0.121253,
2729.000,0.121434,
2728.000,0.12083,
2727.000,0.119969,
2726.000,0.119559,
2725.000,0.119639,
2724.000,0.119615,
2723.000,0.119017,
2722.000,0.11794,
2721.000,0.116804,
2720.000,0.115951,
2719.000,0.115512,
2718.000,0.115403,
2717.000,0.115353,
2716.000,0.115082,
2715.000,0.114539,
2714.000,0.113862,
2713.000,0.113163,
2712.000,0.112473,
2711.000,0.11191,
2710.000,0.111692,
2709.000,0.111902,
2708.000,0.112402,
2707.000,0.113051,
2706.000,0.113816,
2705.000,0.114529,
2704.000,0.114713,
2703.000,0.113966,
2702.000,0.112534,
2701.000,0.111277,
2700.000,0.110945,
2699.000,0.111545,
2698.000,0.112486,
2697.000,0.113217,
2696.000,0.113601,
2695.000,0.113736,
2694.000,0.113651,
2693.000,0.113307,
2692.000,0.112786,
2691.000,0.112319,
2690.000,0.112073,
2689.000,0.111993,
2688.000,0.111903,
2687.000,0.111708,
2686.000,0.111479,
2685.000,0.111344,
2684.000,0.111412,
2683.000,0.111801,
2682.000,0.112617,
2681.000,0.113746,
2680.000,0.114706,
2679.000,0.114885,
2678.000,0.114038,
2677.000,0.112549,
2676.000,0.111147,
2675.000,0.110358,
2674.000,0.110242,
2673.000,0.110528,
2672.000,0.11088,
2671.000,0.111049,
2670.000,0.110933,
2669.000,0.110611,
2668.000,0.110322,
2667.000,0.110303,
2666.000,0.11063,
2665.000,0.111228,
2664.000,0.112017,
2663.000,0.112941,
2662.000,0.113882,
2661.000,0.114584,
2660.000,0.114742,
2659.000,0.114196,
2658.000,0.113125,
2657.000,0.112051,
2656.000,0.111554,
2655.000,0.111866,
2654.000,0.112743,
2653.000,0.113748,
2652.000,0.114588,
2651.000,0.11516,
2650.000,0.115447,
2649.000,0.115541,
2648.000,0.115683,
2647.000,0.116062,
2646.000,0.116572,
2645.000,0.116886,
2644.000,0.116848,
2643.000,0.116704,
2642.000,0.116877,
2641.000,0.117534,
2640.000,0.118436,
2639.000,0.119181,
2638.000,0.119537,
2637.000,0.119549,
2636.000,0.119397,
2635.000,0.119213,
2634.000,0.119083,
2633.000,0.119174,
2632.000,0.119744,
2631.000,0.120864,
2630.000,0.122204,
2629.000,0.123256,
2628.000,0.123822,
2627.000,0.124187,
2626.000,0.12477,
2625.000,0.125657,
2624.000,0.126562,
2623.000,0.12718,
2622.000,0.127491,
2621.000,0.127731,
2620.000,0.128167,
2619.000,0.128946,
2618.000,0.13006,
2617.000,0.131319,
2616.000,0.132338,
2615.000,0.132776,
2614.000,0.132727,
2613.000,0.13279,
2612.000,0.133511,
2611.000,0.13473,
2610.000,0.135699,
2609.000,0.135928,
2608.000,0.135737,
2607.000,0.135833,
2606.000,0.136537,
2605.000,0.13761,
2604.000,0.138671,
2603.000,0.139535,
2602.000,0.14025,
2601.000,0.141088,
2600.000,0.142491,
2599.000,0.144714,
2598.000,0.147401,
2597.000,0.149718,
2596.000,0.151026,
2595.000,0.151349,
2594.000,0.151228,
2593.000,0.151299,
2592.000,0.15195,
2591.000,0.153131,
2590.000,0.154395,
2589.000,0.155357,
2588.000,0.156156,
2587.000,0.157273,
2586.000,0.158862,
2585.000,0.160584,
2584.000,0.162189,
2583.000,0.163873,
2582.000,0.165808,
2581.000,0.1677,
2580.000,0.169174,
2579.000,0.170427,
2578.000,0.172054,
2577.000,0.174271,
2576.000,0.176684,
2575.000,0.178815,
2574.000,0.180506,
2573.000,0.181808,
2572.000,0.182823,
2571.000,0.183774,
2570.000,0.184987,
2569.000,0.186666,
2568.000,0.188802,
2567.000,0.191291,
2566.000,0.193971,
2565.000,0.196527,
2564.000,0.19863,
2563.000,0.200292,
2562.000,0.201912,
2561.000,0.203899,
2560.000,0.20634,
2559.000,0.209057,
2558.000,0.211847,
2557.000,0.214616,
2556.000,0.217416,
2555.000,0.220364,
2554.000,0.223407,
2553.000,0.226206,
2552.000,0.228477,
2551.000,0.230483,
2550.000,0.232902,
2549.000,0.236102,
2548.000,0.239793,
2547.000,0.243515,
2546.000,0.2472,
2545.000,0.251045,
2544.000,0.255026,
2543.000,0.258847,
2542.000,0.262296,
2541.000,0.265453,
2540.000,0.268602,
2539.000,0.272101,
2538.000,0.276268,
2537.000,0.281219,
2536.000,0.286761,
2535.000,0.292545,
2534.000,0.298252,
2533.000,0.303615,
2532.000,0.3084,
2531.000,0.312592,
2530.000,0.316558,
2529.000,0.320858,
2528.000,0.325875,
2527.000,0.331659,
2526.000,0.338043,
2525.000,0.344767,
2524.000,0.351587,
2523.000,0.358423,
2522.000,0.365409,
2521.000,0.372693,
2520.000,0.380255,
2519.000,0.387968,
2518.000,0.39576,
2517.000,0.403599,
2516.000,0.411476,
2515.000,0.419572,
2514.000,0.428266,
2513.000,0.43775,
2512.000,0.4477,
2511.000,0.457603,
2510.000,0.467397,
2509.000,0.477491,
2508.000,0.488221,
2507.000,0.499576,
2506.000,0.51152,
2505.000,0.524224,
2504.000,0.537685,
2503.000,0.551377,
2502.000,0.564554,
2501.000,0.576913,
2500.000,0.588865,
2499.000,0.601196,
2498.000,0.614563,
2497.000,0.629131,
2496.000,0.6445,
2495.000,0.660036,
2494.000,0.675388,
2493.000,0.690722,
2492.000,0.706431,
2491.000,0.72271,
2490.000,0.73953,
2489.000,0.756826,
2488.000,0.774522,
2487.000,0.792455,
2486.000,0.81049,
2485.000,0.828737,
2484.000,0.847427,
2483.000,0.866563,
2482.000,0.885934,
2481.000,0.905515,
2480.000,0.925652,
2479.000,0.946682,
2478.000,0.968524,
2477.000,0.990828,
2476.000,1.01335,
2475.000,1.03602,
2474.000,1.05877,
2473.000,1.08138,
2472.000,1.10375,
2471.000,1.12588,
2470.000,1.14782,
2469.000,1.16968,
2468.000,1.19166,
2467.000,1.214,
2466.000,1.23672,
2465.000,1.25972,
2464.000,1.28298,
2463.000,1.30671,
2462.000,1.33106,
2461.000,1.35594,
2460.000,1.38096,
2459.000,1.40568,
2458.000,1.42984,
2457.000,1.45368,
2456.000,1.47777,
2455.000,1.50239,
2454.000,1.52697,
2453.000,1.55057,
2452.000,1.57283,
2451.000,1.59421,
2450.000,1.61528,
2449.000,1.63603,
2448.000,1.65612,
2447.000,1.67544,
2446.000,1.69407,
2445.000,1.71201,
2444.000,1.72899,
2443.000,1.74479,
2442.000,1.75918,
2441.000,1.77191,
2440.000,1.7829,
2439.000,1.79228,
2438.000,1.80036,
2437.000,1.80734,
2436.000,1.81307,
2435.000,1.81715,
2434.000,1.81901,
2433.000,1.81844,
2432.000,1.81572,
2431.000,1.81136,
2430.000,1.80566,
2429.000,1.7986,
2428.000,1.79037,
2427.000,1.78136,
2426.000,1.77179,
2425.000,1.76157,
2424.000,1.75077,
2423.000,1.73977,
2422.000,1.72886,
2421.000,1.71775,
2420.000,1.706,
2419.000,1.69348,
2418.000,1.68053,
2417.000,1.66753,
2416.000,1.65461,
2415.000,1.64162,
2414.000,1.62834,
2413.000,1.61471,
2412.000,1.60083,
2411.000,1.5867,
2410.000,1.57203,
2409.000,1.55653,
2408.000,1.54038,
2407.000,1.52405,
2406.000,1.5077,
2405.000,1.49105,
2404.000,1.47389,
2403.000,1.45645,
2402.000,1.43895,
2401.000,1.42134,
2400.000,1.40355,
2399.000,1.38593,
2398.000,1.3689,
2397.000,1.35238,
2396.000,1.33571,
2395.000,1.31829,
2394.000,1.3001,
2393.000,1.28159,
2392.000,1.26329,
2391.000,1.24542,
2390.000,1.22793,
2389.000,1.21065,
2388.000,1.19351,
2387.000,1.17652,
2386.000,1.1597,
2385.000,1.14308,
2384.000,1.12672,
2383.000,1.11065,
2382.000,1.09475,
2381.000,1.0788,
2380.000,1.06266,
2379.000,1.04644,
2378.000,1.03043,
2377.000,1.01489,
2376.000,1.00003,
2375.000,0.985832,
2374.000,0.972029,
2373.000,0.958197,
2372.000,0.943993,
2371.000,0.929343,
2370.000,0.91447,
2369.000,0.899789,
2368.000,0.885648,
2367.000,0.872022,
2366.000,0.858622,
2365.000,0.845335,
2364.000,0.832369,
2363.000,0.819855,
2362.000,0.807469,
2361.000,0.794819,
2360.000,0.781998,
2359.000,0.769349,
2358.000,0.756949,
2357.000,0.7448,
2356.000,0.733198,
2355.000,0.722412,
2354.000,0.711914,
2353.000,0.700614,
2352.000,0.68814,
2351.000,0.675351,
2350.000,0.66341,
2349.000,0.652524,
2348.000,0.642014,
2347.000,0.631252,
2346.000,0.620219,
2345.000,0.609434,
2344.000,0.599267,
2343.000,0.589511,
2342.000,0.579538,
2341.000,0.569056,
2340.000,0.558565,
2339.000,0.548683,
2338.000,0.539449,
2337.000,0.530384,
2336.000,0.521226,
2335.000,0.512128,
2334.000,0.503164,
2333.000,0.494125,
2332.000,0.485003,
2331.000,0.476234,
2330.000,0.468197,
2329.000,0.460651,
2328.000,0.453068,
2327.000,0.445302,
2326.000,0.437516,
2325.000,0.429751,
2324.000,0.421749,
2323.000,0.413392,
2322.000,0.404874,
2321.000,0.396508,
2320.000,0.388487,
2319.000,0.380847,
2318.000,0.373537,
2317.000,0.366387,
2316.000,0.359212,
2315.000,0.351948,
2314.000,0.344682,
2313.000,0.337504,
2312.000,0.330422,
2311.000,0.323459,
2310.000,0.316728,
2309.000,0.310371,
2308.000,0.304389,
2307.000,0.298607,
2306.000,0.292777,
2305.000,0.286777,
2304.000,0.280713,
2303.000,0.274871,
2302.000,0.269524,
2301.000,0.264746,
2300.000,0.260319,
2299.000,0.25582,
2298.000,0.250887,
2297.000,0.245513,
2296.000,0.24007,
2295.000,0.234937,
2294.000,0.230103,
2293.000,0.225295,
2292.000,0.2205,
2291.000,0.21617,
2290.000,0.212688,
2289.000,0.209734,
2288.000,0.20641,
2287.000,0.202119,
2286.000,0.197187,
2285.000,0.19254,
2284.000,0.188822,
2283.000,0.185928,
2282.000,0.183278,
2281.000,0.180419,
2280.000,0.177374,
2279.000,0.174471,
2278.000,0.17186,
2277.000,0.169274,
2276.000,0.166338,
2275.000,0.163056,
2274.000,0.159837,
2273.000,0.157038,
2272.000,0.154637,
2271.000,0.152452,
2270.000,0.150501,
2269.000,0.148927,
2268.000,0.147622,
2267.000,0.146168,
2266.000,0.144202,
2265.000,0.141705,
2264.000,0.138905,
2263.000,0.13608,
2262.000,0.133501,
2261.000,0.131335,
2260.000,0.129461,
2259.000,0.12754,
2258.000,0.125405,
2257.000,0.123325,
2256.000,0.121728,
2255.000,0.120709,
2254.000,0.119961,
2253.000,0.119138,
2252.000,0.118081,
2251.000,0.116757,
2250.000,0.115212,
2249.000,0.113628,
2248.000,0.112225,
2247.000,0.111038,
2246.000,0.109934,
2245.000,0.108865,
2244.000,0.107848,
2243.000,0.106682,
2242.000,0.104957,
2241.000,0.102588,
2240.000,0.100154,
2239.000,0.0984533,
2238.000,0.0977689,
2237.000,0.0977356,
2236.000,0.0978271,
2235.000,0.0977044,
2234.000,0.0971468,
2233.000,0.0959956,
2232.000,0.0943505,
2231.000,0.0926441,
2230.000,0.0913321,
2229.000,0.0905308,
2228.000,0.0900062,
2227.000,0.0894635,
2226.000,0.0888195,
2225.000,0.088265,
2224.000,0.0880786,
2223.000,0.0882652,
2222.000,0.0883482,
2221.000,0.0876882,
2220.000,0.0861305,
2219.000,0.0842198,
2218.000,0.0826546,
2217.000,0.081663,
2216.000,0.0810272,
2215.000,0.0805041,
2214.000,0.0799551,
2213.000,0.0791899,
2212.000,0.0780772,
2211.000,0.076908,
2210.000,0.0763072,
2209.000,0.0765337,
2208.000,0.0770437,
2207.000,0.0770068,
2206.000,0.0761879,
2205.000,0.0751229,
2204.000,0.0744472,
2203.000,0.0742532,
2202.000,0.074163,
2201.000,0.0738483,
2200.000,0.0733525,
2199.000,0.0729578,
2198.000,0.0728476,
2197.000,0.0728872,
2196.000,0.0727069,
2195.000,0.0720279,
2194.000,0.0708842,
2193.000,0.0695813,
2192.000,0.0685282,
2191.000,0.0680577,
2190.000,0.0682611,
2189.000,0.068851,
2188.000,0.0692274,
2187.000,0.0689008,
2186.000,0.0679208,
2185.000,0.0667861,
2184.000,0.0659405,
2183.000,0.0654986,
2182.000,0.0654232,
2181.000,0.0657028,
2180.000,0.0662024,
2179.000,0.066533,
2178.000,0.0663276,
2177.000,0.0656096,
2176.000,0.0647012,
2175.000,0.0638074,
2174.000,0.0629015,
2173.000,0.0620252,
2172.000,0.0614406,
2171.000,0.0613201,
2170.000,0.0614493,
2169.000,0.0614408,
2168.000,0.0611565,
2167.000,0.0607902,
2166.000,0.0605896,
2165.000,0.0605882,
2164.000,0.0605943,
2163.000,0.0603667,
2162.000,0.0597958,
2161.000,0.0589806,
2160.000,0.058144,
2159.000,0.0574353,
2158.000,0.0568469,
2157.000,0.0563893,
2156.000,0.0562803,
2155.000,0.0567892,
2154.000,0.0578381,
2153.000,0.0588958,
2152.000,0.0593808,
2151.000,0.0591081,
2150.000,0.0582946,
2149.000,0.0572873,
2148.000,0.0564268,
2147.000,0.0560234,
2146.000,0.0561502,
2145.000,0.0564409,
2144.000,0.0563879,
2143.000,0.0559324,
2142.000,0.0555208,
2141.000,0.0554933,
2140.000,0.0556308,
2139.000,0.0554571,
2138.000,0.0548944,
2137.000,0.0543978,
2136.000,0.0544447,
2135.000,0.0550877,
2134.000,0.0559577,
2133.000,0.0565131,
2132.000,0.0563081,
2131.000,0.0552764,
2130.000,0.053898,
2129.000,0.0529426,
2128.000,0.0528963,
2127.000,0.0536405,
2126.000,0.0546324,
2125.000,0.0552925,
2124.000,0.055297,
2123.000,0.0547077,
2122.000,0.0539186,
2121.000,0.0533831,
2120.000,0.0532878,
2119.000,0.0535182,
2118.000,0.0538992,
2117.000,0.0543168,
2116.000,0.0546116,
2115.000,0.0545582,
2114.000,0.0540943,
2113.000,0.0534642,
2112.000,0.0529969,
2111.000,0.0528246,
2110.000,0.0529159,
2109.000,0.0532134,
2108.000,0.053578,
2107.000,0.0537756,
2106.000,0.0536987,
2105.000,0.0534848,
2104.000,0.0532953,
2103.000,0.0530751,
2102.000,0.0526976,
2101.000,0.0523085,
2100.000,0.0522891,
2099.000,0.0527987,
2098.000,0.0535298,
2097.000,0.0540153,
2096.000,0.0540655,
2095.000,0.0538561,
2094.000,0.053688,
2093.000,0.0537272,
2092.000,0.0539366,
2091.000,0.0541452,
2090.000,0.0541654,
2089.000,0.0539241,
2088.000,0.0535319,
2087.000,0.0532433,
2086.000,0.0532893,
2085.000,0.0536844,
2084.000,0.0541924,
2083.000,0.0544704,
2082.000,0.0542599,
2081.000,0.0535524,
2080.000,0.0526765,
2079.000,0.0521415,
2078.000,0.052252,
2077.000,0.0528168,
2076.000,0.0533305,
2075.000,0.0535322,
2074.000,0.0536664,
2073.000,0.0541268,
2072.000,0.0549912,
2071.000,0.0559827,
2070.000,0.0567713,
2069.000,0.0571729,
2068.000,0.0571446,
2067.000,0.056789,
2066.000,0.0563616,
2065.000,0.0561071,
2064.000,0.0560346,
2063.000,0.0559593,
2062.000,0.0557923,
2061.000,0.0556483,
2060.000,0.0556321,
2059.000,0.0557058,
2058.000,0.0558233,
2057.000,0.055995,
2056.000,0.056176,
2055.000,0.0562828,
2054.000,0.0563567,
2053.000,0.0565911,
2052.000,0.0571243,
2051.000,0.0578302,
2050.000,0.0583753,
2049.000,0.0584653,
2048.000,0.0580456,
2047.000,0.0573745,
2046.000,0.0568873,
2045.000,0.0568154,
2044.000,0.0569212,
2043.000,0.0568278,
2042.000,0.056625,
2041.000,0.0568224,
2040.000,0.0575985,
2039.000,0.0584483,
2038.000,0.05886,
2037.000,0.0590561,
2036.000,0.0596372,
2035.000,0.0606274,
2034.000,0.0613496,
2033.000,0.0613429,
2032.000,0.0609818,
2031.000,0.0609695,
2030.000,0.0615394,
2029.000,0.0624161,
2028.000,0.0633368,
2027.000,0.0642513,
2026.000,0.0650467,
2025.000,0.0654283,
2024.000,0.0652417,
2023.000,0.0647401,
2022.000,0.0643634,
2021.000,0.0642997,
2020.000,0.0644032,
2019.000,0.0645568,
2018.000,0.0649238,
2017.000,0.0656764,
2016.000,0.0666306,
2015.000,0.0674164,
2014.000,0.06796,
2013.000,0.0685509,
2012.000,0.0693911,
2011.000,0.0702726,
2010.000,0.0708517,
2009.000,0.0711219,
2008.000,0.0714315,
2007.000,0.0721026,
2006.000,0.0731595,
2005.000,0.0743498,
2004.000,0.0753016,
2003.000,0.0757172,
2002.000,0.0755941,
2001.000,0.0753072,
2000.000,0.0753532,
1999.000,0.0759373,
1998.000,0.0768594,
1997.000,0.077784,
1996.000,0.07853,
1995.000,0.0791119,
1994.000,0.0796317,
1993.000,0.0801814,
1992.000,0.0807676,
1991.000,0.0812988,
1990.000,0.0817031,
1989.000,0.0820698,
1988.000,0.0826024,
1987.000,0.0834012,
1986.000,0.0843565,
1985.000,0.0852863,
1984.000,0.0861364,
1983.000,0.0870107,
1982.000,0.0880058,
1981.000,0.0890325,
1980.000,0.0898421,
1979.000,0.0902861,
1978.000,0.0905723,
1977.000,0.0911651,
1976.000,0.0923304,
1975.000,0.0938598,
1974.000,0.0953654,
1973.000,0.0967495,
1972.000,0.0981751,
1971.000,0.099612,
1970.000,0.100699,
1969.000,0.101181,
1968.000,0.101292,
1967.000,0.101565,
1966.000,0.102367,
1965.000,0.103741,
1964.000,0.10554,
1963.000,0.107552,
1962.000,0.10953,
1961.000,0.111308,
1960.000,0.11295,
1959.000,0.114657,
1958.000,0.116459,
1957.000,0.118134,
1956.000,0.119472,
1955.000,0.120544,
1954.000,0.121659,
1953.000,0.123148,
1952.000,0.125194,
1951.000,0.127756,
1950.000,0.130561,
1949.000,0.133249,
1948.000,0.13565,
