,d2o 165 By Administrator Date Wednesday. December 15 2021,
1944.000,0.390063,
1943.000,0.397626,
1942.000,0.405053,
1941.000,0.413836,
1940.000,0.424894,
1939.000,0.43756,
1938.000,0.450197,
1937.000,0.461891,
1936.000,0.473186,
1935.000,0.485189,
1934.000,0.49845,
1933.000,0.512795,
1932.000,0.527802,
1931.000,0.542924,
1930.000,0.557734,
1929.000,0.572074,
1928.000,0.585931,
1927.000,0.600316,
1926.000,0.615787,
1925.000,0.633086,
1924.000,0.649444,
1923.000,0.665604,
1922.000,0.682364,
1921.000,0.698096,
1920.000,0.713889,
1919.000,0.729787,
1918.000,0.746036,
1917.000,0.762402,
1916.000,0.779081,
1915.000,0.796316,
1914.000,0.81379,
1913.000,0.830812,
1912.000,0.847084,
1911.000,0.863531,
1910.000,0.880472,
1909.000,0.898538,
1908.000,0.915938,
1907.000,0.93263,
1906.000,0.949674,
1905.000,0.966249,
1904.000,0.982518,
1903.000,0.998464,
1902.000,1.01454,
1901.000,1.0305,
1900.000,1.04609,
1899.000,1.06151,
1898.000,1.07653,
1897.000,1.09063,
1896.000,1.10322,
1895.000,1.11394,
1894.000,1.1234,
1893.000,1.13263,
1892.000,1.14141,
1891.000,1.14713,
1890.000,1.14731,
1889.000,1.14336,
1888.000,1.1401,
1887.000,1.14068,
1886.000,1.14276,
1885.000,1.1414,
1884.000,1.13492,
1883.000,1.12554,
1882.000,1.11544,
1881.000,1.10438,
1880.000,1.09183,
1879.000,1.07882,
1878.000,1.06602,
1877.000,1.05301,
1876.000,1.03933,
1875.000,1.02498,
1874.000,1.01015,
1873.000,0.995718,
1872.000,0.982165,
1871.000,0.969492,
1870.000,0.957606,
1869.000,0.945855,
1868.000,0.934029,
1867.000,0.922427,
1866.000,0.911092,
1865.000,0.899413,
1864.000,0.886928,
1863.000,0.873818,
1862.000,0.860371,
1861.000,0.846496,
1860.000,0.832072,
1859.000,0.817261,
1858.000,0.802127,
1857.000,0.786465,
1856.000,0.770259,
1855.000,0.753859,
1854.000,0.737496,
1853.000,0.720989,
1852.000,0.704127,
1851.000,0.686921,
1850.000,0.669377,
1849.000,0.651515,
1848.000,0.633699,
1847.000,0.616481,
1846.000,0.600013,
1845.000,0.583921,
1844.000,0.567761,
1843.000,0.551338,
1842.000,0.534677,
1841.000,0.518095,
1840.000,0.502209,
1839.000,0.487377,
1838.000,0.473202,
1837.000,0.458969,
1836.000,0.444578,
1835.000,0.430625,
1834.000,0.417561,
1833.000,0.405278,
1832.000,0.39341,
1831.000,0.38167,
1830.000,0.369746,
1829.000,0.357783,
1828.000,0.346044,
1827.000,0.335323,
1826.000,0.323985,
1825.000,0.311257,
1824.000,0.29865,
1823.000,0.287889,
1822.000,0.279311,
1821.000,0.271068,
1820.000,0.262566,
1819.000,0.254133,
1818.000,0.245752,
1817.000,0.23704,
1816.000,0.228086,
1815.000,0.219503,
1814.000,0.211628,
1813.000,0.204229,
1812.000,0.197327,
1811.000,0.19118,
1810.000,0.185945,
1809.000,0.181624,
1808.000,0.178053,
1807.000,0.174983,
1806.000,0.172025,
1805.000,0.168884,
1804.000,0.165567,
1803.000,0.162164,
1802.000,0.158488,
1801.000,0.154207,
1800.000,0.149589,
1799.000,0.145296,
1798.000,0.141695,
1797.000,0.13862,
1796.000,0.135676,
1795.000,0.132597,
1794.000,0.129028,
1793.000,0.124465,
1792.000,0.118957,
1791.000,0.11341,
1790.000,0.10894,
1789.000,0.106154,
1788.000,0.104786,
1787.000,0.103681,
1786.000,0.101385,
1785.000,0.0973995,
1784.000,0.092751,
1783.000,0.0889254,
1782.000,0.0863658,
1781.000,0.0844094,
1780.000,0.0825283,
1779.000,0.0806385,
1778.000,0.0786648,
1777.000,0.0764265,
1776.000,0.0739439,
1775.000,0.07149,
1774.000,0.0690129,
1773.000,0.0662599,
1772.000,0.0636041,
1771.000,0.0618038,
1770.000,0.0608972,
1769.000,0.0603016,
1768.000,0.0595735,
1767.000,0.0586996,
1766.000,0.0579299,
1765.000,0.0573609,
1764.000,0.0567538,
1763.000,0.0556595,
1762.000,0.0538589,
1761.000,0.0519011,
1760.000,0.0507801,
1759.000,0.0506942,
1758.000,0.0507252,
1757.000,0.0498475,
1756.000,0.0481266,
1755.000,0.0464635,
1754.000,0.0452038,
1753.000,0.043926,
1752.000,0.0423478,
1751.000,0.0407463,
1750.000,0.0395247,
1749.000,0.0388177,
1748.000,0.0385446,
1747.000,0.0385759,
1746.000,0.0385066,
1745.000,0.0377409,
1744.000,0.0362024,
1743.000,0.0344832,
1742.000,0.0331469,
1741.000,0.032129,
1740.000,0.031091,
1739.000,0.0301776,
1738.000,0.0299227,
1737.000,0.0303182,
1736.000,0.0305405,
1735.000,0.0296145,
1734.000,0.0274551,
1733.000,0.025258,
1732.000,0.0240068,
1731.000,0.0234129,
1730.000,0.0228638,
1729.000,0.0223181,
1728.000,0.0220511,
1727.000,0.021938,
1726.000,0.0212064,
1725.000,0.0190634,
1724.000,0.0154881,
1723.000,0.0113842,
1722.000,0.00793388,
1721.000,0.00564437,
1720.000,0.00418304,
1719.000,0.00316068,
1718.000,0.00293399,
1717.000,0.00340752,
1716.000,0.00357067,
1715.000,0.00329922,
1714.000,0.00292675,
1713.000,0.00246655,
1712.000,0.00206187,
1711.000,0.00191447,
1710.000,0.00212989,
1709.000,0.00276851,
1708.000,0.00382356,
1707.000,0.00507543,
1706.000,0.00631297,
1705.000,0.00761736,
1704.000,0.0092228,
1703.000,0.0113744,
1702.000,0.0144419,
1701.000,0.0193847,
1700.000,0.0269582,
1699.000,0.0372543,
1698.000,0.050986,
1697.000,0.0694892,
1696.000,0.0940196,
1695.000,0.123389,
1694.000,0.155086,
1693.000,0.187626,
1692.000,0.21827,
1691.000,0.243713,
1690.000,0.261626,
1689.000,0.271266,
1688.000,0.274772,
1687.000,0.274867,
1686.000,0.270545,
1685.000,0.257256,
1684.000,0.234719,
1683.000,0.211182,
1682.000,0.193429,
1681.000,0.180327,
1680.000,0.168503,
1679.000,0.157636,
1678.000,0.148854,
1677.000,0.14168,
1676.000,0.134599,
1675.000,0.127514,
1674.000,0.122463,
1673.000,0.120503,
1672.000,0.119821,
1671.000,0.117813,
1670.000,0.113623,
1669.000,0.108428,
1668.000,0.104229,
1667.000,0.101985,
1666.000,0.100697,
1665.000,0.098771,
1664.000,0.0955547,
1663.000,0.0915476,
1662.000,0.0876706,
1661.000,0.0842317,
1660.000,0.0810833,
1659.000,0.0782302,
1658.000,0.0758541,
1657.000,0.0741313,
1656.000,0.0731,
1655.000,0.0722792,
1654.000,0.0702562,
1653.000,0.0661723,
1652.000,0.0619714,
1651.000,0.0602584,
1650.000,0.0602005,
1649.000,0.0597876,
1648.000,0.059218,
1647.000,0.0590002,
1646.000,0.0586571,
1645.000,0.0577752,
1644.000,0.0566836,
1643.000,0.0556879,
1642.000,0.0547058,
1641.000,0.0535931,
1640.000,0.0524125,
1639.000,0.0515379,
1638.000,0.0511787,
1637.000,0.0509066,
1636.000,0.0498546,
1635.000,0.0478638,
1634.000,0.0461152,
1633.000,0.0457777,
1632.000,0.0464866,
1631.000,0.0472069,
1630.000,0.0472145,
1629.000,0.0462702,
1628.000,0.0448887,
1627.000,0.0438684,
1626.000,0.0433848,
1625.000,0.042929,
1624.000,0.0421643,
1623.000,0.0413956,
1622.000,0.0410961,
1621.000,0.0412776,
1620.000,0.0415567,
1619.000,0.0414927,
1618.000,0.0407588,
1617.000,0.0393002,
1616.000,0.0376272,
1615.000,0.0365336,
1614.000,0.0362047,
1613.000,0.0361923,
1612.000,0.0361219,
1611.000,0.0360098,
1610.000,0.0360326,
1609.000,0.0362069,
1608.000,0.0363775,
1607.000,0.0363132,
1606.000,0.035736,
1605.000,0.0345587,
1604.000,0.0332731,
1603.000,0.0326483,
1602.000,0.032849,
1601.000,0.0332782,
1600.000,0.0333843,
1599.000,0.0332692,
1598.000,0.0333596,
1597.000,0.0336875,
1596.000,0.0337726,
1595.000,0.0332331,
1594.000,0.0322769,
1593.000,0.0314705,
1592.000,0.0311403,
1591.000,0.0311377,
1590.000,0.0311371,
1589.000,0.0310708,
1588.000,0.0311669,
1587.000,0.0314976,
1586.000,0.0317377,
1585.000,0.031515,
1584.000,0.0308618,
1583.000,0.0301479,
1582.000,0.0295842,
1581.000,0.0290998,
1580.000,0.0286621,
1579.000,0.028361,
1578.000,0.0281611,
1577.000,0.0279104,
1576.000,0.0276797,
1575.000,0.0277916,
1574.000,0.0282763,
1573.000,0.0287123,
1572.000,0.0288092,
1571.000,0.0286387,
1570.000,0.0283917,
1569.000,0.0281809,
1568.000,0.0280265,
1567.000,0.0279438,
1566.000,0.0279027,
1565.000,0.0278296,
1564.000,0.0276835,
1563.000,0.0275073,
1562.000,0.0273308,
1561.000,0.0271949,
1560.000,0.0270462,
1559.000,0.0269979,
1558.000,0.0270064,
1557.000,0.0267301,
1556.000,0.0264115,
1555.000,0.0261736,
1554.000,0.0259655,
1553.000,0.0256947,
1552.000,0.0253069,
1551.000,0.02499,
1550.000,0.0248285,
1549.000,0.0246834,
1548.000,0.0243516,
1547.000,0.023868,
1546.000,0.0233758,
1545.000,0.0230023,
1544.000,0.0228168,
1543.000,0.0227277,
1542.000,0.0226715,
1541.000,0.0230411,
1540.000,0.0241156,
1539.000,0.0250364,
1538.000,0.0251669,
1537.000,0.0249747,
1536.000,0.0248032,
1535.000,0.0248446,
1534.000,0.0250647,
1533.000,0.025094,
1532.000,0.0248093,
1531.000,0.0243859,
1530.000,0.0240199,
1529.000,0.0237133,
1528.000,0.023458,
1527.000,0.0233774,
1526.000,0.0234821,
1525.000,0.0237092,
1524.000,0.024107,
1523.000,0.0247176,
1522.000,0.0253875,
1521.000,0.0256998,
1520.000,0.0254339,
1519.000,0.0248858,
1518.000,0.0244188,
1517.000,0.0242147,
1516.000,0.0242024,
1515.000,0.0241664,
1514.000,0.0240599,
1513.000,0.0240027,
1512.000,0.0241179,
1511.000,0.0242957,
1510.000,0.0241711,
1509.000,0.0235133,
1508.000,0.0226172,
1507.000,0.0222688,
1506.000,0.0227706,
1505.000,0.0235933,
1504.000,0.0242214,
1503.000,0.0242393,
1502.000,0.0238634,
1501.000,0.023747,
1500.000,0.0240483,
1499.000,0.0245337,
1498.000,0.0250206,
1497.000,0.0255861,
1496.000,0.0262505,
1495.000,0.0267267,
1494.000,0.0266979,
1493.000,0.026139,
1492.000,0.0253314,
1491.000,0.0246577,
1490.000,0.024355,
1489.000,0.0242906,
1488.000,0.0240921,
1487.000,0.0236838,
1486.000,0.0234731,
1485.000,0.0238585,
1484.000,0.0247167,
1483.000,0.0254121,
1482.000,0.0253911,
1481.000,0.0248181,
1480.000,0.0243759,
1479.000,0.02456,
1478.000,0.0252927,
1477.000,0.026134,
1476.000,0.0267111,
1475.000,0.0269594,
1474.000,0.0270375,
1473.000,0.0271265,
1472.000,0.0272676,
1471.000,0.0273454,
1470.000,0.0273589,
1469.000,0.0274312,
1468.000,0.0275836,
1467.000,0.0276929,
1466.000,0.0276584,
1465.000,0.0275262,
1464.000,0.0274032,
1463.000,0.0273224,
1462.000,0.027262,
1461.000,0.0272567,
1460.000,0.0274926,
1459.000,0.0280513,
1458.000,0.0285361,
1457.000,0.0285363,
1456.000,0.028259,
1455.000,0.0280039,
1454.000,0.0272887,
1453.000,0.0257087,
1452.000,0.0238426,
1451.000,0.0223213,
1450.000,0.02111,
1449.000,0.0200873,
1448.000,0.0197615,
1447.000,0.0206842,
1446.000,0.0224033,
1445.000,0.0239506,
1444.000,0.0249328,
1443.000,0.0255162,
1442.000,0.0259284,
1441.000,0.0261816,
1440.000,0.0262621,
1439.000,0.0263702,
1438.000,0.0265718,
1437.000,0.0265557,
1436.000,0.0262708,
1435.000,0.0262699,
1434.000,0.0268702,
1433.000,0.0276691,
1432.000,0.028,
1431.000,0.0275582,
1430.000,0.0266708,
1429.000,0.0260145,
1428.000,0.0260464,
1427.000,0.0266576,
1426.000,0.0272473,
1425.000,0.0271543,
1424.000,0.0262491,
1423.000,0.025088,
1422.000,0.0244075,
1421.000,0.0244095,
1420.000,0.0245815,
1419.000,0.024317,
1418.000,0.0236581,
1417.000,0.0232115,
1416.000,0.0235006,
1415.000,0.0244989,
1414.000,0.025596,
1413.000,0.0263088,
1412.000,0.0268104,
1411.000,0.0273743,
1410.000,0.0278524,
1409.000,0.027965,
1408.000,0.0277393,
1407.000,0.0274895,
1406.000,0.0274011,
1405.000,0.0274152,
1404.000,0.0275899,
1403.000,0.0281223,
1402.000,0.0289847,
1401.000,0.0298535,
1400.000,0.03048,
1399.000,0.0309122,
1398.000,0.0312359,
1397.000,0.0313964,
1396.000,0.0314251,
1395.000,0.0315821,
1394.000,0.0320571,
1393.000,0.0327456,
1392.000,0.0334223,
1391.000,0.0339437,
1390.000,0.0343198,
1389.000,0.0346753,
1388.000,0.0352041,
1387.000,0.0360834,
1386.000,0.0372173,
1385.000,0.0381473,
1384.000,0.0384756,
1383.000,0.0383289,
1382.000,0.0382377,
1381.000,0.0385894,
1380.000,0.0393743,
1379.000,0.040409,
1378.000,0.0416129,
1377.000,0.042997,
1376.000,0.0443703,
1375.000,0.0452893,
1374.000,0.0454956,
1373.000,0.0453382,
1372.000,0.0454562,
1371.000,0.0460235,
1370.000,0.0466295,
1369.000,0.0469759,
1368.000,0.0473741,
1367.000,0.0482448,
1366.000,0.0494686,
1365.000,0.0505539,
1364.000,0.0513341,
1363.000,0.0522169,
1362.000,0.053632,
1361.000,0.0555575,
1360.000,0.0576989,
1359.000,0.0598159,
1358.000,0.061788,
1357.000,0.0635743,
1356.000,0.0651864,
1355.000,0.0666531,
1354.000,0.067951,
1353.000,0.0689439,
1352.000,0.0693447,
1351.000,0.0687585,
1350.000,0.0668745,
1349.000,0.0638708,
1348.000,0.0605397,
1347.000,0.0576556,
1346.000,0.055397,
1345.000,0.0536005,
1344.000,0.0524296,
1343.000,0.0522075,
1342.000,0.052566,
1341.000,0.0524067,
1340.000,0.0509892,
1339.000,0.0487718,
1338.000,0.046879,
1337.000,0.0459449,
1336.000,0.0457822,
1335.000,0.0461038,
1334.000,0.0471532,
1333.000,0.0493864,
1332.000,0.0527204,
1331.000,0.0563907,
1330.000,0.0596229,
1329.000,0.0622821,
1328.000,0.0648215,
1327.000,0.0677075,
1326.000,0.0709539,
1325.000,0.0742648,
1324.000,0.0775426,
1323.000,0.0809791,
1322.000,0.0845927,
1321.000,0.0877898,
1320.000,0.0894987,
1319.000,0.0888432,
1318.000,0.0856943,
1317.000,0.0805822,
1316.000,0.0741635,
1315.000,0.0668718,
1314.000,0.0591259,
1313.000,0.051581,
1312.000,0.0449358,
1311.000,0.0396608,
1310.000,0.0360531,
1309.000,0.0343974,
1308.000,0.0349012,
1307.000,0.0373966,
1306.000,0.0411088,
1305.000,0.0451067,
1304.000,0.0490058,
1303.000,0.0529257,
1302.000,0.0569182,
1301.000,0.0606648,
1300.000,0.0637721,
1299.000,0.0662347,
1298.000,0.0685649,
1297.000,0.0715282,
1296.000,0.0756638,
1295.000,0.0808687,
1294.000,0.0863751,
1293.000,0.0913434,
1292.000,0.0956834,
1291.000,0.100179,
1290.000,0.105701,
1289.000,0.112355,
1288.000,0.119372,
1287.000,0.125795,
1286.000,0.13126,
1285.000,0.136209,
1284.000,0.141514,
1283.000,0.147798,
1282.000,0.154946,
1281.000,0.162112,
1280.000,0.168193,
1279.000,0.172457,
1278.000,0.175054,
1277.000,0.177033,
1276.000,0.179743,
1275.000,0.184007,
1274.000,0.189658,
1273.000,0.195863,
1272.000,0.20185,
1271.000,0.207182,
1270.000,0.211379,
1269.000,0.213616,
1268.000,0.213277,
1267.000,0.21092,
1266.000,0.208353,
1265.000,0.20758,
1264.000,0.209674,
1263.000,0.214639,
1262.000,0.222046,
1261.000,0.231476,
1260.000,0.242499,
1259.000,0.254709,
1258.000,0.267767,
1257.000,0.281154,
1256.000,0.293838,
1255.000,0.304481,
1254.000,0.312246,
1253.000,0.317286,
1252.000,0.320348,
1251.000,0.322061,
1250.000,0.3227,
1249.000,0.32224,
1248.000,0.320543,
1247.000,0.317517,
1246.000,0.313143,
1245.000,0.307396,
1244.000,0.300121,
1243.000,0.291272,
1242.000,0.281215,
1241.000,0.270423,
1240.000,0.258924,
1239.000,0.246313,
1238.000,0.232418,
1237.000,0.217617,
1236.000,0.202442,
1235.000,0.187234,
1234.000,0.172265,
1233.000,0.157833,
1232.000,0.143906,
1231.000,0.129852,
1230.000,0.114994,
1229.000,0.0994933,
1228.000,0.084376,
1227.000,0.0706526,
1226.000,0.0586749,
1225.000,0.0484223,
1224.000,0.0403336,
1223.000,0.0354758,
1222.000,0.0346223,
1221.000,0.0374613,
1220.000,0.0428112,
1219.000,0.049834,
1218.000,0.0589035,
1217.000,0.0709539,
1216.000,0.0863052,
1215.000,0.104218,
1214.000,0.123547,
1213.000,0.143444,
1212.000,0.163289,
1211.000,0.182487,
1210.000,0.200597,
1209.000,0.217394,
1208.000,0.232426,
1207.000,0.244895,
1206.000,0.254371,
1205.000,0.261436,
1204.000,0.267034,
1203.000,0.271236,
1202.000,0.273373,
1201.000,0.273235,
1200.000,0.271613,
1199.000,0.269506,
1198.000,0.267145,
1197.000,0.264042,
1196.000,0.25959,
1195.000,0.253594,
1194.000,0.24648,
1193.000,0.238977,
1192.000,0.231485,
1191.000,0.223747,
1190.000,0.215411,
1189.000,0.206875,
1188.000,0.199127,
1187.000,0.192646,
1186.000,0.186839,
1185.000,0.180798,
1184.000,0.174278,
1183.000,0.167692,
1182.000,0.161402,
1181.000,0.155378,
1180.000,0.149462,
1179.000,0.143689,
1178.000,0.138266,
1177.000,0.133269,
1176.000,0.128411,
1175.000,0.123195,
1174.000,0.117489,
1173.000,0.111988,
1172.000,0.107738,
1171.000,0.104978,
1170.000,0.102708,
1169.000,0.0996762,
1168.000,0.0956051,
1167.000,0.0911734,
1166.000,0.0871842,
1165.000,0.0841019,
1164.000,0.0819616,
1163.000,0.0802394,
1162.000,0.0779847,
1161.000,0.0746077,
1160.000,0.0705893,
1159.000,0.067006,
1158.000,0.0643949,
1157.000,0.0624656,
1156.000,0.0606982,
1155.000,0.0586314,
1154.000,0.0557555,
1153.000,0.0518718,
1152.000,0.0476616,
1151.000,0.0443182,
1150.000,0.042412,
1149.000,0.0415581,
1148.000,0.0413591,
1147.000,0.0416718,
1146.000,0.0418166,
1145.000,0.0408088,
1144.000,0.0385491,
1143.000,0.0361046,
1142.000,0.0344515,
1141.000,0.0333926,
1140.000,0.0322552,
1139.000,0.0310587,
1138.000,0.0302389,
1137.000,0.0296802,
1136.000,0.0287939,
1135.000,0.0273948,
1134.000,0.025886,
1133.000,0.0245374,
1132.000,0.0232429,
1131.000,0.0220874,
1130.000,0.0211012,
1129.000,0.0197069,
1128.000,0.017718,
1127.000,0.0162097,
1126.000,0.0163404,
1125.000,0.0177627,
1124.000,0.01884,
1123.000,0.0184546,
1122.000,0.0171353,
1121.000,0.0160695,
1120.000,0.015885,
1119.000,0.01676,
1118.000,0.0184973,
1117.000,0.0204482,
1116.000,0.0223397,
1115.000,0.0243336,
1114.000,0.0262608,
1113.000,0.0279186,
1112.000,0.0290044,
1111.000,0.0291458,
1110.000,0.0286119,
1109.000,0.0277663,
1108.000,0.0264778,
1107.000,0.0246571,
1106.000,0.0228443,
1105.000,0.0219995,
1104.000,0.0225798,
1103.000,0.0238701,
1102.000,0.0245435,
1101.000,0.0238443,
1100.000,0.0219214,
1099.000,0.0194743,
1098.000,0.0173292,
1097.000,0.0159204,
1096.000,0.0148695,
1095.000,0.0134362,
1094.000,0.0116582,
1093.000,0.010578,
1092.000,0.011096,
1091.000,0.0129029,
1090.000,0.014811,
1089.000,0.0158768,
1088.000,0.0160837,
1087.000,0.0160672,
1086.000,0.0162632,
1085.000,0.0163425,
1084.000,0.015576,
1083.000,0.0138641,
1082.000,0.0121498,
1081.000,0.0117511,
1080.000,0.0129934,
1079.000,0.0144076,
1078.000,0.0142574,
1077.000,0.0121914,
1076.000,0.00946367,
1075.000,0.00763834,
1074.000,0.00686608,
1073.000,0.00697892,
1072.000,0.00792923,
1071.000,0.00881084,
1070.000,0.00901431,
1069.000,0.008897,
1068.000,0.00932732,
1067.000,0.0108332,
1066.000,0.0130042,
1065.000,0.0148938,
1064.000,0.0155074,
1063.000,0.014261,
1062.000,0.0114988,
1061.000,0.00884522,
1060.000,0.00807827,
1059.000,0.00861262,
1058.000,0.00857795,
1057.000,0.00741338,
1056.000,0.00570522,
1055.000,0.00416576,
1054.000,0.00343496,
1053.000,0.0036184,
1052.000,0.00421786,
1051.000,0.00511647,
1050.000,0.00608415,
1049.000,0.00699776,
1048.000,0.00825851,
1047.000,0.010178,
1046.000,0.0119708,
1045.000,0.0121047,
1044.000,0.0101727,
1043.000,0.0075887,
1042.000,0.00653311,
1041.000,0.00788737,
1040.000,0.010343,
1039.000,0.0120375,
1038.000,0.0119014,
1037.000,0.0101768,
1036.000,0.00819429,
1035.000,0.00708737,
1034.000,0.00705728,
1033.000,0.00765351,
1032.000,0.0080987,
1031.000,0.00800825,
1030.000,0.00731054,
1029.000,0.00594421,
1028.000,0.00448351,
1027.000,0.00392416,
1026.000,0.00413717,
1025.000,0.00512489,
1024.000,0.00726024,
1023.000,0.00893781,
1022.000,0.00887415,
1021.000,0.0076504,
1020.000,0.00637424,
1019.000,0.0054239,
1018.000,0.00445466,
1017.000,0.00366656,
1016.000,0.00442467,
1015.000,0.00678362,
1014.000,0.00895081,
1013.000,0.00968649,
1012.000,0.00889594,
1011.000,0.00726339,
1010.000,0.00634453,
1009.000,0.00706089,
1008.000,0.0078393,
1007.000,0.00764887,
1006.000,0.00671969,
1005.000,0.00515127,
1004.000,0.00361148,
1003.000,0.003049,
1002.000,0.00310522,
1001.000,0.00338823,
1000.000,0.00390179,
999.000,0.0041984,
998.000,0.00426013,
997.000,0.00414766,
996.000,0.00339302,
995.000,0.00233195,
994.000,0.00133941,
993.000,0.00107251,
992.000,0.00249306,
991.000,0.00361011,
990.000,0.00382885,
989.000,0.00414898,
988.000,0.0051897,
987.000,0.00627753,
986.000,0.00653489,
985.000,0.00602525,
984.000,0.00537522,
983.000,0.00526602,
982.000,0.00555106,
981.000,0.00555569,
980.000,0.0050827,
979.000,0.00426461,
978.000,0.00349028,
977.000,0.00344351,
976.000,0.00392336,
975.000,0.00401425,
974.000,0.00351979,
973.000,0.00263891,
972.000,0.001762,
971.000,0.00151424,
970.000,0.00197661,
969.000,0.00313483,
968.000,0.004974,
967.000,0.00678202,
966.000,0.0080453,
965.000,0.00859294,
964.000,0.00836212,
963.000,0.00785036,
962.000,0.00753952,
961.000,0.00698068,
960.000,0.00611469,
959.000,0.00588198,
958.000,0.00606388,
957.000,0.00543822,
956.000,0.00410417,
955.000,0.00350319,
954.000,0.00292046,
953.000,0.00125146,
952.000,0.00223491,
951.000,0.00490802,
950.000,0.00572178,
949.000,0.00460321,
948.000,0.00214088,
947.000,0.000809336,
946.000,0.00239584,
945.000,0.0041514,
944.000,0.00579019,
943.000,0.00725865,
942.000,0.00832734,
941.000,0.00883065,
940.000,0.00854059,
939.000,0.00740998,
938.000,0.00534934,
937.000,0.00241899,
936.000,0.000858448,
935.000,0.00219793,
934.000,0.00185943,
933.000,0.00125563,
932.000,0.00309489,
931.000,0.00444195,
930.000,0.0045241,
929.000,0.00389681,
928.000,0.00308523,
927.000,0.00174011,
926.000,0.000893402,
925.000,0.00188707,
924.000,0.00260799,
923.000,0.003808,
922.000,0.00568643,
921.000,0.00684821,
920.000,0.00690938,
919.000,0.00645632,
918.000,0.00612845,
917.000,0.00573355,
916.000,0.00504293,
915.000,0.00431364,
914.000,0.00391388,
913.000,0.00459192,
912.000,0.00619537,
911.000,0.00780193,
910.000,0.00917579,
909.000,0.00970601,
908.000,0.00861349,
907.000,0.0061937,
906.000,0.00435373,
905.000,0.00439191,
904.000,0.00484913,
903.000,0.00546935,
902.000,0.00661469,
901.000,0.00696817,
900.000,0.00555936,
899.000,0.00330894,
898.000,0.00173365,
897.000,0.00067591,
896.000,0.000696844,
895.000,0.00239849,
894.000,0.00369284,
893.000,0.00403368,
892.000,0.0035946,
891.000,0.00301079,
890.000,0.00295036,
889.000,0.00291103,
888.000,0.00264501,
887.000,0.0029086,
886.000,0.00399463,
885.000,0.00434208,
884.000,0.00294995,
883.000,0.00178704,
882.000,0.0031908,
881.000,0.00508808,
880.000,0.00700892,
879.000,0.00823934,
878.000,0.0075099,
877.000,0.00471997,
876.000,0.00156132,
875.000,0.00130584,
874.000,0.0016558,
873.000,0.00126245,
872.000,0.00212684,
871.000,0.00336444,
870.000,0.00373254,
869.000,0.00353916,
868.000,0.0034116,
867.000,0.00329669,
866.000,0.00216114,
865.000,0.00106495,
864.000,0.00288882,
863.000,0.00434756,
862.000,0.0044947,
861.000,0.00379254,
860.000,0.0024269,
859.000,0.000902939,
858.000,0.00123959,
857.000,0.00355426,
856.000,0.00600894,
855.000,0.00785161,
854.000,0.00889227,
853.000,0.00969613,
852.000,0.0103661,
851.000,0.00986436,
850.000,0.0076756,
849.000,0.00490156,
848.000,0.00337592,
847.000,0.00366169,
846.000,0.00443331,
845.000,0.00461016,
844.000,0.00367116,
843.000,0.00311275,
842.000,0.0056928,
841.000,0.00820569,
840.000,0.00802116,
839.000,0.00575891,
838.000,0.00352516,
837.000,0.00265964,
836.000,0.00208895,
835.000,0.000866173,
834.000,0.0005778,
833.000,0.0016959,
832.000,0.00169252,
831.000,0.00155971,
830.000,0.00318036,
829.000,0.0046781,
828.000,0.00484899,
827.000,0.00342565,
826.000,0.00119447,
825.000,0.00119111,
824.000,0.00214458,
823.000,0.00141168,
822.000,0.00141279,
821.000,0.00308088,
820.000,0.00448651,
819.000,0.00556701,
818.000,0.00555451,
817.000,0.00446719,
816.000,0.00258596,
815.000,0.000651295,
814.000,0.00127096,
813.000,0.00167516,
812.000,0.00128409,
811.000,0.00095565,
810.000,0.00161584,
809.000,0.00275269,
808.000,0.00324419,
807.000,0.00263732,
806.000,0.00198125,
805.000,0.00324086,
804.000,0.00515466,
803.000,0.00662068,
802.000,0.00728056,
801.000,0.00679317,
800.000,0.0045727,
799.000,0.00121781,
798.000,0.00142505,
797.000,0.00194687,
796.000,0.000844984,
795.000,0.00262658,
794.000,0.00437641,
793.000,0.00360518,
792.000,0.00166982,
791.000,0.00206908,
790.000,0.00123314,
789.000,0.00261646,
788.000,0.00646346,
787.000,0.00865597,
786.000,0.0094593,
785.000,0.0100633,
784.000,0.0101036,
783.000,0.00846731,
782.000,0.00515992,
781.000,0.00250713,
780.000,0.00299719,
779.000,0.00377759,
778.000,0.00447129,
777.000,0.00555115,
776.000,0.00547369,
775.000,0.00452195,
774.000,0.00466353,
773.000,0.00425205,
772.000,0.00231775,
771.000,0.00386471,
770.000,0.00642607,
769.000,0.00656494,
768.000,0.00603279,
767.000,0.00717803,
766.000,0.00907309,
765.000,0.00980225,
764.000,0.00827379,
763.000,0.00426245,
762.000,0.00107479,
761.000,0.00234652,
760.000,0.00241136,
759.000,0.00169575,
758.000,0.0010494,
757.000,0.00106281,
756.000,0.00261271,
755.000,0.00470629,
754.000,0.00677736,
753.000,0.00766293,
752.000,0.00603838,
751.000,0.00300854,
750.000,0.00373299,
749.000,0.00576186,
748.000,0.00595679,
747.000,0.00534991,
746.000,0.00510921,
745.000,0.00552328,
744.000,0.0070437,
743.000,0.0090696,
742.000,0.00966523,
741.000,0.00850916,
740.000,0.00694091,
739.000,0.00554784,
738.000,0.00413742,
737.000,0.00313235,
736.000,0.00309691,
735.000,0.00342437,
734.000,0.00298126,
733.000,0.00165116,
732.000,0.000962043,
731.000,0.00224489,
730.000,0.00370466,
729.000,0.0051866,
728.000,0.00724596,
