,d2o 044 By Administrator Date Tuesday. December 14 2021,
1946.000,0.101299,
1945.000,0.102319,
1944.000,0.103025,
1943.000,0.1035,
1942.000,0.104009,
1941.000,0.105067,
1940.000,0.106958,
1939.000,0.109286,
1938.000,0.11128,
1937.000,0.112544,
1936.000,0.113432,
1935.000,0.114668,
1934.000,0.116713,
1933.000,0.119443,
1932.000,0.122285,
1931.000,0.124664,
1930.000,0.126471,
1929.000,0.128225,
1928.000,0.130651,
1927.000,0.133987,
1926.000,0.137747,
1925.000,0.141165,
1924.000,0.143889,
1923.000,0.146171,
1922.000,0.148451,
1921.000,0.150905,
1920.000,0.153418,
1919.000,0.155909,
1918.000,0.158549,
1917.000,0.161629,
1916.000,0.165254,
1915.000,0.169189,
1914.000,0.17307,
1913.000,0.176722,
1912.000,0.180242,
1911.000,0.183887,
1910.000,0.187824,
1909.000,0.192029,
1908.000,0.196451,
1907.000,0.201196,
1906.000,0.206437,
1905.000,0.212083,
1904.000,0.21778,
1903.000,0.223261,
1902.000,0.228606,
1901.000,0.234147,
1900.000,0.240122,
1899.000,0.246471,
1898.000,0.252931,
1897.000,0.259261,
1896.000,0.265536,
1895.000,0.272179,
1894.000,0.279603,
1893.000,0.287795,
1892.000,0.2963,
1891.000,0.304609,
1890.000,0.312485,
1889.000,0.320093,
1888.000,0.327976,
1887.000,0.336663,
1886.000,0.346136,
1885.000,0.35582,
1884.000,0.365202,
1883.000,0.374349,
1882.000,0.383634,
1881.000,0.393102,
1880.000,0.402484,
1879.000,0.411799,
1878.000,0.421481,
1877.000,0.431688,
1876.000,0.441952,
1875.000,0.451714,
1874.000,0.460881,
1873.000,0.469828,
1872.000,0.47909,
1871.000,0.489019,
1870.000,0.499513,
1869.000,0.510212,
1868.000,0.521431,
1867.000,0.534376,
1866.000,0.549779,
1865.000,0.566921,
1864.000,0.584436,
1863.000,0.60168,
1862.000,0.618952,
1861.000,0.636609,
1860.000,0.654453,
1859.000,0.67213,
1858.000,0.689677,
1857.000,0.70734,
1856.000,0.725259,
1855.000,0.743488,
1854.000,0.761849,
1853.000,0.779814,
1852.000,0.796992,
1851.000,0.813617,
1850.000,0.830315,
1849.000,0.84692,
1848.000,0.862559,
1847.000,0.877314,
1846.000,0.892401,
1845.000,0.907988,
1844.000,0.922078,
1843.000,0.932948,
1842.000,0.940992,
1841.000,0.947277,
1840.000,0.952659,
1839.000,0.957509,
1838.000,0.961041,
1837.000,0.962294,
1836.000,0.961628,
1835.000,0.960013,
1834.000,0.957627,
1833.000,0.953787,
1832.000,0.947827,
1831.000,0.939437,
1830.000,0.92866,
1829.000,0.91645,
1828.000,0.904588,
1827.000,0.893773,
1826.000,0.882793,
1825.000,0.869984,
1824.000,0.855285,
1823.000,0.840406,
1822.000,0.826238,
1821.000,0.811641,
1820.000,0.795058,
1819.000,0.77611,
1818.000,0.755396,
1817.000,0.73352,
1816.000,0.711012,
1815.000,0.688287,
1814.000,0.665379,
1813.000,0.64224,
1812.000,0.619372,
1811.000,0.597822,
1810.000,0.578387,
1809.000,0.561443,
1808.000,0.547431,
1807.000,0.536676,
1806.000,0.528569,
1805.000,0.521797,
1804.000,0.515553,
1803.000,0.510004,
1802.000,0.505343,
1801.000,0.500948,
1800.000,0.495987,
1799.000,0.490469,
1798.000,0.484675,
1797.000,0.478124,
1796.000,0.470064,
1795.000,0.460406,
1794.000,0.449386,
1793.000,0.436694,
1792.000,0.422047,
1791.000,0.406668,
1790.000,0.392304,
1789.000,0.379353,
1788.000,0.367185,
1787.000,0.355105,
1786.000,0.342496,
1785.000,0.329016,
1784.000,0.315059,
1783.000,0.301423,
1782.000,0.288369,
1781.000,0.275475,
1780.000,0.262234,
1779.000,0.248781,
1778.000,0.235551,
1777.000,0.222776,
1776.000,0.210678,
1775.000,0.199542,
1774.000,0.189239,
1773.000,0.178977,
1772.000,0.168306,
1771.000,0.158017,
1770.000,0.149086,
1769.000,0.14168,
1768.000,0.13565,
1767.000,0.130901,
1766.000,0.127148,
1765.000,0.123968,
1764.000,0.121045,
1763.000,0.117941,
1762.000,0.114003,
1761.000,0.109102,
1760.000,0.103996,
1759.000,0.0993245,
1758.000,0.0948163,
1757.000,0.0898437,
1756.000,0.0843914,
1755.000,0.0792076,
1754.000,0.0749996,
1753.000,0.0719518,
1752.000,0.0699147,
1751.000,0.0683674,
1750.000,0.0663649,
1749.000,0.0632257,
1748.000,0.0592813,
1747.000,0.0554791,
1746.000,0.0524012,
1745.000,0.0499247,
1744.000,0.0476793,
1743.000,0.0454092,
1742.000,0.0429392,
1741.000,0.0402415,
1740.000,0.0375474,
1739.000,0.0351908,
1738.000,0.033254,
1737.000,0.0315086,
1736.000,0.0297197,
1735.000,0.0277812,
1734.000,0.0257822,
1733.000,0.0241257,
1732.000,0.023078,
1731.000,0.0224473,
1730.000,0.0219776,
1729.000,0.0214627,
1728.000,0.0205882,
1727.000,0.0190538,
1726.000,0.0168074,
1725.000,0.0140876,
1724.000,0.011246,
1723.000,0.00853249,
1722.000,0.00614007,
1721.000,0.00433435,
1720.000,0.00323328,
1719.000,0.002515,
1718.000,0.00189566,
1717.000,0.00152571,
1716.000,0.00128647,
1715.000,0.00144451,
1714.000,0.00181789,
1713.000,0.00156476,
1712.000,0.00130128,
1711.000,0.00175575,
1710.000,0.00241231,
1709.000,0.00284575,
1708.000,0.00305876,
1707.000,0.00317381,
1706.000,0.00353455,
1705.000,0.00462005,
1704.000,0.00653341,
1703.000,0.00889708,
1702.000,0.0114545,
1701.000,0.014851,
1700.000,0.0200194,
1699.000,0.0264838,
1698.000,0.033237,
1697.000,0.0410363,
1696.000,0.0520946,
1695.000,0.0672117,
1694.000,0.0846611,
1693.000,0.103486,
1692.000,0.125235,
1691.000,0.151887,
1690.000,0.183001,
1689.000,0.215441,
1688.000,0.246185,
1687.000,0.274638,
1686.000,0.301618,
1685.000,0.325543,
1684.000,0.341087,
1683.000,0.345386,
1682.000,0.342032,
1681.000,0.334963,
1680.000,0.325947,
1679.000,0.316124,
1678.000,0.3067,
1677.000,0.2994,
1676.000,0.295108,
1675.000,0.292818,
1674.000,0.290847,
1673.000,0.288458,
1672.000,0.285827,
1671.000,0.283487,
1670.000,0.281179,
1669.000,0.278273,
1668.000,0.275341,
1667.000,0.273222,
1666.000,0.271539,
1665.000,0.2692,
1664.000,0.265184,
1663.000,0.258816,
1662.000,0.250458,
1661.000,0.241394,
1660.000,0.232292,
1659.000,0.223052,
1658.000,0.213571,
1657.000,0.204231,
1656.000,0.196199,
1655.000,0.190426,
1654.000,0.185294,
1653.000,0.177043,
1652.000,0.166431,
1651.000,0.157421,
1650.000,0.149886,
1649.000,0.143287,
1648.000,0.138004,
1647.000,0.133201,
1646.000,0.128235,
1645.000,0.123546,
1644.000,0.119385,
1643.000,0.115348,
1642.000,0.111261,
1641.000,0.10725,
1640.000,0.103498,
1639.000,0.100345,
1638.000,0.097935,
1637.000,0.0957247,
1636.000,0.0929154,
1635.000,0.0897555,
1634.000,0.0874369,
1633.000,0.086147,
1632.000,0.0852098,
1631.000,0.0844177,
1630.000,0.0837383,
1629.000,0.0827518,
1628.000,0.0811021,
1627.000,0.0791157,
1626.000,0.0774459,
1625.000,0.0761933,
1624.000,0.0747788,
1623.000,0.0727316,
1622.000,0.0703255,
1621.000,0.0681663,
1620.000,0.0665133,
1619.000,0.0653275,
1618.000,0.0643533,
1617.000,0.0630314,
1616.000,0.061049,
1615.000,0.0589413,
1614.000,0.057437,
1613.000,0.0565969,
1612.000,0.0559096,
1611.000,0.0548373,
1610.000,0.0534486,
1609.000,0.0524276,
1608.000,0.0522543,
1607.000,0.0526834,
1606.000,0.0530542,
1605.000,0.052967,
1604.000,0.0525909,
1603.000,0.0523128,
1602.000,0.052159,
1601.000,0.0517122,
1600.000,0.0505942,
1599.000,0.0488708,
1598.000,0.0469732,
1597.000,0.0453431,
1596.000,0.0442143,
1595.000,0.0435883,
1594.000,0.043257,
1593.000,0.0428854,
1592.000,0.0422498,
1591.000,0.0414872,
1590.000,0.0409611,
1589.000,0.0408251,
1588.000,0.0408627,
1587.000,0.0406932,
1586.000,0.0400755,
1585.000,0.0391011,
1584.000,0.0380574,
1583.000,0.0371478,
1582.000,0.0363924,
1581.000,0.0356608,
1580.000,0.0348523,
1579.000,0.0340891,
1578.000,0.0336362,
1577.000,0.0335592,
1576.000,0.033555,
1575.000,0.033308,
1574.000,0.0328368,
1573.000,0.0323263,
1572.000,0.0319204,
1571.000,0.0315406,
1570.000,0.0310542,
1569.000,0.0309188,
1568.000,0.0318309,
1567.000,0.0335652,
1566.000,0.0350387,
1565.000,0.0354052,
1564.000,0.0347467,
1563.000,0.0337731,
1562.000,0.0330701,
1561.000,0.032758,
1560.000,0.0326228,
1559.000,0.0323312,
1558.000,0.0317605,
1557.000,0.0309692,
1556.000,0.0299629,
1555.000,0.0288957,
1554.000,0.0279874,
1553.000,0.0272628,
1552.000,0.0267825,
1551.000,0.0266853,
1550.000,0.0268605,
1549.000,0.0269649,
1548.000,0.0269152,
1547.000,0.0269346,
1546.000,0.0270446,
1545.000,0.0269011,
1544.000,0.0262455,
1543.000,0.025251,
1542.000,0.0242198,
1541.000,0.0232522,
1540.000,0.0225724,
1539.000,0.0227248,
1538.000,0.023683,
1537.000,0.0244882,
1536.000,0.0244589,
1535.000,0.023805,
1534.000,0.0230885,
1533.000,0.0227336,
1532.000,0.0228593,
1531.000,0.0233625,
1530.000,0.0238753,
1529.000,0.0238995,
1528.000,0.0233213,
1527.000,0.0224218,
1526.000,0.0214171,
1525.000,0.0205269,
1524.000,0.0202429,
1523.000,0.0209209,
1522.000,0.0222262,
1521.000,0.0231877,
1520.000,0.0230867,
1519.000,0.0221791,
1518.000,0.021151,
1517.000,0.0204296,
1516.000,0.0202577,
1515.000,0.0208352,
1514.000,0.0220062,
1513.000,0.02309,
1512.000,0.0233941,
1511.000,0.022885,
1510.000,0.0221621,
1509.000,0.0217801,
1508.000,0.0216764,
1507.000,0.0212316,
1506.000,0.02023,
1505.000,0.0193664,
1504.000,0.0191792,
1503.000,0.0196049,
1502.000,0.0204362,
1501.000,0.021356,
1500.000,0.0219649,
1499.000,0.0220514,
1498.000,0.0216879,
1497.000,0.0210786,
1496.000,0.020555,
1495.000,0.0205098,
1494.000,0.0209957,
1493.000,0.0217102,
1492.000,0.0224206,
1491.000,0.0230574,
1490.000,0.0234869,
1489.000,0.0234049,
1488.000,0.0226056,
1487.000,0.0214099,
1486.000,0.020526,
1485.000,0.0203627,
1484.000,0.0206859,
1483.000,0.0209937,
1482.000,0.0210031,
1481.000,0.0207065,
1480.000,0.0202333,
1479.000,0.0197935,
1478.000,0.0195932,
1477.000,0.0195021,
1476.000,0.0189966,
1475.000,0.0178617,
1474.000,0.0167251,
1473.000,0.0165555,
1472.000,0.0175,
1471.000,0.0186198,
1470.000,0.0191485,
1469.000,0.0193253,
1468.000,0.0197699,
1467.000,0.0206158,
1466.000,0.0213972,
1465.000,0.0216027,
1464.000,0.021303,
1463.000,0.0210625,
1462.000,0.021233,
1461.000,0.0217229,
1460.000,0.0222763,
1459.000,0.0225722,
1458.000,0.022207,
1457.000,0.0211159,
1456.000,0.0200135,
1455.000,0.0195405,
1454.000,0.0193714,
1453.000,0.0189003,
1452.000,0.0179927,
1451.000,0.0170539,
1450.000,0.0167233,
1449.000,0.0172829,
1448.000,0.0184481,
1447.000,0.0197097,
1446.000,0.020663,
1445.000,0.0210663,
1444.000,0.020893,
1443.000,0.0205017,
1442.000,0.0204835,
1441.000,0.0211311,
1440.000,0.0221286,
1439.000,0.0228747,
1438.000,0.0230081,
1437.000,0.0226392,
1436.000,0.0222068,
1435.000,0.0219434,
1434.000,0.0216272,
1433.000,0.0210104,
1432.000,0.0202064,
1431.000,0.019638,
1430.000,0.0196026,
1429.000,0.019869,
1428.000,0.0199441,
1427.000,0.0196788,
1426.000,0.0193276,
1425.000,0.0191174,
1424.000,0.0189759,
1423.000,0.0186751,
1422.000,0.0182287,
1421.000,0.0177993,
1420.000,0.0175068,
1419.000,0.0177624,
1418.000,0.0187164,
1417.000,0.0197662,
1416.000,0.0203703,
1415.000,0.0204873,
1414.000,0.0204228,
1413.000,0.0205569,
1412.000,0.0210088,
1411.000,0.0215216,
1410.000,0.0216649,
1409.000,0.0211462,
1408.000,0.0200641,
1407.000,0.0189761,
1406.000,0.0185623,
1405.000,0.0190416,
1404.000,0.0199682,
1403.000,0.020757,
1402.000,0.0212186,
1401.000,0.0213633,
1400.000,0.0209716,
1399.000,0.0198188,
1398.000,0.0182988,
1397.000,0.017316,
1396.000,0.0175479,
1395.000,0.0190197,
1394.000,0.021039,
1393.000,0.0226056,
1392.000,0.0231606,
1391.000,0.0228489,
1390.000,0.0221688,
1389.000,0.0215417,
1388.000,0.0212082,
1387.000,0.0214197,
1386.000,0.0223268,
1385.000,0.0235507,
1384.000,0.0243075,
1383.000,0.0241708,
1382.000,0.0235851,
1381.000,0.023363,
1380.000,0.0236819,
1379.000,0.0239804,
1378.000,0.0238884,
1377.000,0.0236922,
1376.000,0.0237137,
1375.000,0.0238714,
1374.000,0.0240757,
1373.000,0.024559,
1372.000,0.0255078,
1371.000,0.0266648,
1370.000,0.0276145,
1369.000,0.028239,
1368.000,0.0286139,
1367.000,0.0287367,
1366.000,0.028688,
1365.000,0.0287574,
1364.000,0.0290548,
1363.000,0.0292511,
1362.000,0.0290887,
1361.000,0.0289082,
1360.000,0.0292114,
1359.000,0.0299274,
1358.000,0.0305789,
1357.000,0.0310459,
1356.000,0.0317326,
1355.000,0.0329086,
1354.000,0.0342926,
1353.000,0.0353905,
1352.000,0.0358401,
1351.000,0.0354658,
1350.000,0.0343291,
1349.000,0.0327331,
1348.000,0.0310616,
1347.000,0.0296281,
1346.000,0.0287163,
1345.000,0.0285669,
1344.000,0.0291093,
1343.000,0.0298308,
1342.000,0.0301028,
1341.000,0.029645,
1340.000,0.0286333,
1339.000,0.0274576,
1338.000,0.0265451,
1337.000,0.0262874,
1336.000,0.0266852,
1335.000,0.027123,
1334.000,0.02701,
1333.000,0.0265579,
1332.000,0.0266215,
1331.000,0.0278112,
1330.000,0.0298931,
1329.000,0.0321278,
1328.000,0.033957,
1327.000,0.0352272,
1326.000,0.0360479,
1325.000,0.0365922,
1324.000,0.036869,
1323.000,0.0368369,
1322.000,0.0368991,
1321.000,0.0376661,
1320.000,0.0390567,
1319.000,0.0401282,
1318.000,0.0399234,
1317.000,0.0383965,
1316.000,0.0361105,
1315.000,0.0331926,
1314.000,0.0294414,
1313.000,0.0253523,
1312.000,0.0220859,
1311.000,0.0202528,
1310.000,0.0194492,
1309.000,0.0191117,
1308.000,0.019267,
1307.000,0.0201527,
1306.000,0.0215548,
1305.000,0.0231134,
1304.000,0.0248968,
1303.000,0.0270237,
1302.000,0.0290564,
1301.000,0.0303911,
1300.000,0.0309968,
1299.000,0.0314385,
1298.000,0.0323212,
1297.000,0.0338753,
1296.000,0.0359504,
1295.000,0.0380242,
1294.000,0.0393572,
1293.000,0.0396856,
1292.000,0.0397501,
1291.000,0.0406875,
1290.000,0.0428115,
1289.000,0.0452765,
1288.000,0.0470491,
1287.000,0.0479839,
1286.000,0.0487712,
1285.000,0.0500864,
1284.000,0.0519598,
1283.000,0.0538044,
1282.000,0.0549377,
1281.000,0.0551527,
1280.000,0.0548976,
1279.000,0.0549554,
1278.000,0.0558868,
1277.000,0.0576374,
1276.000,0.059653,
1275.000,0.0613853,
1274.000,0.0627684,
1273.000,0.0642306,
1272.000,0.0660625,
1271.000,0.0678909,
1270.000,0.0691223,
1269.000,0.0698604,
1268.000,0.0708653,
1267.000,0.0724085,
1266.000,0.0737034,
1265.000,0.0738661,
1264.000,0.0731732,
1263.000,0.0729362,
1262.000,0.0742652,
1261.000,0.0772751,
1260.000,0.0812641,
1259.000,0.0853089,
1258.000,0.0888373,
1257.000,0.0920216,
1256.000,0.0955783,
1255.000,0.0998807,
1254.000,0.104399,
1253.000,0.108403,
1252.000,0.112073,
1251.000,0.116351,
1250.000,0.121688,
1249.000,0.127436,
1248.000,0.132654,
1247.000,0.137109,
1246.000,0.141241,
1245.000,0.145423,
1244.000,0.149508,
1243.000,0.153101,
1242.000,0.156125,
1241.000,0.158934,
1240.000,0.161761,
1239.000,0.164113,
1238.000,0.165008,
1237.000,0.16387,
1236.000,0.160939,
1235.000,0.156833,
1234.000,0.151899,
1233.000,0.146136,
1232.000,0.139464,
1231.000,0.131639,
1230.000,0.122076,
1229.000,0.110143,
1228.000,0.0958456,
1227.000,0.0802055,
1226.000,0.0648848,
1225.000,0.0514397,
1224.000,0.0407858,
1223.000,0.033136,
1222.000,0.0282556,
1221.000,0.0260505,
1220.000,0.0268482,
1219.000,0.0305291,
1218.000,0.0358369,
1217.000,0.0414051,
1216.000,0.0470377,
1215.000,0.0534349,
1214.000,0.0609494,
1213.000,0.0690071,
1212.000,0.0768924,
1211.000,0.0847349,
1210.000,0.0932601,
1209.000,0.102839,
1208.000,0.113194,
1207.000,0.123922,
1206.000,0.134916,
1205.000,0.146089,
1204.000,0.156954,
1203.000,0.166874,
1202.000,0.175831,
1201.000,0.184706,
1200.000,0.194513,
1199.000,0.205434,
1198.000,0.216775,
1197.000,0.227719,
1196.000,0.237807,
1195.000,0.246811,
1194.000,0.254591,
1193.000,0.26121,
1192.000,0.266907,
1191.000,0.271712,
1190.000,0.27545,
1189.000,0.278332,
1188.000,0.281059,
1187.000,0.284,
1186.000,0.286518,
1185.000,0.287634,
1184.000,0.28734,
1183.000,0.28672,
1182.000,0.286728,
1181.000,0.28719,
1180.000,0.287153,
1179.000,0.285916,
1178.000,0.283396,
1177.000,0.279791,
1176.000,0.275347,
1175.000,0.270565,
1174.000,0.266232,
1173.000,0.262774,
1172.000,0.259595,
1171.000,0.255412,
1170.000,0.249445,
1169.000,0.24224,
1168.000,0.235048,
1167.000,0.228499,
1166.000,0.222226,
1165.000,0.215718,
1164.000,0.208988,
1163.000,0.202115,
1162.000,0.194738,
1161.000,0.186721,
1160.000,0.179042,
1159.000,0.173151,
1158.000,0.16927,
1157.000,0.165928,
1156.000,0.161431,
1155.000,0.155417,
1154.000,0.148788,
1153.000,0.142565,
1152.000,0.137113,
1151.000,0.132125,
1150.000,0.126979,
1149.000,0.121277,
1148.000,0.115291,
1147.000,0.109711,
1146.000,0.104813,
1145.000,0.100204,
1144.000,0.0955378,
1143.000,0.0909748,
1142.000,0.0866589,
1141.000,0.0822118,
1140.000,0.0771717,
1139.000,0.0715372,
1138.000,0.0654996,
1137.000,0.0591121,
1136.000,0.0527641,
1135.000,0.0476689,
1134.000,0.0449779,
1133.000,0.044319,
1132.000,0.0439304,
1131.000,0.0423299,
1130.000,0.03941,
1129.000,0.0358705,
1128.000,0.0323327,
1127.000,0.0292819,
1126.000,0.0269766,
1125.000,0.0250404,
1124.000,0.0226347,
1123.000,0.0194166,
1122.000,0.0163037,
1121.000,0.014885,
1120.000,0.0154763,
1119.000,0.0167537,
1118.000,0.018105,
1117.000,0.0207787,
1116.000,0.0259572,
1115.000,0.0326519,
1114.000,0.0387973,
1113.000,0.0436241,
1112.000,0.0477287,
1111.000,0.051663,
1110.000,0.0549241,
1109.000,0.0564062,
1108.000,0.0556748,
1107.000,0.0531014,
1106.000,0.0492235,
1105.000,0.0446792,
1104.000,0.040503,
1103.000,0.037693,
1102.000,0.0362555,
1101.000,0.0351599,
1100.000,0.0334823,
1099.000,0.0314202,
1098.000,0.0297668,
1097.000,0.0287736,
1096.000,0.0281635,
1095.000,0.0277827,
1094.000,0.0276633,
1093.000,0.0277288,
1092.000,0.0273766,
1091.000,0.0256292,
1090.000,0.022371,
1089.000,0.0188698,
1088.000,0.0164051,
1087.000,0.0147797,
1086.000,0.0130532,
1085.000,0.0111832,
1084.000,0.00997106,
1083.000,0.00988253,
1082.000,0.0106251,
1081.000,0.0119584,
1080.000,0.0139901,
1079.000,0.0161264,
1078.000,0.0168467,
1077.000,0.0152602,
1076.000,0.0121311,
1075.000,0.00918406,
1074.000,0.00748456,
1073.000,0.0072807,
1072.000,0.00891577,
1071.000,0.0119713,
1070.000,0.0149171,
1069.000,0.0161177,
1068.000,0.0148113,
1067.000,0.0119129,
1066.000,0.00907844,
1065.000,0.00735993,
1064.000,0.00682787,
1063.000,0.00677279,
1062.000,0.00580545,
1061.000,0.00382729,
1060.000,0.00378453,
1059.000,0.00578756,
1058.000,0.00674532,
1057.000,0.00672313,
1056.000,0.00766501,
1055.000,0.00972589,
1054.000,0.0111742,
1053.000,0.0113135,
1052.000,0.0113691,
1051.000,0.0126607,
1050.000,0.0150067,
1049.000,0.016896,
1048.000,0.0172193,
1047.000,0.016092,
1046.000,0.0142785,
1045.000,0.0124286,
1044.000,0.0108645,
1043.000,0.00983171,
1042.000,0.00981322,
1041.000,0.0103837,
1040.000,0.010208,
1039.000,0.00968054,
1038.000,0.0103595,
1037.000,0.0117428,
1036.000,0.0122876,
1035.000,0.0116535,
1034.000,0.0104506,
1033.000,0.00958168,
1032.000,0.00932268,
1031.000,0.00893712,
1030.000,0.00827215,
1029.000,0.00787471,
1028.000,0.00720015,
1027.000,0.00562664,
1026.000,0.00370289,
1025.000,0.00200092,
1024.000,0.000928921,
1023.000,0.000864593,
1022.000,0.00218091,
1021.000,0.00499538,
1020.000,0.00815164,
1019.000,0.0100612,
1018.000,0.0098808,
1017.000,0.00814159,
1016.000,0.00644279,
1015.000,0.00610011,
1014.000,0.00706209,
1013.000,0.00804265,
1012.000,0.00856012,
1011.000,0.00938135,
1010.000,0.0104179,
1009.000,0.0105851,
1008.000,0.00958974,
1007.000,0.00782579,
1006.000,0.00626106,
1005.000,0.00540829,
1004.000,0.00430551,
1003.000,0.00304194,
1002.000,0.00235931,
1001.000,0.00245698,
1000.000,0.00224839,
999.000,0.00119878,
998.000,0.00147694,
997.000,0.00135306,
996.000,0.000363815,
995.000,0.000950798,
994.000,0.00125813,
993.000,0.00104502,
992.000,0.00129145,
991.000,0.00212327,
990.000,0.00371568,
989.000,0.00534881,
988.000,0.00614868,
987.000,0.00526207,
986.000,0.00339345,
985.000,0.00306651,
984.000,0.00421701,
983.000,0.00470898,
982.000,0.00483724,
981.000,0.00561902,
980.000,0.00660161,
979.000,0.00681356,
978.000,0.00611729,
977.000,0.00518623,
976.000,0.0040153,
975.000,0.00283083,
974.000,0.00127363,
973.000,0.000806254,
972.000,0.0026326,
971.000,0.00353217,
970.000,0.00403204,
969.000,0.00582309,
968.000,0.00721366,
967.000,0.0070189,
966.000,0.00492104,
965.000,0.00226542,
964.000,0.00183945,
963.000,0.00296631,
962.000,0.00232796,
961.000,0.000743834,
960.000,0.00122657,
959.000,0.00303366,
958.000,0.00461991,
957.000,0.00535268,
956.000,0.00472827,
955.000,0.00352592,
954.000,0.00282179,
953.000,0.00383774,
952.000,0.00612428,
951.000,0.00737592,
950.000,0.00691409,
949.000,0.00582955,
948.000,0.00496817,
947.000,0.00440767,
946.000,0.00398781,
945.000,0.00396782,
944.000,0.00452192,
943.000,0.00480886,
942.000,0.00408554,
941.000,0.00267784,
940.000,0.00168641,
939.000,0.0022432,
938.000,0.00398643,
937.000,0.0054331,
936.000,0.00569082,
935.000,0.00545387,
934.000,0.00522472,
933.000,0.00413873,
932.000,0.00249415,
931.000,0.00175678,
930.000,0.002772,
929.000,0.00485441,
928.000,0.00657319,
927.000,0.00660679,
926.000,0.00530104,
925.000,0.00280426,
924.000,0.00120826,
923.000,0.00276821,
922.000,0.00368548,
921.000,0.00265782,
920.000,0.001871,
919.000,0.00222393,
918.000,0.00308656,
917.000,0.0036375,
916.000,0.00396933,
915.000,0.00308687,
914.000,0.00117832,
913.000,0.00153678,
912.000,0.00293948,
911.000,0.00314899,
910.000,0.00203135,
909.000,0.00138783,
908.000,0.00351266,
907.000,0.00494053,
906.000,0.00442473,
905.000,0.00357756,
904.000,0.00363861,
903.000,0.00469047,
902.000,0.004716,
901.000,0.00364227,
900.000,0.00188931,
899.000,0.00117174,
898.000,0.00317475,
897.000,0.004652,
896.000,0.00460994,
895.000,0.00327908,
894.000,0.00169019,
893.000,0.00251337,
892.000,0.0037521,
891.000,0.00394502,
890.000,0.00407047,
889.000,0.00421756,
888.000,0.00413465,
887.000,0.00421524,
886.000,0.00482493,
885.000,0.00495457,
884.000,0.0040487,
883.000,0.00201889,
882.000,0.00133831,
881.000,0.00122018,
880.000,0.000676235,
879.000,0.00360033,
878.000,0.0066227,
877.000,0.0071632,
876.000,0.00546919,
875.000,0.00459128,
874.000,0.00445117,
873.000,0.00168467,
872.000,0.0018956,
871.000,0.00384905,
870.000,0.00395814,
869.000,0.00522252,
868.000,0.00614171,
867.000,0.00595869,
866.000,0.00652477,
865.000,0.00711575,
864.000,0.00702594,
863.000,0.00604064,
862.000,0.00403866,
861.000,0.0032849,
860.000,0.00441203,
859.000,0.00450546,
858.000,0.00300539,
857.000,0.0028701,
856.000,0.00484698,
855.000,0.00649261,
854.000,0.00721274,
853.000,0.007057,
852.000,0.00541997,
851.000,0.00311624,
850.000,0.00155773,
849.000,0.000935644,
848.000,0.00195894,
847.000,0.00239034,
846.000,0.000907751,
845.000,0.00156242,
844.000,0.00388268,
843.000,0.00527265,
842.000,0.0060426,
841.000,0.00640435,
840.000,0.00599213,
839.000,0.00538288,
838.000,0.00538533,
837.000,0.00492317,
836.000,0.00343082,
835.000,0.00217371,
834.000,0.00209994,
833.000,0.00272434,
832.000,0.00330783,
831.000,0.00379802,
830.000,0.00418984,
829.000,0.00511975,
828.000,0.00613181,
827.000,0.00642673,
826.000,0.0048003,
825.000,0.00169871,
824.000,0.0024423,
823.000,0.00602896,
822.000,0.00832142,
821.000,0.00859296,
820.000,0.00746635,
819.000,0.00576314,
818.000,0.0042824,
817.000,0.00228495,
816.000,0.000594491,
815.000,0.00237247,
814.000,0.00388301,
813.000,0.00371357,
812.000,0.00327567,
811.000,0.00293943,
810.000,0.00430713,
809.000,0.00737455,
808.000,0.00986913,
807.000,0.0100312,
806.000,0.00810815,
805.000,0.00618328,
804.000,0.00432276,
803.000,0.00261142,
802.000,0.00310109,
801.000,0.00369575,
800.000,0.00223942,
799.000,0.000845037,
798.000,0.00218919,
797.000,0.00438365,
796.000,0.00606237,
795.000,0.00664453,
794.000,0.00516525,
793.000,0.00313611,
792.000,0.00270891,
791.000,0.00345514,
790.000,0.00420719,
789.000,0.00525803,
788.000,0.00659567,
787.000,0.00722986,
786.000,0.00644964,
785.000,0.00479713,
784.000,0.00353319,
783.000,0.00374172,
782.000,0.00420548,
781.000,0.00440428,
780.000,0.00444435,
779.000,0.0055747,
778.000,0.00441935,
777.000,0.00116857,
776.000,0.0036678,
775.000,0.00557219,
774.000,0.00424105,
773.000,0.00245351,
772.000,0.000960058,
771.000,0.00145486,
770.000,0.00278492,
769.000,0.00244447,
768.000,0.000811887,
767.000,0.00256358,
766.000,0.00622555,
765.000,0.00855064,
764.000,0.00831652,
763.000,0.00562446,
762.000,0.00260123,
761.000,0.00147813,
760.000,0.00285934,
759.000,0.0047873,
758.000,0.00512726,
757.000,0.00387532,
756.000,0.00485433,
755.000,0.00822921,
754.000,0.0100854,
753.000,0.00867223,
752.000,0.00529546,
751.000,0.0030448,
750.000,0.00164384,
749.000,0.00298639,
748.000,0.00746088,
747.000,0.00975506,
746.000,0.0094944,
745.000,0.00864438,
744.000,0.00754858,
743.000,0.00600403,
742.000,0.00480473,
741.000,0.00513283,
740.000,0.00592211,
739.000,0.00594529,
738.000,0.0054955,
737.000,0.00611028,
736.000,0.00780688,
735.000,0.00866346,
734.000,0.00806311,
733.000,0.00670201,
732.000,0.00510817,
731.000,0.00340546,
730.000,0.00203328,
729.000,0.00188075,
728.000,0.00351649,
727.000,0.00662101,
