,d2o 116 By Administrator Date Wednesday. December 15 2021,
1943.000,0.0529567,
1942.000,0.0527417,
1941.000,0.0530032,
1940.000,0.0539326,
1939.000,0.0552299,
1938.000,0.0563327,
1937.000,0.0569499,
1936.000,0.0572263,
1935.000,0.0574099,
1934.000,0.0575939,
1933.000,0.0577388,
1932.000,0.0578198,
1931.000,0.0579712,
1930.000,0.0583962,
1929.000,0.0590678,
1928.000,0.0596129,
1927.000,0.0597373,
1926.000,0.0597024,
1925.000,0.0599736,
1924.000,0.06052,
1923.000,0.0607962,
1922.000,0.0606083,
1921.000,0.0606164,
1920.000,0.0615733,
1919.000,0.0634099,
1918.000,0.0653056,
1917.000,0.0664117,
1916.000,0.0664594,
1915.000,0.0658522,
1914.000,0.0653125,
1913.000,0.0654314,
1912.000,0.0662433,
1911.000,0.0672132,
1910.000,0.0678597,
1909.000,0.0683108,
1908.000,0.0690269,
1907.000,0.0701569,
1906.000,0.071401,
1905.000,0.0723543,
1904.000,0.0728825,
1903.000,0.0730548,
1902.000,0.0730076,
1901.000,0.0730018,
1900.000,0.0733676,
1899.000,0.0743508,
1898.000,0.0759168,
1897.000,0.0776532,
1896.000,0.0790473,
1895.000,0.0799287,
1894.000,0.080659,
1893.000,0.0817924,
1892.000,0.0834576,
1891.000,0.0852265,
1890.000,0.0866027,
1889.000,0.0875069,
1888.000,0.0882793,
1887.000,0.0893029,
1886.000,0.090558,
1885.000,0.0916629,
1884.000,0.0924182,
1883.000,0.0931226,
1882.000,0.094296,
1881.000,0.0961118,
1880.000,0.0981345,
1879.000,0.0997981,
1878.000,0.101012,
1877.000,0.102062,
1876.000,0.103228,
1875.000,0.104662,
1874.000,0.106458,
1873.000,0.108655,
1872.000,0.111155,
1871.000,0.113795,
1870.000,0.116426,
1869.000,0.118724,
1868.000,0.120165,
1867.000,0.120752,
1866.000,0.121449,
1865.000,0.12312,
1864.000,0.125679,
1863.000,0.128606,
1862.000,0.131517,
1861.000,0.134217,
1860.000,0.13668,
1859.000,0.139214,
1858.000,0.142349,
1857.000,0.146171,
1856.000,0.150016,
1855.000,0.153271,
1854.000,0.156211,
1853.000,0.159608,
1852.000,0.163682,
1851.000,0.168032,
1850.000,0.172559,
1849.000,0.177397,
1848.000,0.182471,
1847.000,0.187736,
1846.000,0.193625,
1845.000,0.200663,
1844.000,0.208457,
1843.000,0.21584,
1842.000,0.222331,
1841.000,0.228592,
1840.000,0.235051,
1839.000,0.241643,
1838.000,0.248423,
1837.000,0.25553,
1836.000,0.263014,
1835.000,0.270682,
1834.000,0.278557,
1833.000,0.287203,
1832.000,0.297193,
1831.000,0.308556,
1830.000,0.320518,
1829.000,0.331649,
1828.000,0.34204,
1827.000,0.353658,
1826.000,0.366753,
1825.000,0.379616,
1824.000,0.391189,
1823.000,0.401999,
1822.000,0.413205,
1821.000,0.424905,
1820.000,0.436567,
1819.000,0.44839,
1818.000,0.460747,
1817.000,0.473216,
1816.000,0.485058,
1815.000,0.49584,
1814.000,0.505728,
1813.000,0.514618,
1812.000,0.521527,
1811.000,0.525882,
1810.000,0.528185,
1809.000,0.530224,
1808.000,0.533721,
1807.000,0.538839,
1806.000,0.545595,
1805.000,0.55495,
1804.000,0.568141,
1803.000,0.585756,
1802.000,0.607661,
1801.000,0.632601,
1800.000,0.65829,
1799.000,0.683564,
1798.000,0.708091,
1797.000,0.731062,
1796.000,0.75191,
1795.000,0.771999,
1794.000,0.794037,
1793.000,0.818143,
1792.000,0.840054,
1791.000,0.85478,
1790.000,0.861781,
1789.000,0.863808,
1788.000,0.861135,
1787.000,0.853611,
1786.000,0.84351,
1785.000,0.831907,
1784.000,0.817699,
1783.000,0.800032,
1782.000,0.779502,
1781.000,0.755879,
1780.000,0.727929,
1779.000,0.697683,
1778.000,0.668371,
1777.000,0.640487,
1776.000,0.61255,
1775.000,0.584251,
1774.000,0.555891,
1773.000,0.525622,
1772.000,0.492124,
1771.000,0.458594,
1770.000,0.430992,
1769.000,0.410641,
1768.000,0.393341,
1767.000,0.376861,
1766.000,0.362818,
1765.000,0.352547,
1764.000,0.34516,
1763.000,0.338542,
1762.000,0.330672,
1761.000,0.320285,
1760.000,0.307813,
1759.000,0.294769,
1758.000,0.281233,
1757.000,0.266357,
1756.000,0.249894,
1755.000,0.233204,
1754.000,0.217886,
1753.000,0.203684,
1752.000,0.189835,
1751.000,0.17668,
1750.000,0.164907,
1749.000,0.154426,
1748.000,0.144795,
1747.000,0.13575,
1746.000,0.127195,
1745.000,0.118617,
1744.000,0.109544,
1743.000,0.100398,
1742.000,0.0919173,
1741.000,0.0842732,
1740.000,0.0769552,
1739.000,0.0696148,
1738.000,0.0626634,
1737.000,0.0567033,
1736.000,0.0516188,
1735.000,0.0466708,
1734.000,0.0414046,
1733.000,0.0361064,
1732.000,0.0314824,
1731.000,0.0278175,
1730.000,0.0245862,
1729.000,0.0213254,
1728.000,0.0182074,
1727.000,0.015689,
1726.000,0.0137973,
1725.000,0.0119682,
1724.000,0.00977073,
1723.000,0.00757173,
1722.000,0.00623822,
1721.000,0.00591339,
1720.000,0.00582556,
1719.000,0.00541241,
1718.000,0.00457594,
1717.000,0.00343197,
1716.000,0.00228718,
1715.000,0.00139089,
1714.000,0.000914108,
1713.000,0.000851889,
1712.000,0.0011989,
1711.000,0.00183954,
1710.000,0.00223921,
1709.000,0.00251056,
1708.000,0.00284329,
1707.000,0.00298664,
1706.000,0.00334447,
1705.000,0.00416238,
1704.000,0.00518513,
1703.000,0.00654776,
1702.000,0.00859944,
1701.000,0.0116829,
1700.000,0.0158494,
1699.000,0.0204191,
1698.000,0.0247196,
1697.000,0.0290427,
1696.000,0.0340242,
1695.000,0.0395829,
1694.000,0.0455075,
1693.000,0.0521143,
1692.000,0.0596197,
1691.000,0.0681087,
1690.000,0.0775332,
1689.000,0.0879108,
1688.000,0.0994875,
1687.000,0.112626,
1686.000,0.127878,
1685.000,0.145856,
1684.000,0.166348,
1683.000,0.186054,
1682.000,0.204813,
1681.000,0.224071,
1680.000,0.239179,
1679.000,0.248553,
1678.000,0.256236,
1677.000,0.266596,
1676.000,0.28193,
1675.000,0.301014,
1674.000,0.32054,
1673.000,0.338164,
1672.000,0.354929,
1671.000,0.373253,
1670.000,0.394013,
1669.000,0.416067,
1668.000,0.437902,
1667.000,0.459025,
1666.000,0.478283,
1665.000,0.495441,
1664.000,0.512785,
1663.000,0.530045,
1662.000,0.542929,
1661.000,0.548459,
1660.000,0.547553,
1659.000,0.541428,
1658.000,0.530735,
1657.000,0.518195,
1656.000,0.508321,
1655.000,0.502272,
1654.000,0.495244,
1653.000,0.479406,
1652.000,0.452227,
1651.000,0.428056,
1650.000,0.414161,
1649.000,0.404603,
1648.000,0.398077,
1647.000,0.388757,
1646.000,0.373579,
1645.000,0.359016,
1644.000,0.349743,
1643.000,0.341704,
1642.000,0.33203,
1641.000,0.322316,
1640.000,0.313397,
1639.000,0.306522,
1638.000,0.301898,
1637.000,0.297695,
1636.000,0.291568,
1635.000,0.282942,
1634.000,0.275259,
1633.000,0.27096,
1632.000,0.267207,
1631.000,0.262376,
1630.000,0.25767,
1629.000,0.253622,
1628.000,0.250182,
1627.000,0.247005,
1626.000,0.244045,
1625.000,0.241115,
1624.000,0.237268,
1623.000,0.231611,
1622.000,0.224069,
1621.000,0.216049,
1620.000,0.208878,
1619.000,0.202441,
1618.000,0.195605,
1617.000,0.187076,
1616.000,0.176899,
1615.000,0.167499,
1614.000,0.161364,
1613.000,0.157882,
1612.000,0.155162,
1611.000,0.152477,
1610.000,0.150001,
1609.000,0.147816,
1608.000,0.14569,
1607.000,0.143633,
1606.000,0.141778,
1605.000,0.139671,
1604.000,0.136526,
1603.000,0.132461,
1602.000,0.12845,
1601.000,0.125218,
1600.000,0.122546,
1599.000,0.119606,
1598.000,0.11595,
1597.000,0.111842,
1596.000,0.107777,
1595.000,0.103919,
1594.000,0.100213,
1593.000,0.0968077,
1592.000,0.0939289,
1591.000,0.0914314,
1590.000,0.0888763,
1589.000,0.0861548,
1588.000,0.0836664,
1587.000,0.0817526,
1586.000,0.0801731,
1585.000,0.0784957,
1584.000,0.076675,
1583.000,0.0749931,
1582.000,0.0734718,
1581.000,0.0717621,
1580.000,0.0699641,
1579.000,0.0687726,
1578.000,0.0684228,
1577.000,0.0680014,
1576.000,0.0663185,
1575.000,0.0635898,
1574.000,0.0614995,
1573.000,0.0607473,
1572.000,0.0604183,
1571.000,0.059638,
1570.000,0.0582446,
1569.000,0.0565911,
1568.000,0.0551257,
1567.000,0.0541755,
1566.000,0.0536677,
1565.000,0.0534883,
1564.000,0.0536753,
1563.000,0.0540681,
1562.000,0.0543109,
1561.000,0.0542744,
1560.000,0.0539144,
1559.000,0.05343,
1558.000,0.0516516,
1557.000,0.0495121,
1556.000,0.0489648,
1555.000,0.0484809,
1554.000,0.0477412,
1553.000,0.0472155,
1552.000,0.046691,
1551.000,0.0459497,
1550.000,0.0445961,
1549.000,0.0428285,
1548.000,0.0414122,
1547.000,0.0409531,
1546.000,0.0412467,
1545.000,0.0415394,
1544.000,0.0411587,
1543.000,0.0401397,
1542.000,0.0392059,
1541.000,0.0388263,
1540.000,0.0385645,
1539.000,0.0376752,
1538.000,0.0366692,
1537.000,0.0362578,
1536.000,0.0363063,
1535.000,0.0367223,
1534.000,0.0370882,
1533.000,0.0368615,
1532.000,0.0362198,
1531.000,0.0356638,
1530.000,0.0350504,
1529.000,0.0340937,
1528.000,0.033188,
1527.000,0.0328088,
1526.000,0.0327582,
1525.000,0.0323354,
1524.000,0.0312486,
1523.000,0.0299462,
1522.000,0.0291129,
1521.000,0.0291046,
1520.000,0.0298705,
1519.000,0.0312865,
1518.000,0.0329862,
1517.000,0.0343435,
1516.000,0.0348424,
1515.000,0.0343799,
1514.000,0.0332103,
1513.000,0.0315614,
1512.000,0.029897,
1511.000,0.0288166,
1510.000,0.0284909,
1509.000,0.0287707,
1508.000,0.0293482,
1507.000,0.0298001,
1506.000,0.0295935,
1505.000,0.0291856,
1504.000,0.0287593,
1503.000,0.0275678,
1502.000,0.025978,
1501.000,0.0247069,
1500.000,0.0242158,
1499.000,0.0248579,
1498.000,0.0262174,
1497.000,0.0271707,
1496.000,0.027069,
1495.000,0.02654,
1494.000,0.0263697,
1493.000,0.0263333,
1492.000,0.0256755,
1491.000,0.0240919,
1490.000,0.0221456,
1489.000,0.0207792,
1488.000,0.0203912,
1487.000,0.0205908,
1486.000,0.0208454,
1485.000,0.0211296,
1484.000,0.021662,
1483.000,0.0223521,
1482.000,0.0227413,
1481.000,0.0224669,
1480.000,0.0217289,
1479.000,0.0210208,
1478.000,0.0205339,
1477.000,0.0201039,
1476.000,0.0196287,
1475.000,0.0193281,
1474.000,0.0195432,
1473.000,0.0202873,
1472.000,0.0213215,
1471.000,0.0224595,
1470.000,0.0233309,
1469.000,0.0234576,
1468.000,0.0228822,
1467.000,0.0220834,
1466.000,0.0213612,
1465.000,0.0207419,
1464.000,0.0204272,
1463.000,0.0208455,
1462.000,0.0218846,
1461.000,0.022777,
1460.000,0.0228545,
1459.000,0.0219464,
1458.000,0.0203512,
1457.000,0.0186774,
1456.000,0.0173921,
1455.000,0.0165163,
1454.000,0.015811,
1453.000,0.0151882,
1452.000,0.0147585,
1451.000,0.0145954,
1450.000,0.0148391,
1449.000,0.0155572,
1448.000,0.0163775,
1447.000,0.0168596,
1446.000,0.0171873,
1445.000,0.0178474,
1444.000,0.0188688,
1443.000,0.0198227,
1442.000,0.0202812,
1441.000,0.020179,
1440.000,0.019797,
1439.000,0.0194993,
1438.000,0.0195533,
1437.000,0.0201236,
1436.000,0.0210865,
1435.000,0.0219153,
1434.000,0.0221169,
1433.000,0.0217353,
1432.000,0.0212576,
1431.000,0.0210613,
1430.000,0.0210963,
1429.000,0.0210913,
1428.000,0.0208912,
1427.000,0.0204619,
1426.000,0.0197802,
1425.000,0.0188735,
1424.000,0.0179534,
1423.000,0.0173625,
1422.000,0.0172919,
1421.000,0.0176757,
1420.000,0.0183078,
1419.000,0.0189002,
1418.000,0.0190932,
1417.000,0.0188727,
1416.000,0.0186942,
1415.000,0.0189218,
1414.000,0.0194946,
1413.000,0.0201678,
1412.000,0.0207824,
1411.000,0.0211821,
1410.000,0.0212755,
1409.000,0.0212089,
1408.000,0.0211916,
1407.000,0.0212118,
1406.000,0.0209907,
1405.000,0.0202721,
1404.000,0.0191926,
1403.000,0.0181236,
1402.000,0.0173123,
1401.000,0.0169674,
1400.000,0.0172973,
1399.000,0.0181723,
1398.000,0.0189798,
1397.000,0.019191,
1396.000,0.0188339,
1395.000,0.0182588,
1394.000,0.0177893,
1393.000,0.0175931,
1392.000,0.0177477,
1391.000,0.0182699,
1390.000,0.0190213,
1389.000,0.0196953,
1388.000,0.0200404,
1387.000,0.0201187,
1386.000,0.020186,
1385.000,0.0203268,
1384.000,0.0202928,
1383.000,0.0197881,
1382.000,0.0189252,
1381.000,0.0181823,
1380.000,0.0179453,
1379.000,0.0181641,
1378.000,0.0184219,
1377.000,0.0184334,
1376.000,0.0183082,
1375.000,0.0183548,
1374.000,0.0187731,
1373.000,0.0193982,
1372.000,0.0198491,
1371.000,0.0198782,
1370.000,0.0196531,
1369.000,0.0198893,
1368.000,0.0211032,
1367.000,0.0228282,
1366.000,0.0240378,
1365.000,0.0241238,
1364.000,0.0235288,
1363.000,0.0232373,
1362.000,0.0235936,
1361.000,0.0240664,
1360.000,0.0240963,
1359.000,0.0238091,
1358.000,0.0238524,
1357.000,0.0245654,
1356.000,0.0255292,
1355.000,0.0259729,
1354.000,0.02543,
1353.000,0.024106,
1352.000,0.0226752,
1351.000,0.021731,
1350.000,0.0214916,
1349.000,0.0217874,
1348.000,0.0221506,
1347.000,0.0220693,
1346.000,0.0213849,
1345.000,0.0205145,
1344.000,0.0200821,
1343.000,0.0202474,
1342.000,0.0206249,
1341.000,0.020852,
1340.000,0.0208461,
1339.000,0.020436,
1338.000,0.0193573,
1337.000,0.0178502,
1336.000,0.0167813,
1335.000,0.0168032,
1334.000,0.0175751,
1333.000,0.0182339,
1332.000,0.0184455,
1331.000,0.0185752,
1330.000,0.0189692,
1329.000,0.0195642,
1328.000,0.0202581,
1327.000,0.0212368,
1326.000,0.0227452,
1325.000,0.0247047,
1324.000,0.0267106,
1323.000,0.0282439,
1322.000,0.0288769,
1321.000,0.0285489,
1320.000,0.0276236,
1319.000,0.0265166,
1318.000,0.0253542,
1317.000,0.0241057,
1316.000,0.0228839,
1315.000,0.0218415,
1314.000,0.0208801,
1313.000,0.0197528,
1312.000,0.0184152,
1311.000,0.0170517,
1310.000,0.0158538,
1309.000,0.0150535,
1308.000,0.0150286,
1307.000,0.0160109,
1306.000,0.0176806,
1305.000,0.0192197,
1304.000,0.0199184,
1303.000,0.0197237,
1302.000,0.0190936,
1301.000,0.0184871,
1300.000,0.0181751,
1299.000,0.0183418,
1298.000,0.0191129,
1297.000,0.0204717,
1296.000,0.0221762,
1295.000,0.0237618,
1294.000,0.0248311,
1293.000,0.0255116,
1292.000,0.0262953,
1291.000,0.0272125,
1290.000,0.0276112,
1289.000,0.0270703,
1288.000,0.0262456,
1287.000,0.0262994,
1286.000,0.0275832,
1285.000,0.0293823,
1284.000,0.0308331,
1283.000,0.031593,
1282.000,0.0316443,
1281.000,0.0311354,
1280.000,0.0305188,
1279.000,0.0302515,
1278.000,0.0302645,
1277.000,0.030134,
1276.000,0.0299209,
1275.000,0.0303803,
1274.000,0.0319526,
1273.000,0.0339559,
1272.000,0.0352162,
1271.000,0.0352793,
1270.000,0.0346207,
1269.000,0.0338269,
1268.000,0.0331567,
1267.000,0.0328222,
1266.000,0.0330277,
1265.000,0.0336843,
1264.000,0.0344821,
1263.000,0.0352633,
1262.000,0.0360626,
1261.000,0.0368121,
1260.000,0.0373224,
1259.000,0.0377355,
1258.000,0.0385202,
1257.000,0.0397064,
1256.000,0.0407461,
1255.000,0.0413699,
1254.000,0.0420399,
1253.000,0.043309,
1252.000,0.0450398,
1251.000,0.0465654,
1250.000,0.0474526,
1249.000,0.0477975,
1248.000,0.0478869,
1247.000,0.0478874,
1246.000,0.0478997,
1245.000,0.0481328,
1244.000,0.0489047,
1243.000,0.050467,
1242.000,0.0528205,
1241.000,0.055647,
1240.000,0.0584343,
1239.000,0.0608023,
1238.000,0.062717,
1237.000,0.0643102,
1236.000,0.065617,
1235.000,0.0667128,
1234.000,0.068011,
1233.000,0.069941,
1232.000,0.0720675,
1231.000,0.0728773,
1230.000,0.0709592,
1229.000,0.0662187,
1228.000,0.0596906,
1227.000,0.0524557,
1226.000,0.045116,
1225.000,0.0381949,
1224.000,0.0323574,
1223.000,0.0279801,
1222.000,0.0248853,
1221.000,0.0228028,
1220.000,0.0218671,
1219.000,0.0223099,
1218.000,0.0236884,
1217.000,0.0250929,
1216.000,0.0263371,
1215.000,0.0281466,
1214.000,0.0310871,
1213.000,0.0347205,
1212.000,0.0380034,
1211.000,0.0404669,
1210.000,0.0426294,
1209.000,0.0451854,
1208.000,0.0481146,
1207.000,0.0506895,
1206.000,0.0522545,
1205.000,0.0529199,
1204.000,0.0534866,
1203.000,0.0548341,
1202.000,0.0573965,
1201.000,0.0610482,
1200.000,0.065333,
1199.000,0.0697452,
1198.000,0.0738963,
1197.000,0.0776588,
1196.000,0.0811638,
1195.000,0.0846166,
1194.000,0.0881567,
1193.000,0.0918155,
1192.000,0.0955717,
1191.000,0.0994058,
1190.000,0.103169,
1189.000,0.106521,
1188.000,0.109334,
1187.000,0.111985,
1186.000,0.115078,
1185.000,0.119127,
1184.000,0.124219,
1183.000,0.129771,
1182.000,0.134997,
1181.000,0.139653,
1180.000,0.144164,
1179.000,0.149083,
1178.000,0.154664,
1177.000,0.160861,
1176.000,0.167418,
1175.000,0.173957,
1174.000,0.180274,
1173.000,0.186612,
1172.000,0.19336,
1171.000,0.200462,
1170.000,0.207431,
1169.000,0.213955,
1168.000,0.220046,
1167.000,0.225593,
1166.000,0.230291,
1165.000,0.234245,
1164.000,0.238186,
1163.000,0.242615,
1162.000,0.246985,
1161.000,0.250167,
1160.000,0.251545,
1159.000,0.251477,
1158.000,0.250922,
1157.000,0.25087,
1156.000,0.251826,
1155.000,0.253397,
1154.000,0.254469,
1153.000,0.25411,
1152.000,0.252333,
1151.000,0.249748,
1150.000,0.246518,
1149.000,0.242129,
1148.000,0.236207,
1147.000,0.229197,
1146.000,0.222031,
1145.000,0.215138,
1144.000,0.208132,
1143.000,0.200359,
1142.000,0.191629,
1141.000,0.182478,
1140.000,0.173721,
1139.000,0.16569,
1138.000,0.157884,
1137.000,0.149475,
1136.000,0.140256,
1135.000,0.130949,
1134.000,0.122385,
1133.000,0.114459,
1132.000,0.106144,
1131.000,0.0964939,
1130.000,0.0854533,
1129.000,0.0737994,
1128.000,0.0625991,
1127.000,0.0527856,
1126.000,0.0448116,
1125.000,0.0384767,
1124.000,0.033236,
1123.000,0.0288795,
1122.000,0.025777,
1121.000,0.0241021,
1120.000,0.0235186,
1119.000,0.023767,
1118.000,0.024971,
1117.000,0.0275858,
1116.000,0.0320319,
1115.000,0.0388571,
1114.000,0.0481348,
1113.000,0.0589772,
1112.000,0.0702904,
1111.000,0.0805722,
1110.000,0.0881413,
1109.000,0.0925687,
1108.000,0.0950661,
1107.000,0.0970769,
1106.000,0.0989808,
1105.000,0.1002,
1104.000,0.100039,
1103.000,0.0982238,
1102.000,0.0949297,
1101.000,0.0908053,
1100.000,0.0867167,
1099.000,0.0829801,
1098.000,0.0791119,
1097.000,0.0745562,
1096.000,0.0695308,
1095.000,0.0647395,
1094.000,0.0604246,
1093.000,0.0565478,
1092.000,0.0535965,
1091.000,0.0521704,
1090.000,0.0517725,
1089.000,0.0509877,
1088.000,0.049175,
1087.000,0.047034,
1086.000,0.0452222,
1085.000,0.043451,
1084.000,0.0413021,
1083.000,0.0392513,
1082.000,0.0382914,
1081.000,0.0384876,
1080.000,0.0386848,
1079.000,0.0376986,
1078.000,0.0354572,
1077.000,0.0331052,
1076.000,0.0316561,
1075.000,0.0310386,
1074.000,0.0307291,
1073.000,0.0302391,
1072.000,0.0291673,
1071.000,0.0274544,
1070.000,0.0253934,
1069.000,0.0232934,
1068.000,0.0215569,
1067.000,0.0205604,
1066.000,0.0201162,
1065.000,0.0198232,
1064.000,0.0194334,
1063.000,0.0188216,
1062.000,0.0182298,
1061.000,0.0183149,
1060.000,0.0191118,
1059.000,0.0198192,
1058.000,0.0200509,
1057.000,0.0200932,
1056.000,0.0198955,
1055.000,0.0187564,
1054.000,0.0164783,
1053.000,0.0143082,
1052.000,0.0142349,
1051.000,0.0164547,
1050.000,0.0185361,
1049.000,0.0188071,
1048.000,0.017887,
1047.000,0.017087,
1046.000,0.0167515,
1045.000,0.0166108,
1044.000,0.0169976,
1043.000,0.0181507,
1042.000,0.0192501,
1041.000,0.0191602,
1040.000,0.0177656,
1039.000,0.0160509,
1038.000,0.014623,
1037.000,0.0129734,
1036.000,0.0108466,
1035.000,0.00936401,
1034.000,0.00994415,
1033.000,0.0124007,
1032.000,0.0148624,
1031.000,0.0155301,
1030.000,0.0142229,
1029.000,0.0123224,
1028.000,0.0114653,
1027.000,0.0119904,
1026.000,0.0126988,
1025.000,0.0126097,
1024.000,0.0116178,
1023.000,0.0101545,
1022.000,0.00953338,
1021.000,0.0107561,
1020.000,0.0128806,
1019.000,0.0148237,
1018.000,0.0161514,
1017.000,0.0164816,
1016.000,0.0153607,
1015.000,0.0127718,
1014.000,0.00954452,
1013.000,0.00697927,
1012.000,0.00604259,
1011.000,0.00627722,
1010.000,0.00643358,
1009.000,0.00582612,
1008.000,0.00446462,
1007.000,0.00518605,
1006.000,0.00805911,
1005.000,0.00912687,
1004.000,0.00759866,
1003.000,0.00507122,
1002.000,0.00348982,
1001.000,0.00329206,
1000.000,0.00330036,
999.000,0.00305158,
998.000,0.00322212,
997.000,0.00385527,
996.000,0.00416266,
995.000,0.00407764,
994.000,0.00379286,
993.000,0.00326771,
992.000,0.00250424,
991.000,0.00184279,
990.000,0.00175729,
989.000,0.00218401,
988.000,0.00299324,
987.000,0.00391286,
986.000,0.00426651,
985.000,0.00373752,
984.000,0.00252109,
983.000,0.00119165,
982.000,0.00177329,
981.000,0.00275019,
980.000,0.00251989,
979.000,0.0018957,
978.000,0.0034892,
977.000,0.00606439,
976.000,0.00714114,
975.000,0.00593771,
974.000,0.00357116,
973.000,0.00189305,
972.000,0.00187759,
971.000,0.00289625,
970.000,0.00342346,
969.000,0.00282107,
968.000,0.00202088,
967.000,0.0018038,
966.000,0.00210706,
965.000,0.00275607,
964.000,0.00304446,
963.000,0.00274409,
962.000,0.00288729,
961.000,0.00442647,
960.000,0.00543654,
959.000,0.0051419,
958.000,0.00431901,
957.000,0.00411808,
956.000,0.00557533,
955.000,0.00731437,
954.000,0.00722999,
953.000,0.00488813,
952.000,0.00163676,
951.000,0.000705207,
950.000,0.000975249,
949.000,0.000691971,
948.000,0.00307822,
947.000,0.00548054,
946.000,0.0067056,
945.000,0.00640672,
944.000,0.00515276,
943.000,0.00372223,
942.000,0.0018659,
941.000,0.000499569,
940.000,0.00213685,
939.000,0.00231397,
938.000,0.00133556,
937.000,0.00115427,
936.000,0.00220315,
935.000,0.00283977,
934.000,0.00335106,
933.000,0.00500223,
932.000,0.00714706,
931.000,0.0082406,
930.000,0.00768489,
929.000,0.00595072,
928.000,0.00348164,
927.000,0.00187775,
926.000,0.00422948,
925.000,0.00627639,
924.000,0.00575335,
923.000,0.00339407,
922.000,0.00169208,
921.000,0.00163132,
920.000,0.00180356,
919.000,0.0023274,
918.000,0.00314802,
917.000,0.00310323,
916.000,0.00238124,
915.000,0.0036071,
914.000,0.00467716,
913.000,0.00374915,
912.000,0.00184659,
911.000,0.00201379,
910.000,0.00386687,
909.000,0.00517612,
908.000,0.00474657,
907.000,0.00226644,
906.000,0.00189384,
905.000,0.00416968,
904.000,0.00474323,
903.000,0.00413902,
902.000,0.00365958,
901.000,0.0034639,
900.000,0.00349875,
899.000,0.00366311,
898.000,0.00334353,
897.000,0.0021589,
896.000,0.00140183,
895.000,0.00271372,
894.000,0.00416595,
893.000,0.00451669,
892.000,0.00385034,
891.000,0.00317903,
890.000,0.00304623,
889.000,0.00226368,
888.000,0.00101286,
887.000,0.00149747,
886.000,0.00201402,
885.000,0.00415133,
884.000,0.0069763,
883.000,0.00831908,
882.000,0.00729636,
881.000,0.00442834,
880.000,0.00303184,
879.000,0.00370348,
878.000,0.00359869,
877.000,0.00329526,
876.000,0.00376637,
875.000,0.0046322,
874.000,0.00523101,
873.000,0.00533232,
872.000,0.00511869,
871.000,0.00394017,
870.000,0.00176777,
869.000,0.00116626,
868.000,0.00209882,
867.000,0.00253282,
866.000,0.00285899,
865.000,0.00250654,
864.000,0.00244843,
863.000,0.00440974,
862.000,0.00529127,
861.000,0.00362171,
860.000,0.00220091,
859.000,0.00394406,
858.000,0.00507077,
857.000,0.0047433,
856.000,0.00453461,
855.000,0.00540701,
854.000,0.0065527,
853.000,0.00722702,
852.000,0.00784996,
851.000,0.00846976,
850.000,0.00834666,
849.000,0.00749074,
848.000,0.00707629,
847.000,0.00695886,
846.000,0.00537633,
845.000,0.00255012,
844.000,0.00208144,
843.000,0.00335344,
842.000,0.00340449,
841.000,0.00277692,
840.000,0.0025332,
839.000,0.00325002,
838.000,0.0045995,
837.000,0.00539582,
836.000,0.00526302,
835.000,0.00584244,
834.000,0.00785064,
833.000,0.00981882,
832.000,0.0106325,
831.000,0.0103291,
830.000,0.00967185,
829.000,0.00874047,
828.000,0.00728587,
827.000,0.00576285,
826.000,0.0053249,
825.000,0.00617238,
824.000,0.00661216,
823.000,0.00595283,
822.000,0.00500284,
821.000,0.00480044,
820.000,0.00576555,
819.000,0.00660673,
818.000,0.00611151,
817.000,0.00464749,
816.000,0.00319619,
815.000,0.00241964,
814.000,0.00300127,
813.000,0.00477142,
812.000,0.00575046,
811.000,0.00500176,
810.000,0.00480281,
809.000,0.0058625,
808.000,0.0060076,
807.000,0.0055964,
806.000,0.00608437,
805.000,0.00602424,
804.000,0.00453562,
803.000,0.00281397,
802.000,0.00221803,
801.000,0.0016636,
800.000,0.000759916,
799.000,0.0036705,
798.000,0.0080027,
797.000,0.0105582,
796.000,0.00958775,
795.000,0.00521509,
794.000,0.00332869,
793.000,0.00545499,
792.000,0.00573817,
791.000,0.0065256,
790.000,0.00980297,
789.000,0.012144,
788.000,0.0115873,
787.000,0.00876411,
786.000,0.00607093,
785.000,0.00455302,
784.000,0.00285981,
783.000,0.00092679,
782.000,0.00115462,
781.000,0.00279791,
780.000,0.0038244,
779.000,0.00314767,
778.000,0.00284601,
777.000,0.00604366,
776.000,0.00937797,
775.000,0.0106607,
774.000,0.0100093,
773.000,0.00827294,
772.000,0.00613283,
771.000,0.00416676,
770.000,0.00215752,
769.000,0.000792725,
768.000,0.00242125,
767.000,0.00438739,
766.000,0.00570518,
765.000,0.00618408,
764.000,0.00670201,
763.000,0.00786401,
762.000,0.00782241,
761.000,0.0065014,
760.000,0.00609429,
759.000,0.0065199,
758.000,0.0059857,
757.000,0.00629084,
756.000,0.00832226,
755.000,0.00959775,
754.000,0.00875912,
753.000,0.00760072,
752.000,0.00930106,
751.000,0.0128707,
750.000,0.0150514,
749.000,0.0146412,
748.000,0.0125638,
747.000,0.0104287,
746.000,0.00887693,
745.000,0.00809551,
744.000,0.00821303,
743.000,0.00828407,
742.000,0.00711212,
741.000,0.0049091,
740.000,0.00400877,
739.000,0.00361052,
738.000,0.00178093,
737.000,0.00350839,
736.000,0.00687016,
735.000,0.00809816,
734.000,0.00527438,
733.000,0.00120265,
732.000,0.00398667,
731.000,0.00445239,
730.000,0.00391052,
729.000,0.00735832,
