,d2o 121 By Administrator Date Wednesday. December 15 2021,
1943.000,0.0855991,
1942.000,0.0861286,
1941.000,0.0867417,
1940.000,0.0874549,
1939.000,0.0885587,
1938.000,0.0902679,
1937.000,0.0922584,
1936.000,0.0938644,
1935.000,0.0948284,
1934.000,0.0956031,
1933.000,0.0967559,
1932.000,0.0982913,
1931.000,0.0997217,
1930.000,0.10067,
1929.000,0.101245,
1928.000,0.101877,
1927.000,0.103,
1926.000,0.104721,
1925.000,0.10667,
1924.000,0.108316,
1923.000,0.109537,
1922.000,0.110787,
1921.000,0.112469,
1920.000,0.114418,
1919.000,0.116265,
1918.000,0.117979,
1917.000,0.119833,
1916.000,0.121944,
1915.000,0.124155,
1914.000,0.126325,
1913.000,0.128356,
1912.000,0.130114,
1911.000,0.131667,
1910.000,0.133484,
1909.000,0.136047,
1908.000,0.13923,
1907.000,0.142497,
1906.000,0.145615,
1905.000,0.148834,
1904.000,0.152348,
1903.000,0.155905,
1902.000,0.15921,
1901.000,0.1623,
1900.000,0.165346,
1899.000,0.16845,
1898.000,0.171725,
1897.000,0.175379,
1896.000,0.179527,
1895.000,0.183981,
1894.000,0.188434,
1893.000,0.192772,
1892.000,0.197156,
1891.000,0.201867,
1890.000,0.20707,
1889.000,0.212739,
1888.000,0.218715,
1887.000,0.224833,
1886.000,0.231106,
1885.000,0.237593,
1884.000,0.244182,
1883.000,0.25066,
1882.000,0.256902,
1881.000,0.262918,
1880.000,0.268813,
1879.000,0.274887,
1878.000,0.28153,
1877.000,0.288798,
1876.000,0.29635,
1875.000,0.303786,
1874.000,0.310963,
1873.000,0.318077,
1872.000,0.325397,
1871.000,0.332959,
1870.000,0.340435,
1869.000,0.347544,
1868.000,0.354922,
1867.000,0.363876,
1866.000,0.374995,
1865.000,0.387704,
1864.000,0.400959,
1863.000,0.414098,
1862.000,0.427148,
1861.000,0.440494,
1860.000,0.454507,
1859.000,0.469429,
1858.000,0.485201,
1857.000,0.501189,
1856.000,0.516675,
1855.000,0.531767,
1854.000,0.547229,
1853.000,0.563578,
1852.000,0.580359,
1851.000,0.596948,
1850.000,0.613116,
1849.000,0.628406,
1848.000,0.642615,
1847.000,0.65653,
1846.000,0.671391,
1845.000,0.687208,
1844.000,0.702542,
1843.000,0.717087,
1842.000,0.732922,
1841.000,0.751346,
1840.000,0.770636,
1839.000,0.788205,
1838.000,0.802916,
1837.000,0.815549,
1836.000,0.82734,
1835.000,0.838247,
1834.000,0.847688,
1833.000,0.855783,
1832.000,0.86297,
1831.000,0.869126,
1830.000,0.873229,
1829.000,0.87507,
1828.000,0.875951,
1827.000,0.876761,
1826.000,0.877115,
1825.000,0.875618,
1824.000,0.872013,
1823.000,0.867569,
1822.000,0.862664,
1821.000,0.85591,
1820.000,0.845656,
1819.000,0.831877,
1818.000,0.815568,
1817.000,0.797532,
1816.000,0.778293,
1815.000,0.758006,
1814.000,0.736767,
1813.000,0.714586,
1812.000,0.692009,
1811.000,0.670289,
1810.000,0.650427,
1809.000,0.633035,
1808.000,0.618763,
1807.000,0.608392,
1806.000,0.60176,
1805.000,0.597197,
1804.000,0.592767,
1803.000,0.587847,
1802.000,0.583521,
1801.000,0.580785,
1800.000,0.579327,
1799.000,0.577731,
1798.000,0.574405,
1797.000,0.568809,
1796.000,0.56144,
1795.000,0.55285,
1794.000,0.542727,
1793.000,0.529855,
1792.000,0.514111,
1791.000,0.498438,
1790.000,0.485892,
1789.000,0.476133,
1788.000,0.466624,
1787.000,0.455265,
1786.000,0.441353,
1785.000,0.425485,
1784.000,0.409205,
1783.000,0.393878,
1782.000,0.379829,
1781.000,0.366198,
1780.000,0.352473,
1779.000,0.339263,
1778.000,0.326721,
1777.000,0.31398,
1776.000,0.30015,
1775.000,0.285617,
1774.000,0.27142,
1773.000,0.257548,
1772.000,0.243177,
1771.000,0.228789,
1770.000,0.215891,
1769.000,0.205365,
1768.000,0.197524,
1767.000,0.192391,
1766.000,0.189399,
1765.000,0.187252,
1764.000,0.184534,
1763.000,0.180189,
1762.000,0.173843,
1761.000,0.166106,
1760.000,0.158377,
1759.000,0.151679,
1758.000,0.145892,
1757.000,0.140056,
1756.000,0.133267,
1755.000,0.125602,
1754.000,0.117775,
1753.000,0.110263,
1752.000,0.103083,
1751.000,0.0961613,
1750.000,0.089737,
1749.000,0.0843741,
1748.000,0.0803195,
1747.000,0.077109,
1746.000,0.0738893,
1745.000,0.0699484,
1744.000,0.0652359,
1743.000,0.0603094,
1742.000,0.0557842,
1741.000,0.0518094,
1740.000,0.0480456,
1739.000,0.0442705,
1738.000,0.0409341,
1737.000,0.0386532,
1736.000,0.037288,
1735.000,0.0358409,
1734.000,0.0332679,
1733.000,0.0299111,
1732.000,0.027026,
1731.000,0.02473,
1730.000,0.0221979,
1729.000,0.0192078,
1728.000,0.0165034,
1727.000,0.0147089,
1726.000,0.0135407,
1725.000,0.0122983,
1724.000,0.0106551,
1723.000,0.00871648,
1722.000,0.00664596,
1721.000,0.00474576,
1720.000,0.00345169,
1719.000,0.00278898,
1718.000,0.00227772,
1717.000,0.00161015,
1716.000,0.00106357,
1715.000,0.00102278,
1714.000,0.00137233,
1713.000,0.00160791,
1712.000,0.00168229,
1711.000,0.00222859,
1710.000,0.00286215,
1709.000,0.00267913,
1708.000,0.00189461,
1707.000,0.00168422,
1706.000,0.00216701,
1705.000,0.0028858,
1704.000,0.00425879,
1703.000,0.00608483,
1702.000,0.0082504,
1701.000,0.0115888,
1700.000,0.0168256,
1699.000,0.0227901,
1698.000,0.0282066,
1697.000,0.0339989,
1696.000,0.0421968,
1695.000,0.0536683,
1694.000,0.0675462,
1693.000,0.083604,
1692.000,0.10264,
1691.000,0.124945,
1690.000,0.149798,
1689.000,0.175922,
1688.000,0.201911,
1687.000,0.226632,
1686.000,0.250203,
1685.000,0.273342,
1684.000,0.294114,
1683.000,0.30976,
1682.000,0.319832,
1681.000,0.324759,
1680.000,0.325379,
1679.000,0.322876,
1678.000,0.319119,
1677.000,0.315963,
1676.000,0.314392,
1675.000,0.313762,
1674.000,0.313142,
1673.000,0.312913,
1672.000,0.313757,
1671.000,0.315182,
1670.000,0.3161,
1669.000,0.316306,
1668.000,0.316444,
1667.000,0.31696,
1666.000,0.317646,
1665.000,0.317783,
1664.000,0.316489,
1663.000,0.312667,
1662.000,0.306314,
1661.000,0.299014,
1660.000,0.291886,
1659.000,0.284671,
1658.000,0.276495,
1657.000,0.267154,
1656.000,0.257121,
1655.000,0.247101,
1654.000,0.236679,
1653.000,0.224377,
1652.000,0.211857,
1651.000,0.20359,
1650.000,0.200986,
1649.000,0.200332,
1648.000,0.197563,
1647.000,0.192111,
1646.000,0.185808,
1645.000,0.180248,
1644.000,0.175932,
1643.000,0.172882,
1642.000,0.170428,
1641.000,0.167739,
1640.000,0.164431,
1639.000,0.160698,
1638.000,0.156852,
1637.000,0.153124,
1636.000,0.149381,
1635.000,0.145515,
1634.000,0.141733,
1633.000,0.138832,
1632.000,0.137371,
1631.000,0.136608,
1630.000,0.135391,
1629.000,0.133082,
1628.000,0.130043,
1627.000,0.127209,
1626.000,0.125029,
1625.000,0.123125,
1624.000,0.120915,
1623.000,0.118088,
1622.000,0.114711,
1621.000,0.111078,
1620.000,0.10748,
1619.000,0.104025,
1618.000,0.100529,
1617.000,0.0967448,
1616.000,0.092975,
1615.000,0.0901203,
1614.000,0.0883895,
1613.000,0.0868328,
1612.000,0.0846403,
1611.000,0.0821056,
1610.000,0.0801574,
1609.000,0.0792318,
1608.000,0.0789703,
1607.000,0.0787281,
1606.000,0.0779861,
1605.000,0.0764281,
1604.000,0.0740811,
1603.000,0.0713765,
1602.000,0.068808,
1601.000,0.0666469,
1600.000,0.0649859,
1599.000,0.0637911,
1598.000,0.0627742,
1597.000,0.0615117,
1596.000,0.0599219,
1595.000,0.0584248,
1594.000,0.0574907,
1593.000,0.0571349,
1592.000,0.0569818,
1591.000,0.0566579,
1590.000,0.0559693,
1589.000,0.0548972,
1588.000,0.0535987,
1587.000,0.0522868,
1586.000,0.0510016,
1585.000,0.0496889,
1584.000,0.0485401,
1583.000,0.0479769,
1582.000,0.0480903,
1581.000,0.0483516,
1580.000,0.0480579,
1579.000,0.0469494,
1578.000,0.0452857,
1577.000,0.0435675,
1576.000,0.0423405,
1575.000,0.0419351,
1574.000,0.0421569,
1573.000,0.0424196,
1572.000,0.0422623,
1571.000,0.0417013,
1570.000,0.0410464,
1569.000,0.0405677,
1568.000,0.0402588,
1567.000,0.0398524,
1566.000,0.0391036,
1565.000,0.0380907,
1564.000,0.0372699,
1563.000,0.0370692,
1562.000,0.0373801,
1561.000,0.0376798,
1560.000,0.0374704,
1559.000,0.0362493,
1558.000,0.0346703,
1557.000,0.0333509,
1556.000,0.0321449,
1555.000,0.0312378,
1554.000,0.0309195,
1553.000,0.0312636,
1552.000,0.0318882,
1551.000,0.0322804,
1550.000,0.0321998,
1549.000,0.0318407,
1548.000,0.0314923,
1547.000,0.031088,
1546.000,0.0302056,
1545.000,0.028686,
1544.000,0.0272098,
1543.000,0.0266518,
1542.000,0.0269169,
1541.000,0.0271071,
1540.000,0.0267996,
1539.000,0.0267246,
1538.000,0.027393,
1537.000,0.0281233,
1536.000,0.0281807,
1535.000,0.0275104,
1534.000,0.0265727,
1533.000,0.0258351,
1532.000,0.0254812,
1531.000,0.0255112,
1530.000,0.0259443,
1529.000,0.0266043,
1528.000,0.0270069,
1527.000,0.0267453,
1526.000,0.0258467,
1525.000,0.0247306,
1524.000,0.0239223,
1523.000,0.0237209,
1522.000,0.0239659,
1521.000,0.0241699,
1520.000,0.0240928,
1519.000,0.0240122,
1518.000,0.0242268,
1517.000,0.0246529,
1516.000,0.0250207,
1515.000,0.0251341,
1514.000,0.0248875,
1513.000,0.0242864,
1512.000,0.0235988,
1511.000,0.0232879,
1510.000,0.0235371,
1509.000,0.0240014,
1508.000,0.0241766,
1507.000,0.0239392,
1506.000,0.0237763,
1505.000,0.0237443,
1504.000,0.023382,
1503.000,0.0226311,
1502.000,0.0217317,
1501.000,0.021059,
1500.000,0.0208363,
1499.000,0.0208915,
1498.000,0.0209064,
1497.000,0.0208711,
1496.000,0.0211153,
1495.000,0.0218473,
1494.000,0.0228032,
1493.000,0.0234699,
1492.000,0.0234944,
1491.000,0.0228248,
1490.000,0.0216531,
1489.000,0.0203586,
1488.000,0.0192989,
1487.000,0.0186347,
1486.000,0.0184983,
1485.000,0.0190879,
1484.000,0.0202796,
1483.000,0.0215716,
1482.000,0.0223656,
1481.000,0.0222227,
1480.000,0.0213659,
1479.000,0.0206184,
1478.000,0.0205484,
1477.000,0.0208662,
1476.000,0.020836,
1475.000,0.0201699,
1474.000,0.0193353,
1473.000,0.0189733,
1472.000,0.0191795,
1471.000,0.0194419,
1470.000,0.019273,
1469.000,0.0187099,
1468.000,0.0182222,
1467.000,0.0183684,
1466.000,0.0194183,
1465.000,0.0210397,
1464.000,0.0225502,
1463.000,0.0234365,
1462.000,0.0235234,
1461.000,0.0230798,
1460.000,0.0225755,
1459.000,0.022171,
1458.000,0.0216535,
1457.000,0.0209113,
1456.000,0.0201397,
1455.000,0.0194522,
1454.000,0.0186539,
1453.000,0.0175046,
1452.000,0.0162196,
1451.000,0.0154073,
1450.000,0.0153551,
1449.000,0.015704,
1448.000,0.0159913,
1447.000,0.0162108,
1446.000,0.0165815,
1445.000,0.0171484,
1444.000,0.0178881,
1443.000,0.0188309,
1442.000,0.0198651,
1441.000,0.0206741,
1440.000,0.0210475,
1439.000,0.0212027,
1438.000,0.0214933,
1437.000,0.0217921,
1436.000,0.0215365,
1435.000,0.0205429,
1434.000,0.0194026,
1433.000,0.0189294,
1432.000,0.0194656,
1431.000,0.0204483,
1430.000,0.0206808,
1429.000,0.0195985,
1428.000,0.018002,
1427.000,0.0171657,
1426.000,0.0174337,
1425.000,0.0179802,
1424.000,0.0180237,
1423.000,0.0177345,
1422.000,0.0176867,
1421.000,0.0180112,
1420.000,0.0183929,
1419.000,0.0184722,
1418.000,0.0181625,
1417.000,0.0176911,
1416.000,0.0174885,
1415.000,0.0180618,
1414.000,0.0194356,
1413.000,0.0207342,
1412.000,0.0208766,
1411.000,0.0197985,
1410.000,0.0186081,
1409.000,0.0184236,
1408.000,0.019352,
1407.000,0.0206057,
1406.000,0.0213666,
1405.000,0.0215211,
1404.000,0.0217099,
1403.000,0.0226062,
1402.000,0.0240346,
1401.000,0.0249504,
1400.000,0.0244369,
1399.000,0.0226975,
1398.000,0.0208721,
1397.000,0.0197956,
1396.000,0.0194761,
1395.000,0.0196679,
1394.000,0.0201914,
1393.000,0.0207961,
1392.000,0.0212058,
1391.000,0.0213895,
1390.000,0.0215705,
1389.000,0.0218526,
1388.000,0.0219834,
1387.000,0.0216842,
1386.000,0.0210661,
1385.000,0.0205267,
1384.000,0.0204822,
1383.000,0.0211191,
1382.000,0.0222065,
1381.000,0.0232929,
1380.000,0.0240772,
1379.000,0.024552,
1378.000,0.0248184,
1377.000,0.0248628,
1376.000,0.024659,
1375.000,0.0243752,
1374.000,0.0242706,
1373.000,0.0243927,
1372.000,0.02458,
1371.000,0.0248119,
1370.000,0.025267,
1369.000,0.0260066,
1368.000,0.0267478,
1367.000,0.0270509,
1366.000,0.0266551,
1365.000,0.0255967,
1364.000,0.024305,
1363.000,0.0235952,
1362.000,0.0241893,
1361.000,0.0260725,
1360.000,0.0284028,
1359.000,0.0302303,
1358.000,0.0312538,
1357.000,0.031697,
1356.000,0.031809,
1355.000,0.0317927,
1354.000,0.031953,
1353.000,0.0324592,
1352.000,0.033022,
1351.000,0.0330943,
1350.000,0.0324588,
1349.000,0.0313924,
1348.000,0.0301945,
1347.000,0.0289386,
1346.000,0.0277868,
1345.000,0.027161,
1344.000,0.0272669,
1343.000,0.0277017,
1342.000,0.0278569,
1341.000,0.027517,
1340.000,0.0269144,
1339.000,0.0263262,
1338.000,0.0258111,
1337.000,0.0252717,
1336.000,0.0246849,
1335.000,0.0243089,
1334.000,0.0245211,
1333.000,0.0254843,
1332.000,0.0270102,
1331.000,0.0285971,
1330.000,0.0297823,
1329.000,0.030579,
1328.000,0.0313849,
1327.000,0.0323846,
1326.000,0.0332287,
1325.000,0.0334934,
1324.000,0.0332853,
1323.000,0.0331351,
1322.000,0.0333561,
1321.000,0.0337752,
1320.000,0.0341336,
1319.000,0.0343593,
1318.000,0.0342483,
1317.000,0.0333324,
1316.000,0.0315024,
1315.000,0.0294711,
1314.000,0.0281444,
1313.000,0.0275703,
1312.000,0.0269544,
1311.000,0.0257427,
1310.000,0.0242732,
1309.000,0.0232746,
1308.000,0.0230808,
1307.000,0.0235226,
1306.000,0.0243002,
1305.000,0.0251996,
1304.000,0.0260636,
1303.000,0.0268416,
1302.000,0.0276234,
1301.000,0.028414,
1300.000,0.0289556,
1299.000,0.0290177,
1298.000,0.0289117,
1297.000,0.0295084,
1296.000,0.031518,
1295.000,0.0347198,
1294.000,0.0379376,
1293.000,0.0399491,
1292.000,0.0405352,
1291.000,0.0405052,
1290.000,0.0407325,
1289.000,0.0412894,
1288.000,0.0416213,
1287.000,0.0415386,
1286.000,0.0415767,
1285.000,0.0421998,
1284.000,0.0430906,
1283.000,0.0435905,
1282.000,0.0436488,
1281.000,0.0438006,
1280.000,0.0444128,
1279.000,0.045509,
1278.000,0.0470731,
1277.000,0.0490232,
1276.000,0.0509505,
1275.000,0.0523637,
1274.000,0.0533109,
1273.000,0.0543805,
1272.000,0.0559471,
1271.000,0.057743,
1270.000,0.0592517,
1269.000,0.0600929,
1268.000,0.0599803,
1267.000,0.0588595,
1266.000,0.057217,
1265.000,0.0558952,
1264.000,0.055499,
1263.000,0.0561645,
1262.000,0.0579417,
1261.000,0.0609645,
1260.000,0.0649389,
1259.000,0.0688573,
1258.000,0.0718044,
1257.000,0.0739275,
1256.000,0.0760569,
1255.000,0.078546,
1254.000,0.081032,
1253.000,0.083278,
1252.000,0.0856518,
1251.000,0.088575,
1250.000,0.091921,
1249.000,0.0952661,
1248.000,0.0985013,
1247.000,0.101912,
1246.000,0.105739,
1245.000,0.1098,
1244.000,0.113573,
1243.000,0.116651,
1242.000,0.119119,
1241.000,0.121422,
1240.000,0.123861,
1239.000,0.126278,
1238.000,0.128287,
1237.000,0.129685,
1236.000,0.130397,
1235.000,0.130296,
1234.000,0.129243,
1233.000,0.12711,
1232.000,0.123594,
1231.000,0.118086,
1230.000,0.110063,
1229.000,0.0995609,
1228.000,0.0872828,
1227.000,0.0743563,
1226.000,0.0619281,
1225.000,0.0508102,
1224.000,0.0414153,
1223.000,0.0340701,
1222.000,0.0292407,
1221.000,0.0273168,
1220.000,0.0278664,
1219.000,0.0298443,
1218.000,0.0327937,
1217.000,0.0368941,
1216.000,0.0421723,
1215.000,0.0479668,
1214.000,0.0533997,
1213.000,0.05843,
1212.000,0.0638129,
1211.000,0.0700431,
1210.000,0.0769202,
1209.000,0.0841646,
1208.000,0.0918468,
1207.000,0.100011,
1206.000,0.108383,
1205.000,0.116623,
1204.000,0.124566,
1203.000,0.132276,
1202.000,0.140129,
1201.000,0.14869,
1200.000,0.158179,
1199.000,0.168097,
1198.000,0.177666,
1197.000,0.186625,
1196.000,0.195241,
1195.000,0.203575,
1194.000,0.211164,
1193.000,0.217645,
1192.000,0.223421,
1191.000,0.229298,
1190.000,0.235689,
1189.000,0.242379,
1188.000,0.248759,
1187.000,0.254176,
1186.000,0.258332,
1185.000,0.261574,
1184.000,0.264647,
1183.000,0.267887,
1182.000,0.27079,
1181.000,0.272482,
1180.000,0.272626,
1179.000,0.271849,
1178.000,0.271247,
1177.000,0.271442,
1176.000,0.272118,
1175.000,0.272519,
1174.000,0.272408,
1173.000,0.272209,
1172.000,0.272047,
1171.000,0.271033,
1170.000,0.267923,
1169.000,0.262426,
1168.000,0.255459,
1167.000,0.24828,
1166.000,0.24179,
1165.000,0.236431,
1164.000,0.23208,
1163.000,0.227869,
1162.000,0.222713,
1161.000,0.216429,
1160.000,0.210006,
1159.000,0.204479,
1158.000,0.199878,
1157.000,0.195542,
1156.000,0.190912,
1155.000,0.185568,
1154.000,0.179075,
1153.000,0.17134,
1152.000,0.163119,
1151.000,0.155614,
1150.000,0.149356,
1149.000,0.143919,
1148.000,0.138714,
1147.000,0.133596,
1146.000,0.128611,
1145.000,0.123644,
1144.000,0.118543,
1143.000,0.113288,
1142.000,0.107864,
1141.000,0.102186,
1140.000,0.0964258,
1139.000,0.0912601,
1138.000,0.0873236,
1137.000,0.0844182,
1136.000,0.081565,
1135.000,0.0777954,
1134.000,0.0729133,
1133.000,0.0675433,
1132.000,0.0625001,
1131.000,0.0581147,
1130.000,0.054054,
1129.000,0.0497184,
1128.000,0.0448372,
1127.000,0.0397164,
1126.000,0.0349201,
1125.000,0.0307301,
1124.000,0.0269236,
1123.000,0.0230787,
1122.000,0.0191715,
1121.000,0.0158325,
1120.000,0.0139815,
1119.000,0.0141586,
1118.000,0.0163238,
1117.000,0.0204166,
1116.000,0.0264642,
1115.000,0.0338393,
1114.000,0.0410304,
1113.000,0.0468834,
1112.000,0.0517537,
1111.000,0.0566399,
1110.000,0.0613084,
1109.000,0.0641833,
1108.000,0.0643868,
1107.000,0.0628809,
1106.000,0.0613816,
1105.000,0.060345,
1104.000,0.0585974,
1103.000,0.0555345,
1102.000,0.0519737,
1101.000,0.0486608,
1100.000,0.0454667,
1099.000,0.0421274,
1098.000,0.0389342,
1097.000,0.0362883,
1096.000,0.0340817,
1095.000,0.0320494,
1094.000,0.0304207,
1093.000,0.0298144,
1092.000,0.0303115,
1091.000,0.0307497,
1090.000,0.0298581,
1089.000,0.0276909,
1088.000,0.0254253,
1087.000,0.0240861,
1086.000,0.0236319,
1085.000,0.0233596,
1084.000,0.0226857,
1083.000,0.0214808,
1082.000,0.0200553,
1081.000,0.0190617,
1080.000,0.0190315,
1079.000,0.0195671,
1078.000,0.019587,
1077.000,0.0184304,
1076.000,0.0165741,
1075.000,0.0152968,
1074.000,0.0155532,
1073.000,0.0172852,
1072.000,0.0192797,
1071.000,0.0204846,
1070.000,0.0209211,
1069.000,0.0201933,
1068.000,0.017903,
1067.000,0.0153451,
1066.000,0.0139733,
1065.000,0.0133498,
1064.000,0.0123398,
1063.000,0.0104652,
1062.000,0.00824165,
1061.000,0.0065569,
1060.000,0.00556197,
1059.000,0.00515699,
1058.000,0.00524749,
1057.000,0.00571549,
1056.000,0.00670493,
1055.000,0.00812888,
1054.000,0.00966325,
1053.000,0.0112588,
1052.000,0.0130236,
1051.000,0.0144774,
1050.000,0.0146198,
1049.000,0.0128181,
1048.000,0.00966326,
1047.000,0.00713397,
1046.000,0.00684369,
1045.000,0.00848556,
1044.000,0.0113284,
1043.000,0.0137331,
1042.000,0.0141751,
1041.000,0.0126629,
1040.000,0.0104249,
1039.000,0.00884176,
1038.000,0.00895359,
1037.000,0.0108299,
1036.000,0.0126645,
1035.000,0.0128042,
1034.000,0.011313,
1033.000,0.00962342,
1032.000,0.00934291,
1031.000,0.00980292,
1030.000,0.00899208,
1029.000,0.00721423,
1028.000,0.00648618,
1027.000,0.00757858,
1026.000,0.00910282,
1025.000,0.00941191,
1024.000,0.00830873,
1023.000,0.00659939,
1022.000,0.00510443,
1021.000,0.00433971,
1020.000,0.00455141,
1019.000,0.00563723,
1018.000,0.00579895,
1017.000,0.00405907,
1016.000,0.0013264,
1015.000,0.00240661,
1014.000,0.00546679,
1013.000,0.00768734,
1012.000,0.00882393,
1011.000,0.009272,
1010.000,0.00903356,
1009.000,0.00776205,
1008.000,0.00570626,
1007.000,0.00402238,
1006.000,0.00367062,
1005.000,0.00482837,
1004.000,0.0071081,
1003.000,0.00908548,
1002.000,0.00995873,
1001.000,0.0101189,
1000.000,0.010204,
999.000,0.0099222,
998.000,0.00845879,
997.000,0.00581441,
996.000,0.0032515,
995.000,0.00272458,
994.000,0.00371404,
993.000,0.00484686,
992.000,0.00624412,
991.000,0.00804447,
990.000,0.00960645,
989.000,0.00982052,
988.000,0.00839374,
987.000,0.0066895,
986.000,0.00582079,
985.000,0.00548122,
984.000,0.00684073,
983.000,0.0084693,
982.000,0.00810377,
981.000,0.00665115,
980.000,0.00607,
979.000,0.00565841,
978.000,0.00442187,
977.000,0.00329391,
976.000,0.00371159,
975.000,0.00532747,
974.000,0.00717394,
973.000,0.00856962,
972.000,0.00908889,
971.000,0.00842454,
970.000,0.00656132,
969.000,0.00430286,
968.000,0.00276743,
967.000,0.00182926,
966.000,0.00160313,
965.000,0.00213511,
964.000,0.0024293,
963.000,0.00264405,
962.000,0.00329009,
961.000,0.00458352,
960.000,0.00571301,
959.000,0.00592693,
958.000,0.00529676,
957.000,0.0040769,
956.000,0.00225413,
955.000,0.000660267,
954.000,0.00292577,
953.000,0.00465601,
952.000,0.004851,
951.000,0.00406464,
950.000,0.00333393,
949.000,0.00280356,
948.000,0.00209985,
947.000,0.00145503,
946.000,0.00306659,
945.000,0.00560481,
944.000,0.00718738,
943.000,0.00763958,
942.000,0.00760521,
941.000,0.00713179,
940.000,0.00567643,
939.000,0.00316869,
938.000,0.00119494,
937.000,0.00328077,
936.000,0.00517996,
935.000,0.00651249,
934.000,0.00725781,
933.000,0.00711406,
932.000,0.0059662,
931.000,0.00407538,
930.000,0.00173025,
929.000,0.00108605,
928.000,0.00373885,
927.000,0.00516971,
926.000,0.00462952,
925.000,0.00358551,
924.000,0.00333391,
923.000,0.0025156,
922.000,0.0010038,
921.000,0.00113628,
920.000,0.00153346,
919.000,0.00126647,
918.000,0.00179663,
917.000,0.00285629,
916.000,0.0035086,
915.000,0.00362708,
914.000,0.00306569,
913.000,0.00129372,
912.000,0.0027473,
911.000,0.00522011,
910.000,0.00497581,
909.000,0.00248811,
908.000,0.00142132,
907.000,0.00192368,
906.000,0.00132728,
905.000,0.0023496,
904.000,0.00354942,
903.000,0.0038146,
902.000,0.00376309,
901.000,0.00425875,
900.000,0.00446014,
899.000,0.00343193,
898.000,0.00172009,
897.000,0.00113425,
896.000,0.00167475,
895.000,0.00205619,
894.000,0.00236114,
893.000,0.00226339,
892.000,0.00205436,
891.000,0.00227529,
890.000,0.00270881,
889.000,0.0031471,
888.000,0.00349398,
887.000,0.00402125,
886.000,0.00385577,
885.000,0.00292166,
884.000,0.00446451,
883.000,0.00685688,
882.000,0.00773263,
881.000,0.00700708,
880.000,0.00543219,
879.000,0.00408421,
878.000,0.00408375,
877.000,0.00550773,
876.000,0.00681323,
875.000,0.00659477,
874.000,0.00470309,
873.000,0.00260984,
872.000,0.00316327,
871.000,0.00418965,
870.000,0.00394606,
869.000,0.0035641,
868.000,0.00516755,
867.000,0.00817056,
866.000,0.0113159,
865.000,0.0129245,
864.000,0.0116914,
863.000,0.00811866,
862.000,0.00422055,
861.000,0.00337017,
860.000,0.00475342,
859.000,0.00491339,
858.000,0.00419718,
857.000,0.00299533,
856.000,0.00154507,
855.000,0.00266751,
854.000,0.00405367,
853.000,0.00420898,
852.000,0.00326773,
851.000,0.00121132,
850.000,0.00142872,
849.000,0.00371958,
848.000,0.00420237,
847.000,0.00322687,
846.000,0.00240949,
845.000,0.0019475,
844.000,0.00356817,
843.000,0.00560737,
842.000,0.00746212,
841.000,0.00915177,
840.000,0.00997288,
839.000,0.0095966,
838.000,0.00801211,
837.000,0.00564087,
836.000,0.00349376,
835.000,0.00180419,
834.000,0.00100097,
833.000,0.00369999,
832.000,0.00507177,
831.000,0.0046418,
830.000,0.004924,
829.000,0.00735916,
828.000,0.00936713,
827.000,0.00991873,
826.000,0.00909196,
825.000,0.00702502,
824.000,0.00462265,
823.000,0.00417445,
822.000,0.00495476,
821.000,0.00505367,
820.000,0.00569689,
819.000,0.00703559,
818.000,0.00741995,
817.000,0.00686023,
816.000,0.00659451,
815.000,0.0075944,
814.000,0.0085626,
813.000,0.00772945,
812.000,0.00627876,
811.000,0.0061198,
810.000,0.0063199,
809.000,0.00654946,
808.000,0.00769258,
807.000,0.00964577,
806.000,0.0109416,
805.000,0.0107248,
804.000,0.0092617,
803.000,0.00711179,
802.000,0.00468981,
801.000,0.00266081,
800.000,0.00267327,
799.000,0.00388608,
798.000,0.00420955,
797.000,0.00348104,
796.000,0.00303978,
795.000,0.00389166,
794.000,0.00529564,
793.000,0.00689452,
792.000,0.00808345,
791.000,0.00786967,
790.000,0.00664248,
789.000,0.0066013,
788.000,0.00718996,
787.000,0.00638276,
786.000,0.00450328,
785.000,0.00280022,
784.000,0.00195784,
783.000,0.0021432,
782.000,0.0031463,
781.000,0.00411461,
780.000,0.00391816,
779.000,0.00233124,
778.000,0.000392574,
777.000,0.00181047,
776.000,0.00221739,
775.000,0.00207434,
774.000,0.002682,
773.000,0.00367197,
772.000,0.00409685,
771.000,0.00319297,
770.000,0.000859838,
769.000,0.00216621,
768.000,0.00419166,
767.000,0.00455827,
766.000,0.00452801,
765.000,0.00489269,
764.000,0.00518355,
763.000,0.00542281,
762.000,0.00603806,
761.000,0.00614911,
760.000,0.00509855,
759.000,0.00456702,
758.000,0.00549893,
757.000,0.00620802,
756.000,0.00588526,
755.000,0.00574788,
754.000,0.00646184,
753.000,0.00593371,
752.000,0.00283861,
751.000,0.00124154,
750.000,0.0038836,
749.000,0.00402382,
748.000,0.0038893,
747.000,0.00426512,
746.000,0.00307009,
745.000,0.00253806,
744.000,0.0059222,
743.000,0.00850124,
742.000,0.00826725,
741.000,0.00541709,
740.000,0.00265123,
739.000,0.00373759,
738.000,0.00589562,
737.000,0.00663953,
736.000,0.00567053,
735.000,0.00515055,
734.000,0.00598471,
733.000,0.0070392,
732.000,0.00806227,
731.000,0.00917076,
730.000,0.00944315,
729.000,0.00705651,
728.000,0.00284783,
727.000,0.000507639,
726.000,0.000727787,
725.000,0.00150721,
724.000,0.00190185,
