,d2o 052 By Administrator Date Tuesday. December 14 2021,
3193.000,0.221802,
3192.000,0.220081,
3191.000,0.218794,
3190.000,0.217857,
3189.000,0.217001,
3188.000,0.21598,
3187.000,0.214658,
3186.000,0.213007,
3185.000,0.211114,
3184.000,0.20919,
3183.000,0.207534,
3182.000,0.206364,
3181.000,0.205586,
3180.000,0.204737,
3179.000,0.203305,
3178.000,0.201209,
3177.000,0.199005,
3176.000,0.197537,
3175.000,0.197312,
3174.000,0.198097,
3173.000,0.199077,
3172.000,0.199438,
3171.000,0.198866,
3170.000,0.197586,
3169.000,0.196019,
3168.000,0.194507,
3167.000,0.193252,
3166.000,0.192323,
3165.000,0.191613,
3164.000,0.190935,
3163.000,0.190288,
3162.000,0.189902,
3161.000,0.189907,
3160.000,0.190093,
3159.000,0.190139,
3158.000,0.189935,
3157.000,0.189451,
3156.000,0.188446,
3155.000,0.186707,
3154.000,0.184605,
3153.000,0.183028,
3152.000,0.182551,
3151.000,0.182882,
3150.000,0.183292,
3149.000,0.183359,
3148.000,0.183087,
3147.000,0.182571,
3146.000,0.181896,
3145.000,0.181282,
3144.000,0.180963,
3143.000,0.180872,
3142.000,0.180664,
3141.000,0.180103,
3140.000,0.179288,
3139.000,0.178493,
3138.000,0.177962,
3137.000,0.177849,
3136.000,0.17816,
3135.000,0.178683,
3134.000,0.179127,
3133.000,0.179372,
3132.000,0.179465,
3131.000,0.179367,
3130.000,0.178931,
3129.000,0.178214,
3128.000,0.177616,
3127.000,0.177543,
3126.000,0.178012,
3125.000,0.17873,
3124.000,0.179399,
3123.000,0.179811,
3122.000,0.179733,
3121.000,0.17901,
3120.000,0.177861,
3119.000,0.17692,
3118.000,0.176787,
3117.000,0.17753,
3116.000,0.178671,
3115.000,0.179655,
3114.000,0.180276,
3113.000,0.180652,
3112.000,0.180922,
3111.000,0.181118,
3110.000,0.181295,
3109.000,0.181603,
3108.000,0.18208,
3107.000,0.182482,
3106.000,0.182486,
3105.000,0.182074,
3104.000,0.181583,
3103.000,0.181359,
3102.000,0.181501,
3101.000,0.181985,
3100.000,0.182846,
3099.000,0.184112,
3098.000,0.185655,
3097.000,0.187268,
3096.000,0.18882,
3095.000,0.190192,
3094.000,0.191124,
3093.000,0.191345,
3092.000,0.190906,
3091.000,0.190236,
3090.000,0.189792,
3089.000,0.189756,
3088.000,0.190147,
3087.000,0.191045,
3086.000,0.192517,
3085.000,0.194337,
3084.000,0.19602,
3083.000,0.197236,
3082.000,0.198087,
3081.000,0.198912,
3080.000,0.19991,
3079.000,0.200966,
3078.000,0.201827,
3077.000,0.202379,
3076.000,0.202804,
3075.000,0.203479,
3074.000,0.204691,
3073.000,0.206478,
3072.000,0.208716,
3071.000,0.211247,
3070.000,0.213774,
3069.000,0.215771,
3068.000,0.216782,
3067.000,0.216991,
3066.000,0.217253,
3065.000,0.218375,
3064.000,0.220454,
3063.000,0.222998,
3062.000,0.225515,
3061.000,0.227796,
3060.000,0.229833,
3059.000,0.231795,
3058.000,0.234031,
3057.000,0.236772,
3056.000,0.239758,
3055.000,0.242394,
3054.000,0.244387,
3053.000,0.246055,
3052.000,0.247971,
3051.000,0.250535,
3050.000,0.253875,
3049.000,0.257863,
3048.000,0.262039,
3047.000,0.265742,
3046.000,0.268628,
3045.000,0.270994,
3044.000,0.273463,
3043.000,0.276431,
3042.000,0.279895,
3041.000,0.283722,
3040.000,0.287879,
3039.000,0.292443,
3038.000,0.297497,
3037.000,0.302978,
3036.000,0.308566,
3035.000,0.31384,
3034.000,0.318673,
3033.000,0.323398,
3032.000,0.328416,
3031.000,0.333773,
3030.000,0.339278,
3029.000,0.344936,
3028.000,0.350996,
3027.000,0.357553,
3026.000,0.36438,
3025.000,0.371243,
3024.000,0.378216,
3023.000,0.385541,
3022.000,0.393256,
3021.000,0.401086,
3020.000,0.408694,
3019.000,0.415992,
3018.000,0.423217,
3017.000,0.430754,
3016.000,0.438929,
3015.000,0.447952,
3014.000,0.457931,
3013.000,0.468808,
3012.000,0.48022,
3011.000,0.491604,
3010.000,0.502578,
3009.000,0.513209,
3008.000,0.523882,
3007.000,0.534974,
3006.000,0.546702,
3005.000,0.559115,
3004.000,0.572079,
3003.000,0.58533,
3002.000,0.598701,
3001.000,0.612288,
3000.000,0.626268,
2999.000,0.640553,
2998.000,0.654744,
2997.000,0.668429,
2996.000,0.681489,
2995.000,0.694156,
2994.000,0.70685,
2993.000,0.719854,
2992.000,0.732982,
2991.000,0.745593,
2990.000,0.757099,
2989.000,0.767467,
2988.000,0.777067,
2987.000,0.786003,
2986.000,0.793749,
2985.000,0.799449,
2984.000,0.802513,
2983.000,0.802849,
2982.000,0.800632,
2981.000,0.795946,
2980.000,0.788448,
2979.000,0.777397,
2978.000,0.762074,
2977.000,0.742254,
2976.000,0.718253,
2975.000,0.690385,
2974.000,0.658672,
2973.000,0.623178,
2972.000,0.584534,
2971.000,0.543984,
2970.000,0.502816,
2969.000,0.461962,
2968.000,0.422024,
2967.000,0.383636,
2966.000,0.347654,
2965.000,0.31491,
2964.000,0.285727,
2963.000,0.259699,
2962.000,0.236224,
2961.000,0.215217,
2960.000,0.197156,
2959.000,0.18227,
2958.000,0.169947,
2957.000,0.159213,
2956.000,0.149598,
2955.000,0.141319,
2954.000,0.134501,
2953.000,0.128583,
2952.000,0.122685,
2951.000,0.116378,
2950.000,0.109908,
2949.000,0.103658,
2948.000,0.097668,
2947.000,0.0918149,
2946.000,0.086259,
2945.000,0.0814114,
2944.000,0.0774353,
2943.000,0.0740297,
2942.000,0.0708275,
2941.000,0.0678025,
2940.000,0.0651437,
2939.000,0.0629649,
2938.000,0.0613622,
2937.000,0.0605938,
2936.000,0.0608494,
2935.000,0.0618917,
2934.000,0.0632295,
2933.000,0.0646511,
2932.000,0.0663174,
2931.000,0.0683137,
2930.000,0.0704451,
2929.000,0.0726388,
2928.000,0.0752787,
2927.000,0.078887,
2926.000,0.0835741,
2925.000,0.0889972,
2924.000,0.0947521,
2923.000,0.100606,
2922.000,0.106476,
2921.000,0.112427,
2920.000,0.118678,
2919.000,0.125404,
2918.000,0.132545,
2917.000,0.139897,
2916.000,0.147347,
2915.000,0.154908,
2914.000,0.162632,
2913.000,0.170614,
2912.000,0.178985,
2911.000,0.187688,
2910.000,0.196334,
2909.000,0.204493,
2908.000,0.212132,
2907.000,0.219564,
2906.000,0.226945,
2905.000,0.23404,
2904.000,0.240633,
2903.000,0.247002,
2902.000,0.253811,
2901.000,0.261572,
2900.000,0.270342,
2899.000,0.279872,
2898.000,0.289835,
2897.000,0.299888,
2896.000,0.309698,
2895.000,0.319063,
2894.000,0.328024,
2893.000,0.336807,
2892.000,0.345681,
2891.000,0.354854,
2890.000,0.36442,
2889.000,0.374357,
2888.000,0.384503,
2887.000,0.394498,
2886.000,0.403694,
2885.000,0.41125,
2884.000,0.416588,
2883.000,0.419789,
2882.000,0.421369,
2881.000,0.42152,
2880.000,0.419717,
2879.000,0.415258,
2878.000,0.408037,
2877.000,0.398544,
2876.000,0.387141,
2875.000,0.373722,
2874.000,0.358164,
2873.000,0.340838,
2872.000,0.322347,
2871.000,0.302975,
2870.000,0.282734,
2869.000,0.261988,
2868.000,0.241816,
2867.000,0.223539,
2866.000,0.207974,
2865.000,0.195171,
2864.000,0.184823,
2863.000,0.176893,
2862.000,0.171762,
2861.000,0.169813,
2860.000,0.170993,
2859.000,0.174857,
2858.000,0.180948,
2857.000,0.188964,
2856.000,0.198686,
2855.000,0.210131,
2854.000,0.223827,
2853.000,0.240558,
2852.000,0.260627,
2851.000,0.283648,
2850.000,0.309237,
2849.000,0.337566,
2848.000,0.368824,
2847.000,0.402417,
2846.000,0.437236,
2845.000,0.47273,
2844.000,0.509241,
2843.000,0.547091,
2842.000,0.585701,
2841.000,0.623882,
2840.000,0.660792,
2839.000,0.696375,
2838.000,0.730923,
2837.000,0.764511,
2836.000,0.796891,
2835.000,0.827719,
2834.000,0.856702,
2833.000,0.883558,
2832.000,0.908028,
2831.000,0.930162,
2830.000,0.950622,
2829.000,0.970531,
2828.000,0.990911,
2827.000,1.01233,
2826.000,1.03516,
2825.000,1.06002,
2824.000,1.08763,
2823.000,1.11827,
2822.000,1.15164,
2821.000,1.18735,
2820.000,1.22524,
2819.000,1.26511,
2818.000,1.30629,
2817.000,1.34782,
2816.000,1.38905,
2815.000,1.42985,
2814.000,1.47021,
2813.000,1.50971,
2812.000,1.54753,
2811.000,1.58304,
2810.000,1.61625,
2809.000,1.64763,
2808.000,1.67739,
2807.000,1.70491,
2806.000,1.72915,
2805.000,1.74948,
2804.000,1.76585,
2803.000,1.77827,
2802.000,1.78635,
2801.000,1.78975,
2800.000,1.78897,
2799.000,1.78544,
2798.000,1.78091,
2797.000,1.77682,
2796.000,1.77404,
2795.000,1.77282,
2794.000,1.77287,
2793.000,1.77353,
2792.000,1.77397,
2791.000,1.77333,
2790.000,1.77092,
2789.000,1.76656,
2788.000,1.76039,
2787.000,1.75229,
2786.000,1.74166,
2785.000,1.72813,
2784.000,1.71214,
2783.000,1.69449,
2782.000,1.6757,
2781.000,1.65597,
2780.000,1.63562,
2779.000,1.61501,
2778.000,1.59412,
2777.000,1.57283,
2776.000,1.55146,
2775.000,1.53048,
2774.000,1.50973,
2773.000,1.48837,
2772.000,1.46593,
2771.000,1.44293,
2770.000,1.42029,
2769.000,1.39851,
2768.000,1.37727,
2767.000,1.35584,
2766.000,1.33366,
2765.000,1.31091,
2764.000,1.28843,
2763.000,1.26702,
2762.000,1.24667,
2761.000,1.22691,
2760.000,1.20762,
2759.000,1.18922,
2758.000,1.17181,
2757.000,1.15479,
2756.000,1.13742,
2755.000,1.11942,
2754.000,1.10088,
2753.000,1.08193,
2752.000,1.06279,
2751.000,1.04386,
2750.000,1.02535,
2749.000,1.0071,
2748.000,0.988849,
2747.000,0.970489,
2746.000,0.951906,
2745.000,0.932876,
2744.000,0.913423,
2743.000,0.89411,
2742.000,0.875669,
2741.000,0.858355,
2740.000,0.841803,
2739.000,0.825429,
2738.000,0.808844,
2737.000,0.79205,
2736.000,0.775439,
2735.000,0.759499,
2734.000,0.744358,
2733.000,0.729674,
2732.000,0.715065,
2731.000,0.700539,
2730.000,0.686354,
2729.000,0.672617,
2728.000,0.659256,
2727.000,0.646262,
2726.000,0.63367,
2725.000,0.621298,
2724.000,0.608804,
2723.000,0.596101,
2722.000,0.583531,
2721.000,0.57148,
2720.000,0.559941,
2719.000,0.548604,
2718.000,0.537332,
2717.000,0.526346,
2716.000,0.515901,
2715.000,0.50593,
2714.000,0.496095,
2713.000,0.486138,
2712.000,0.476068,
2711.000,0.466041,
2710.000,0.456224,
2709.000,0.446773,
2708.000,0.43778,
2707.000,0.429115,
2706.000,0.420447,
2705.000,0.411558,
2704.000,0.402598,
2703.000,0.39391,
2702.000,0.385634,
2701.000,0.377612,
2700.000,0.369648,
2699.000,0.361707,
2698.000,0.353873,
2697.000,0.346267,
2696.000,0.339007,
2695.000,0.332124,
2694.000,0.325447,
2693.000,0.318721,
2692.000,0.311896,
2691.000,0.305197,
2690.000,0.29886,
2689.000,0.292882,
2688.000,0.287074,
2687.000,0.281282,
2686.000,0.275458,
2685.000,0.269648,
2684.000,0.263979,
2683.000,0.258593,
2682.000,0.25352,
2681.000,0.248647,
2680.000,0.243879,
2679.000,0.239268,
2678.000,0.234916,
2677.000,0.230818,
2676.000,0.226871,
2675.000,0.223056,
2674.000,0.219514,
2673.000,0.216452,
2672.000,0.214005,
2671.000,0.212133,
2670.000,0.210569,
2669.000,0.208875,
2668.000,0.206656,
2667.000,0.203834,
2666.000,0.200698,
2665.000,0.197673,
2664.000,0.195005,
2663.000,0.192621,
2662.000,0.190268,
2661.000,0.18775,
2660.000,0.185058,
2659.000,0.182305,
2658.000,0.179636,
2657.000,0.177236,
2656.000,0.175311,
2655.000,0.173876,
2654.000,0.172559,
2653.000,0.170789,
2652.000,0.168302,
2651.000,0.165407,
2650.000,0.162702,
2649.000,0.160566,
2648.000,0.158924,
2647.000,0.1574,
2646.000,0.155633,
2645.000,0.153522,
2644.000,0.151307,
2643.000,0.149415,
2642.000,0.148115,
2641.000,0.147291,
2640.000,0.146532,
2639.000,0.145449,
2638.000,0.143912,
2637.000,0.142099,
2636.000,0.140372,
2635.000,0.139003,
2634.000,0.137904,
2633.000,0.136678,
2632.000,0.135054,
2631.000,0.133204,
2630.000,0.131564,
2629.000,0.130411,
2628.000,0.129768,
2627.000,0.129561,
2626.000,0.129565,
2625.000,0.129205,
2624.000,0.127839,
2623.000,0.125472,
2622.000,0.123,
2621.000,0.121454,
2620.000,0.121051,
2619.000,0.121118,
2618.000,0.120809,
2617.000,0.119754,
2616.000,0.118174,
2615.000,0.116673,
2614.000,0.115842,
2613.000,0.115766,
2612.000,0.115804,
2611.000,0.115117,
2610.000,0.113542,
2609.000,0.111779,
2608.000,0.110614,
2607.000,0.11011,
2606.000,0.109715,
2605.000,0.109021,
2604.000,0.10819,
2603.000,0.107642,
2602.000,0.107511,
2601.000,0.107482,
2600.000,0.107095,
2599.000,0.106171,
2598.000,0.104962,
2597.000,0.103921,
2596.000,0.103341,
2595.000,0.103191,
2594.000,0.103213,
2593.000,0.103131,
2592.000,0.10282,
2591.000,0.102379,
2590.000,0.102031,
2589.000,0.101863,
2588.000,0.101683,
2587.000,0.101222,
2586.000,0.100474,
2585.000,0.0997077,
2584.000,0.0991531,
2583.000,0.098806,
2582.000,0.0985317,
2581.000,0.0981921,
2580.000,0.0976415,
2579.000,0.0968189,
2578.000,0.0959376,
2577.000,0.0953836,
2576.000,0.0952867,
2575.000,0.0953619,
2574.000,0.0953002,
2573.000,0.0951577,
2572.000,0.0951683,
2571.000,0.0952851,
2570.000,0.0951527,
2569.000,0.0945323,
2568.000,0.0936072,
2567.000,0.0928472,
2566.000,0.0926544,
2565.000,0.0930986,
2564.000,0.0938555,
2563.000,0.0943989,
2562.000,0.0943924,
2561.000,0.0939433,
2560.000,0.0933992,
2559.000,0.092932,
2558.000,0.0924327,
2557.000,0.0917734,
2556.000,0.0910314,
2555.000,0.0904555,
2554.000,0.0902829,
2553.000,0.0905443,
2552.000,0.090967,
2551.000,0.0911535,
2550.000,0.09099,
2549.000,0.0908097,
2548.000,0.0909707,
2547.000,0.0913143,
2546.000,0.0912652,
2545.000,0.0905033,
2544.000,0.0893402,
2543.000,0.0883544,
2542.000,0.0878756,
2541.000,0.0879128,
2540.000,0.0883213,
2539.000,0.0888333,
2538.000,0.0890941,
2537.000,0.088918,
2536.000,0.0884884,
2535.000,0.0881574,
2534.000,0.0880319,
2533.000,0.0879112,
2532.000,0.0876534,
2531.000,0.0874215,
2530.000,0.0874467,
2529.000,0.0876707,
2528.000,0.0878171,
2527.000,0.0877963,
2526.000,0.0878474,
2525.000,0.0881681,
2524.000,0.0885607,
2523.000,0.0886428,
2522.000,0.0883429,
2521.000,0.0879989,
2520.000,0.0879406,
2519.000,0.0881938,
2518.000,0.0886738,
2517.000,0.0893805,
2516.000,0.0901814,
2515.000,0.0906297,
2514.000,0.0903461,
2513.000,0.0895348,
2512.000,0.08888,
2511.000,0.0889009,
2510.000,0.0895486,
2509.000,0.0903882,
2508.000,0.0909377,
2507.000,0.0908806,
2506.000,0.0902756,
2505.000,0.0896476,
2504.000,0.0896139,
2503.000,0.0902958,
2502.000,0.0912649,
2501.000,0.0921404,
2500.000,0.0929657,
2499.000,0.0938091,
2498.000,0.0942973,
2497.000,0.0939462,
2496.000,0.0928764,
2495.000,0.0918495,
2494.000,0.0915608,
2493.000,0.0920933,
2492.000,0.093031,
2491.000,0.0938656,
2490.000,0.0942903,
2489.000,0.0943627,
2488.000,0.0944996,
2487.000,0.0951216,
2486.000,0.0961696,
2485.000,0.0970906,
2484.000,0.0973925,
2483.000,0.0971369,
2482.000,0.0968049,
2481.000,0.0967967,
2480.000,0.0971661,
2479.000,0.0977185,
2478.000,0.0982258,
2477.000,0.098565,
2476.000,0.0987369,
2475.000,0.0987748,
2474.000,0.0986461,
2473.000,0.0983259,
2472.000,0.098017,
2471.000,0.0981719,
2470.000,0.0991222,
2469.000,0.100666,
2468.000,0.102167,
2467.000,0.103144,
2466.000,0.103657,
2465.000,0.104095,
2464.000,0.104714,
2463.000,0.105469,
2462.000,0.106246,
2461.000,0.10714,
2460.000,0.108368,
2459.000,0.109919,
2458.000,0.111417,
2457.000,0.112419,
2456.000,0.112811,
2455.000,0.112861,
2454.000,0.112912,
2453.000,0.113109,
2452.000,0.113445,
2451.000,0.113904,
2450.000,0.114442,
2449.000,0.114934,
2448.000,0.115301,
2447.000,0.115678,
2446.000,0.116292,
2445.000,0.117199,
2444.000,0.118286,
2443.000,0.119531,
2442.000,0.121081,
2441.000,0.122965,
2440.000,0.124914,
2439.000,0.126637,
2438.000,0.128161,
2437.000,0.129723,
2436.000,0.131371,
2435.000,0.132868,
2434.000,0.133999,
2433.000,0.1348,
2432.000,0.13545,
2431.000,0.136103,
2430.000,0.136926,
2429.000,0.138128,
2428.000,0.139791,
2427.000,0.141717,
2426.000,0.143605,
2425.000,0.145357,
2424.000,0.147097,
2423.000,0.148901,
2422.000,0.150689,
2421.000,0.152433,
2420.000,0.154287,
2419.000,0.156346,
2418.000,0.158367,
2417.000,0.15996,
2416.000,0.161122,
2415.000,0.162423,
2414.000,0.1645,
2413.000,0.167417,
2412.000,0.170629,
2411.000,0.173508,
2410.000,0.175794,
2409.000,0.177626,
2408.000,0.179385,
2407.000,0.181546,
2406.000,0.18445,
2405.000,0.188036,
2404.000,0.191845,
2403.000,0.19541,
2402.000,0.19862,
2401.000,0.201678,
2400.000,0.20487,
2399.000,0.208462,
2398.000,0.212644,
2397.000,0.217297,
2396.000,0.221869,
2395.000,0.225712,
2394.000,0.22867,
2393.000,0.231259,
2392.000,0.234239,
2391.000,0.23808,
2390.000,0.242745,
2389.000,0.247843,
2388.000,0.252944,
2387.000,0.257875,
2386.000,0.2628,
2385.000,0.267986,
2384.000,0.273547,
2383.000,0.279453,
2382.000,0.285684,
2381.000,0.292197,
2380.000,0.298791,
2379.000,0.305233,
2378.000,0.311562,
2377.000,0.318065,
2376.000,0.324866,
2375.000,0.331791,
2374.000,0.338691,
2373.000,0.345718,
2372.000,0.353117,
2371.000,0.360922,
2370.000,0.369102,
2369.000,0.377809,
2368.000,0.386949,
2367.000,0.395588,
2366.000,0.40254,
2365.000,0.407929,
2364.000,0.413056,
2363.000,0.418928,
2362.000,0.425716,
2361.000,0.4334,
2360.000,0.440938,
2359.000,0.449786,
2358.000,0.456238,
2357.000,0.465206,
2356.000,0.465052,
2355.000,0.45072,
2354.000,0.461914,
2353.000,0.469257,
2352.000,0.479422,
2351.000,0.488523,
2350.000,0.499127,
2349.000,0.508978,
2348.000,0.520731,
2347.000,0.529112,
2346.000,0.54385,
2345.000,0.573089,
2344.000,0.58157,
2343.000,0.592792,
2342.000,0.601611,
2341.000,0.610923,
2340.000,0.619607,
2339.000,0.628271,
2338.000,0.636919,
2337.000,0.646271,
2336.000,0.657079,
2335.000,0.668989,
2334.000,0.680845,
2333.000,0.691251,
2332.000,0.700968,
2331.000,0.710788,
2330.000,0.721951,
2329.000,0.734585,
2328.000,0.74761,
2327.000,0.760523,
2326.000,0.772366,
2325.000,0.784269,
2324.000,0.796862,
2323.000,0.810544,
2322.000,0.824909,
2321.000,0.839098,
2320.000,0.853413,
2319.000,0.86768,
2318.000,0.882182,
2317.000,0.896433,
2316.000,0.911024,
2315.000,0.926441,
2314.000,0.943059,
2313.000,0.960109,
2312.000,0.976685,
2311.000,0.992353,
2310.000,1.00728,
2309.000,1.02204,
2308.000,1.03712,
2307.000,1.053,
2306.000,1.06968,
2305.000,1.08682,
2304.000,1.10401,
2303.000,1.1209,
2302.000,1.13749,
2301.000,1.15375,
2300.000,1.16997,
2299.000,1.18646,
2298.000,1.20336,
2297.000,1.22044,
2296.000,1.23733,
2295.000,1.25404,
2294.000,1.27043,
2293.000,1.28636,
2292.000,1.30151,
2291.000,1.31617,
2290.000,1.33077,
2289.000,1.3457,
2288.000,1.36081,
2287.000,1.37587,
2286.000,1.39077,
2285.000,1.40564,
2284.000,1.42041,
2283.000,1.43455,
2282.000,1.44729,
2281.000,1.4581,
2280.000,1.46717,
2279.000,1.47493,
2278.000,1.48156,
2277.000,1.48657,
2276.000,1.48952,
2275.000,1.49043,
2274.000,1.48969,
2273.000,1.48773,
2272.000,1.48482,
2271.000,1.48114,
2270.000,1.47664,
2269.000,1.47111,
2268.000,1.46444,
2267.000,1.45666,
2266.000,1.4478,
2265.000,1.43777,
2264.000,1.42648,
2263.000,1.41412,
2262.000,1.40088,
2261.000,1.38697,
2260.000,1.37247,
2259.000,1.35723,
2258.000,1.341,
2257.000,1.3237,
2256.000,1.30582,
2255.000,1.28803,
2254.000,1.27061,
2253.000,1.2533,
2252.000,1.23584,
2251.000,1.2183,
2250.000,1.20067,
2249.000,1.18275,
2248.000,1.1643,
2247.000,1.14545,
2246.000,1.1265,
2245.000,1.10765,
2244.000,1.08899,
2243.000,1.07071,
2242.000,1.05291,
2241.000,1.03544,
2240.000,1.01797,
2239.000,1.00033,
2238.000,0.982693,
2237.000,0.965269,
2236.000,0.948142,
2235.000,0.931195,
2234.000,0.91417,
2233.000,0.896841,
2232.000,0.879288,
2231.000,0.861999,
2230.000,0.845524,
2229.000,0.829908,
2228.000,0.814592,
2227.000,0.798956,
2226.000,0.782958,
2225.000,0.767132,
2224.000,0.752027,
2223.000,0.737702,
2222.000,0.723777,
2221.000,0.709826,
2220.000,0.695669,
2219.000,0.681353,
2218.000,0.666996,
2217.000,0.65271,
2216.000,0.638587,
2215.000,0.624696,
2214.000,0.611077,
2213.000,0.597769,
2212.000,0.584838,
2211.000,0.572352,
2210.000,0.560296,
2209.000,0.548544,
2208.000,0.536941,
2207.000,0.525415,
2206.000,0.513975,
2205.000,0.50261,
2204.000,0.491316,
2203.000,0.480228,
2202.000,0.469616,
2201.000,0.459637,
2200.000,0.45016,
2199.000,0.440919,
2198.000,0.431732,
2197.000,0.422456,
2196.000,0.41292,
2195.000,0.403114,
2194.000,0.393375,
2193.000,0.384083,
2192.000,0.375232,
2191.000,0.3666,
2190.000,0.358308,
2189.000,0.350748,
2188.000,0.343813,
2187.000,0.336659,
2186.000,0.328584,
2185.000,0.319899,
2184.000,0.311588,
2183.000,0.30423,
2182.000,0.297571,
2181.000,0.291019,
2180.000,0.28425,
2179.000,0.277359,
2178.000,0.270679,
2177.000,0.264506,
2176.000,0.258853,
2175.000,0.2535,
2174.000,0.248406,
2173.000,0.243873,
2172.000,0.240101,
2171.000,0.236721,
2170.000,0.233056,
2169.000,0.228773,
2168.000,0.22403,
2167.000,0.219043,
2166.000,0.213859,
2165.000,0.208593,
2164.000,0.203593,
2163.000,0.199153,
2162.000,0.195226,
2161.000,0.191528,
2160.000,0.187845,
2159.000,0.184133,
2158.000,0.180385,
2157.000,0.176491,
2156.000,0.172273,
2155.000,0.167702,
2154.000,0.16306,
2153.000,0.158813,
2152.000,0.155222,
2151.000,0.152168,
2150.000,0.149415,
2149.000,0.146912,
2148.000,0.144746,
2147.000,0.142859,
2146.000,0.140993,
2145.000,0.138933,
2144.000,0.136763,
2143.000,0.134786,
2142.000,0.133168,
2141.000,0.131679,
2140.000,0.129839,
2139.000,0.127454,
2138.000,0.124896,
2137.000,0.122646,
2136.000,0.120612,
2135.000,0.118279,
2134.000,0.115577,
2133.000,0.113175,
2132.000,0.111652,
2131.000,0.11074,
2130.000,0.109699,
2129.000,0.108228,
2128.000,0.106563,
2127.000,0.10484,
2126.000,0.102874,
2125.000,0.100615,
2124.000,0.098427,
2123.000,0.0967581,
2122.000,0.0957326,
2121.000,0.0951231,
2120.000,0.0945612,
2119.000,0.093767,
2118.000,0.0927163,
2117.000,0.0916324,
2116.000,0.0906876,
2115.000,0.0897478,
2114.000,0.0885622,
2113.000,0.0870925,
2112.000,0.0854731,
2111.000,0.0837594,
2110.000,0.0819418,
2109.000,0.0801773,
2108.000,0.0787747,
2107.000,0.0779441,
2106.000,0.0776872,
2105.000,0.0778354,
2104.000,0.078025,
2103.000,0.0777975,
2102.000,0.0770124,
2101.000,0.0761024,
2100.000,0.0756291,
2099.000,0.0755933,
2098.000,0.0754468,
2097.000,0.0747699,
2096.000,0.0737036,
2095.000,0.0726912,
2094.000,0.0720277,
2093.000,0.0717025,
2092.000,0.0714538,
2091.000,0.0709157,
2090.000,0.0699109,
2089.000,0.0686647,
2088.000,0.0675838,
2087.000,0.0668537,
2086.000,0.0663979,
2085.000,0.0661389,
2084.000,0.0660374,
2083.000,0.0659598,
2082.000,0.0657754,
2081.000,0.0655201,
2080.000,0.0652016,
2079.000,0.0645474,
2078.000,0.0633129,
2077.000,0.0618141,
2076.000,0.0607395,
2075.000,0.0603529,
2074.000,0.0602765,
2073.000,0.0601491,
2072.000,0.0601027,
2071.000,0.0603396,
2070.000,0.0605899,
2069.000,0.0603752,
2068.000,0.0596064,
2067.000,0.058647,
2066.000,0.057902,
2065.000,0.0575664,
2064.000,0.0576072,
2063.000,0.0577241,
2062.000,0.0574581,
2061.000,0.0566082,
2060.000,0.0554936,
2059.000,0.0546278,
2058.000,0.0542095,
2057.000,0.0541173,
2056.000,0.0542456,
2055.000,0.0545164,
2054.000,0.0546481,
2053.000,0.0542329,
2052.000,0.0531298,
2051.000,0.0516629,
2050.000,0.0503729,
2049.000,0.0496271,
2048.000,0.049459,
2047.000,0.0496375,
2046.000,0.0498006,
2045.000,0.0496703,
2044.000,0.0492805,
2043.000,0.0489029,
2042.000,0.0486874,
2041.000,0.048522,
2040.000,0.0482926,
2039.000,0.0480762,
2038.000,0.0479515,
2037.000,0.0477732,
2036.000,0.0473582,
2035.000,0.0468645,
2034.000,0.0467419,
2033.000,0.0471707,
2032.000,0.0477296,
2031.000,0.0478324,
2030.000,0.0474094,
2029.000,0.0469315,
2028.000,0.046754,
2027.000,0.0467076,
2026.000,0.0464699,
2025.000,0.0460753,
2024.000,0.0458103,
2023.000,0.0457449,
2022.000,0.0456435,
2021.000,0.0453255,
2020.000,0.0448969,
2019.000,0.0445834,
2018.000,0.044491,
2017.000,0.0445771,
2016.000,0.0447534,
2015.000,0.0449403,
2014.000,0.0450376,
2013.000,0.0449171,
2012.000,0.0445026,
2011.000,0.043882,
2010.000,0.0433334,
2009.000,0.0431577,
2008.000,0.0434043,
2007.000,0.0437926,
2006.000,0.0439814,
2005.000,0.0438877,
2004.000,0.0436677,
2003.000,0.043468,
2002.000,0.0433032,
2001.000,0.0431173,
2000.000,0.0428295,
1999.000,0.0424095,
1998.000,0.0420158,
1997.000,0.0419472,
1996.000,0.0423625,
1995.000,0.0430679,
1994.000,0.0436787,
1993.000,0.0440224,
1992.000,0.0442447,
1991.000,0.0444639,
1990.000,0.0445438,
1989.000,0.0443505,
1988.000,0.0440379,
1987.000,0.0438515,
1986.000,0.0437227,
1985.000,0.0433179,
1984.000,0.0425556,
1983.000,0.0418346,
1982.000,0.0416136,
1981.000,0.0419251,
1980.000,0.042389,
1979.000,0.0426384,
1978.000,0.0426566,
1977.000,0.042693,
1976.000,0.0429729,
1975.000,0.0435681,
1974.000,0.0443912,
1973.000,0.0451395,
1972.000,0.0453449,
1971.000,0.0447009,
1970.000,0.0433865,
1969.000,0.0419832,
1968.000,0.0410382,
1967.000,0.0407154,
1966.000,0.0408685,
1965.000,0.0413262,
1964.000,0.0419845,
1963.000,0.0427581,
1962.000,0.0435549,
1961.000,0.0442023,
1960.000,0.0444842,
1959.000,0.0444146,
1958.000,0.0443456,
1957.000,0.0445381,
1956.000,0.0447225,
1955.000,0.0444377,
1954.000,0.0437225,
1953.000,0.0430849,
1952.000,0.0428388,
1951.000,0.0428555,
1950.000,0.0430269,
