,d2o 072 By Administrator Date Tuesday. December 14 2021,
3191.000,0.328708,
3190.000,0.32464,
3189.000,0.321455,
3188.000,0.318646,
3187.000,0.315678,
3186.000,0.31229,
3185.000,0.308364,
3184.000,0.303949,
3183.000,0.29957,
3182.000,0.296087,
3181.000,0.293838,
3180.000,0.292099,
3179.000,0.289749,
3178.000,0.286421,
3177.000,0.282746,
3176.000,0.279499,
3175.000,0.276879,
3174.000,0.274595,
3173.000,0.27224,
3172.000,0.269464,
3171.000,0.266135,
3170.000,0.262596,
3169.000,0.259512,
3168.000,0.257187,
3167.000,0.255153,
3166.000,0.252673,
3165.000,0.249589,
3164.000,0.246462,
3163.000,0.243957,
3162.000,0.242272,
3161.000,0.241113,
3160.000,0.240042,
3159.000,0.238769,
3158.000,0.237266,
3157.000,0.235615,
3156.000,0.233753,
3155.000,0.231471,
3154.000,0.228762,
3153.000,0.226054,
3152.000,0.2239,
3151.000,0.22243,
3150.000,0.221269,
3149.000,0.219993,
3148.000,0.218553,
3147.000,0.217173,
3146.000,0.215934,
3145.000,0.214605,
3144.000,0.21293,
3143.000,0.211063,
3142.000,0.20953,
3141.000,0.208652,
3140.000,0.208121,
3139.000,0.207375,
3138.000,0.206305,
3137.000,0.205243,
3136.000,0.204254,
3135.000,0.202904,
3134.000,0.200985,
3133.000,0.199089,
3132.000,0.198029,
3131.000,0.197858,
3130.000,0.197832,
3129.000,0.19726,
3128.000,0.196069,
3127.000,0.194604,
3126.000,0.193236,
3125.000,0.19216,
3124.000,0.191299,
3123.000,0.190348,
3122.000,0.189144,
3121.000,0.188,
3120.000,0.187401,
3119.000,0.187355,
3118.000,0.187334,
3117.000,0.186895,
3116.000,0.18612,
3115.000,0.185351,
3114.000,0.18476,
3113.000,0.1843,
3112.000,0.183863,
3111.000,0.183349,
3110.000,0.182723,
3109.000,0.182086,
3108.000,0.181565,
3107.000,0.181141,
3106.000,0.180718,
3105.000,0.180357,
3104.000,0.1802,
3103.000,0.18012,
3102.000,0.179734,
3101.000,0.17888,
3100.000,0.177891,
3099.000,0.177242,
3098.000,0.177086,
3097.000,0.177245,
3096.000,0.177489,
3095.000,0.177675,
3094.000,0.177704,
3093.000,0.177495,
3092.000,0.176999,
3091.000,0.176245,
3090.000,0.175431,
3089.000,0.174922,
3088.000,0.174952,
3087.000,0.175365,
3086.000,0.175827,
3085.000,0.176266,
3084.000,0.176859,
3083.000,0.177536,
3082.000,0.177846,
3081.000,0.177436,
3080.000,0.176444,
3079.000,0.175313,
3078.000,0.174434,
3077.000,0.17407,
3076.000,0.174365,
3075.000,0.175152,
3074.000,0.175929,
3073.000,0.17627,
3072.000,0.176248,
3071.000,0.176282,
3070.000,0.176612,
3069.000,0.177043,
3068.000,0.177173,
3067.000,0.176797,
3066.000,0.176107,
3065.000,0.175582,
3064.000,0.175653,
3063.000,0.176421,
3062.000,0.17769,
3061.000,0.17919,
3060.000,0.180641,
3059.000,0.181702,
3058.000,0.18216,
3057.000,0.182244,
3056.000,0.182477,
3055.000,0.183029,
3054.000,0.183479,
3053.000,0.183443,
3052.000,0.183215,
3051.000,0.183513,
3050.000,0.184691,
3049.000,0.186425,
3048.000,0.188089,
3047.000,0.189239,
3046.000,0.189855,
3045.000,0.190293,
3044.000,0.190974,
3043.000,0.192025,
3042.000,0.193221,
3041.000,0.194364,
3040.000,0.195591,
3039.000,0.197112,
3038.000,0.198768,
3037.000,0.200097,
3036.000,0.200862,
3035.000,0.201337,
3034.000,0.202029,
3033.000,0.203228,
3032.000,0.204818,
3031.000,0.206429,
3030.000,0.207791,
3029.000,0.209051,
3028.000,0.210683,
3027.000,0.213001,
3026.000,0.215808,
3025.000,0.218611,
3024.000,0.221106,
3023.000,0.223314,
3022.000,0.225334,
3021.000,0.227182,
3020.000,0.228896,
3019.000,0.230608,
3018.000,0.232464,
3017.000,0.234615,
3016.000,0.237323,
3015.000,0.240867,
3014.000,0.245184,
3013.000,0.249689,
3012.000,0.253676,
3011.000,0.256917,
3010.000,0.259789,
3009.000,0.262799,
3008.000,0.266154,
3007.000,0.269878,
3006.000,0.274177,
3005.000,0.279403,
3004.000,0.285571,
3003.000,0.292152,
3002.000,0.29852,
3001.000,0.304509,
3000.000,0.310408,
2999.000,0.31653,
2998.000,0.32309,
2997.000,0.330434,
2996.000,0.338966,
2995.000,0.348672,
2994.000,0.358889,
2993.000,0.368813,
2992.000,0.378185,
2991.000,0.387389,
2990.000,0.396989,
2989.000,0.407262,
2988.000,0.418103,
2987.000,0.429208,
2986.000,0.440342,
2985.000,0.451445,
2984.000,0.462463,
2983.000,0.47311,
2982.000,0.482907,
2981.000,0.491505,
2980.000,0.49876,
2979.000,0.504434,
2978.000,0.507923,
2977.000,0.508407,
2976.000,0.505304,
2975.000,0.498489,
2974.000,0.488275,
2973.000,0.475155,
2972.000,0.459359,
2971.000,0.440631,
2970.000,0.418588,
2969.000,0.393632,
2968.000,0.367237,
2967.000,0.341098,
2966.000,0.316074,
2965.000,0.292096,
2964.000,0.269009,
2963.000,0.247099,
2962.000,0.226866,
2961.000,0.208594,
2960.000,0.192255,
2959.000,0.17769,
2958.000,0.164788,
2957.000,0.153597,
2956.000,0.144177,
2955.000,0.136308,
2954.000,0.129394,
2953.000,0.122848,
2952.000,0.116541,
2951.000,0.110694,
2950.000,0.105404,
2949.000,0.100437,
2948.000,0.095506,
2947.000,0.0905584,
2946.000,0.0856556,
2945.000,0.0807794,
2944.000,0.07587,
2943.000,0.0710062,
2942.000,0.0664984,
2941.000,0.0628394,
2940.000,0.0605126,
2939.000,0.0595598,
2938.000,0.0592952,
2937.000,0.0587465,
2936.000,0.0575845,
2935.000,0.0564771,
2934.000,0.0563254,
2933.000,0.0573196,
2932.000,0.0589554,
2931.000,0.0608139,
2930.000,0.0629834,
2929.000,0.0656442,
2928.000,0.068618,
2927.000,0.0715595,
2926.000,0.0744102,
2925.000,0.0774507,
2924.000,0.0810259,
2923.000,0.0854256,
2922.000,0.0908375,
2921.000,0.0970833,
2920.000,0.103469,
2919.000,0.109265,
2918.000,0.114405,
2917.000,0.119389,
2916.000,0.124438,
2915.000,0.129158,
2914.000,0.133197,
2913.000,0.136837,
2912.000,0.140612,
2911.000,0.144663,
2910.000,0.148835,
2909.000,0.153133,
2908.000,0.157643,
2907.000,0.1621,
2906.000,0.166056,
2905.000,0.169478,
2904.000,0.172857,
2903.000,0.176655,
2902.000,0.180931,
2901.000,0.185562,
2900.000,0.190463,
2899.000,0.195473,
2898.000,0.200391,
2897.000,0.205319,
2896.000,0.210664,
2895.000,0.216555,
2894.000,0.222498,
2893.000,0.227934,
2892.000,0.232979,
2891.000,0.238339,
2890.000,0.244557,
2889.000,0.251615,
2888.000,0.259163,
2887.000,0.266873,
2886.000,0.274467,
2885.000,0.281571,
2884.000,0.287682,
2883.000,0.29235,
2882.000,0.295509,
2881.000,0.29765,
2880.000,0.299444,
2879.000,0.301017,
2878.000,0.301642,
2877.000,0.3003,
2876.000,0.296488,
2875.000,0.29043,
2874.000,0.282646,
2873.000,0.273498,
2872.000,0.263042,
2871.000,0.251155,
2870.000,0.237833,
2869.000,0.223473,
2868.000,0.20885,
2867.000,0.19473,
2866.000,0.181633,
2865.000,0.170005,
2864.000,0.160335,
2863.000,0.152922,
2862.000,0.147671,
2861.000,0.144363,
2860.000,0.142945,
2859.000,0.143324,
2858.000,0.145164,
2857.000,0.148243,
2856.000,0.152829,
2855.000,0.159308,
2854.000,0.167538,
2853.000,0.176917,
2852.000,0.187056,
2851.000,0.198028,
2850.000,0.209966,
2849.000,0.22273,
2848.000,0.236128,
2847.000,0.250216,
2846.000,0.265196,
2845.000,0.281158,
2844.000,0.298071,
2843.000,0.315919,
2842.000,0.334745,
2841.000,0.354529,
2840.000,0.375059,
2839.000,0.395904,
2838.000,0.416595,
2837.000,0.436925,
2836.000,0.457029,
2835.000,0.477079,
2834.000,0.49697,
2833.000,0.516376,
2832.000,0.534969,
2831.000,0.552501,
2830.000,0.568828,
2829.000,0.584171,
2828.000,0.599274,
2827.000,0.61501,
2826.000,0.631768,
2825.000,0.649456,
2824.000,0.668067,
2823.000,0.68794,
2822.000,0.709435,
2821.000,0.732634,
2820.000,0.75755,
2819.000,0.784349,
2818.000,0.813137,
2817.000,0.843679,
2816.000,0.875502,
2815.000,0.908146,
2814.000,0.94125,
2813.000,0.974551,
2812.000,1.00804,
2811.000,1.04205,
2810.000,1.07687,
2809.000,1.11235,
2808.000,1.14799,
2807.000,1.1834,
2806.000,1.21875,
2805.000,1.2545,
2804.000,1.29086,
2803.000,1.32726,
2802.000,1.36237,
2801.000,1.39494,
2800.000,1.42475,
2799.000,1.45276,
2798.000,1.48038,
2797.000,1.50873,
2796.000,1.53846,
2795.000,1.57006,
2794.000,1.60395,
2793.000,1.6403,
2792.000,1.67877,
2791.000,1.71857,
2790.000,1.75878,
2789.000,1.79874,
2788.000,1.8382,
2787.000,1.87685,
2786.000,1.91398,
2785.000,1.94868,
2784.000,1.98037,
2783.000,2.00881,
2782.000,2.03384,
2781.000,2.05547,
2780.000,2.07428,
2779.000,2.09101,
2778.000,2.10576,
2777.000,2.11799,
2776.000,2.12744,
2775.000,2.13461,
2774.000,2.14006,
2773.000,2.14359,
2772.000,2.14456,
2771.000,2.14256,
2770.000,2.13736,
2769.000,2.12884,
2768.000,2.11732,
2767.000,2.10389,
2766.000,2.08973,
2765.000,2.07531,
2764.000,2.06033,
2763.000,2.04443,
2762.000,2.02764,
2761.000,2.01028,
2760.000,1.99283,
2759.000,1.97576,
2758.000,1.95918,
2757.000,1.94272,
2756.000,1.92595,
2755.000,1.90868,
2754.000,1.89091,
2753.000,1.87238,
2752.000,1.85281,
2751.000,1.83218,
2750.000,1.81057,
2749.000,1.78797,
2748.000,1.7644,
2747.000,1.74029,
2746.000,1.71616,
2745.000,1.69207,
2744.000,1.6676,
2743.000,1.64252,
2742.000,1.61717,
2741.000,1.5921,
2740.000,1.56767,
2739.000,1.54386,
2738.000,1.52041,
2737.000,1.4969,
2736.000,1.47306,
2735.000,1.44904,
2734.000,1.42537,
2733.000,1.40256,
2732.000,1.38071,
2731.000,1.3595,
2730.000,1.3384,
2729.000,1.31707,
2728.000,1.29566,
2727.000,1.27463,
2726.000,1.25424,
2725.000,1.23417,
2724.000,1.2138,
2723.000,1.19294,
2722.000,1.17208,
2721.000,1.15194,
2720.000,1.13275,
2719.000,1.11413,
2718.000,1.09547,
2717.000,1.07649,
2716.000,1.05732,
2715.000,1.03826,
2714.000,1.01956,
2713.000,1.00137,
2712.000,0.983773,
2711.000,0.966678,
2710.000,0.949784,
2709.000,0.932791,
2708.000,0.915759,
2707.000,0.899105,
2706.000,0.883115,
2705.000,0.867578,
2704.000,0.851986,
2703.000,0.836062,
2702.000,0.819956,
2701.000,0.803976,
2700.000,0.788302,
2699.000,0.772968,
2698.000,0.758003,
2697.000,0.743451,
2696.000,0.729237,
2695.000,0.715125,
2694.000,0.700843,
2693.000,0.686327,
2692.000,0.671826,
2691.000,0.657734,
2690.000,0.64424,
2689.000,0.631129,
2688.000,0.617917,
2687.000,0.604191,
2686.000,0.589843,
2685.000,0.575084,
2684.000,0.560316,
2683.000,0.545969,
2682.000,0.532356,
2681.000,0.519553,
2680.000,0.507386,
2679.000,0.495559,
2678.000,0.483927,
2677.000,0.472728,
2676.000,0.462537,
2675.000,0.453867,
2674.000,0.446658,
2673.000,0.440164,
2672.000,0.433514,
2671.000,0.426415,
2670.000,0.41928,
2669.000,0.412623,
2668.000,0.406497,
2667.000,0.400623,
2666.000,0.394916,
2665.000,0.38963,
2664.000,0.384924,
2663.000,0.380414,
2662.000,0.375314,
2661.000,0.369006,
2660.000,0.361493,
2659.000,0.353378,
2658.000,0.345428,
2657.000,0.338088,
2656.000,0.331296,
2655.000,0.324715,
2654.000,0.318127,
2653.000,0.311602,
2652.000,0.305326,
2651.000,0.299371,
2650.000,0.293671,
2649.000,0.28814,
2648.000,0.282743,
2647.000,0.277548,
2646.000,0.272712,
2645.000,0.268322,
2644.000,0.264182,
2643.000,0.259902,
2642.000,0.255339,
2641.000,0.250813,
2640.000,0.246692,
2639.000,0.242837,
2638.000,0.23872,
2637.000,0.234128,
2636.000,0.229527,
2635.000,0.225585,
2634.000,0.222455,
2633.000,0.219645,
2632.000,0.216519,
2631.000,0.212853,
2630.000,0.208941,
2629.000,0.205236,
2628.000,0.201881,
2627.000,0.198613,
2626.000,0.19513,
2625.000,0.191507,
2624.000,0.188119,
2623.000,0.185178,
2622.000,0.182527,
2621.000,0.179917,
2620.000,0.177302,
2619.000,0.174829,
2618.000,0.172701,
2617.000,0.171144,
2616.000,0.170264,
2615.000,0.169709,
2614.000,0.168649,
2613.000,0.166423,
2612.000,0.163286,
2611.000,0.160287,
2610.000,0.158272,
2609.000,0.157064,
2608.000,0.155705,
2607.000,0.153484,
2606.000,0.150699,
2605.000,0.148379,
2604.000,0.147236,
2603.000,0.146929,
2602.000,0.146435,
2601.000,0.145118,
2600.000,0.14328,
2599.000,0.141673,
2598.000,0.140736,
2597.000,0.140393,
2596.000,0.140296,
2595.000,0.139958,
2594.000,0.138858,
2593.000,0.136842,
2592.000,0.134415,
2591.000,0.132355,
2590.000,0.130923,
2589.000,0.129668,
2588.000,0.12806,
2587.000,0.12609,
2586.000,0.12419,
2585.000,0.122787,
2584.000,0.122061,
2583.000,0.12189,
2582.000,0.121842,
2581.000,0.121395,
2580.000,0.120378,
2579.000,0.119107,
2578.000,0.117972,
2577.000,0.117003,
2576.000,0.115978,
2575.000,0.11481,
2574.000,0.113603,
2573.000,0.112437,
2572.000,0.111353,
2571.000,0.110463,
2570.000,0.109866,
2569.000,0.109457,
2568.000,0.109074,
2567.000,0.108771,
2566.000,0.108721,
2565.000,0.108821,
2564.000,0.108644,
2563.000,0.107887,
2562.000,0.106688,
2561.000,0.105421,
2560.000,0.104336,
2559.000,0.103505,
2558.000,0.102955,
2557.000,0.102646,
2556.000,0.102403,
2555.000,0.102006,
2554.000,0.101339,
2553.000,0.100444,
2552.000,0.0995231,
2551.000,0.0989175,
2550.000,0.0988986,
2549.000,0.0993493,
2548.000,0.0997318,
2547.000,0.099537,
2546.000,0.0987502,
2545.000,0.0977953,
2544.000,0.097072,
2543.000,0.0966738,
2542.000,0.0964937,
2541.000,0.0964075,
2540.000,0.0963067,
2539.000,0.0960934,
2538.000,0.0957415,
2537.000,0.0953327,
2536.000,0.0950024,
2535.000,0.0948465,
2534.000,0.0948397,
2533.000,0.0948053,
2532.000,0.0945123,
2531.000,0.0938807,
2530.000,0.0930728,
2529.000,0.0923234,
2528.000,0.0917064,
2527.000,0.0911318,
2526.000,0.0905255,
2525.000,0.0899041,
2524.000,0.0892851,
2523.000,0.0886808,
2522.000,0.0882301,
2521.000,0.0881753,
2520.000,0.088569,
2519.000,0.0890881,
2518.000,0.0893255,
2517.000,0.0892464,
2516.000,0.0892007,
2515.000,0.0894531,
2514.000,0.0898551,
2513.000,0.0900441,
2512.000,0.0898536,
2511.000,0.0894402,
2510.000,0.0890807,
2509.000,0.0889235,
2508.000,0.0888891,
2507.000,0.0887592,
2506.000,0.0883923,
2505.000,0.0879015,
2504.000,0.087592,
2503.000,0.0876552,
2502.000,0.0879377,
2501.000,0.0881151,
2500.000,0.0880613,
2499.000,0.0879048,
2498.000,0.087743,
2497.000,0.0874942,
2496.000,0.0871237,
2495.000,0.0868246,
2494.000,0.0867972,
2493.000,0.0869651,
2492.000,0.0871117,
2491.000,0.0872492,
2490.000,0.0876026,
2489.000,0.0881819,
2488.000,0.088597,
2487.000,0.0884173,
2486.000,0.087575,
2485.000,0.0863554,
2484.000,0.0851531,
2483.000,0.0842825,
2482.000,0.0838919,
2481.000,0.0839289,
2480.000,0.0842351,
2479.000,0.0847437,
2478.000,0.0855015,
2477.000,0.0864383,
2476.000,0.0872671,
2475.000,0.0877741,
2474.000,0.0880933,
2473.000,0.0884892,
2472.000,0.088905,
2471.000,0.0889682,
2470.000,0.0884692,
2469.000,0.0876955,
2468.000,0.0872207,
2467.000,0.0873566,
2466.000,0.0878403,
2465.000,0.088107,
2464.000,0.0879125,
2463.000,0.0876416,
2462.000,0.0878977,
2461.000,0.088791,
2460.000,0.08978,
2459.000,0.0902677,
2458.000,0.0901993,
2457.000,0.0899792,
2456.000,0.0899738,
2455.000,0.0902701,
2454.000,0.0908044,
2453.000,0.0914881,
2452.000,0.092191,
2451.000,0.0927772,
2450.000,0.0932119,
2449.000,0.093575,
2448.000,0.0939575,
2447.000,0.0943714,
2446.000,0.0947601,
2445.000,0.0950673,
2444.000,0.0952951,
2443.000,0.0955374,
2442.000,0.0959142,
2441.000,0.0963898,
2440.000,0.0967138,
2439.000,0.0966626,
2438.000,0.0963174,
2437.000,0.0959955,
2436.000,0.0959192,
2435.000,0.096054,
2434.000,0.0962875,
2433.000,0.0966579,
2432.000,0.0973662,
2431.000,0.0985789,
2430.000,0.100201,
2429.000,0.101839,
2428.000,0.103067,
2427.000,0.103774,
2426.000,0.104202,
2425.000,0.104579,
2424.000,0.104835,
2423.000,0.104805,
2422.000,0.10464,
2421.000,0.104787,
2420.000,0.105524,
2419.000,0.106687,
2418.000,0.107891,
2417.000,0.108859,
2416.000,0.109558,
2415.000,0.11015,
2414.000,0.110855,
2413.000,0.111724,
2412.000,0.112529,
2411.000,0.112991,
2410.000,0.113131,
2409.000,0.113281,
2408.000,0.113768,
2407.000,0.114643,
2406.000,0.115718,
2405.000,0.11678,
2404.000,0.117778,
2403.000,0.118803,
2402.000,0.119922,
2401.000,0.121037,
2400.000,0.122,
2399.000,0.122911,
2398.000,0.124164,
2397.000,0.12601,
2396.000,0.128145,
2395.000,0.129924,
2394.000,0.130988,
2393.000,0.131545,
2392.000,0.132044,
2391.000,0.132728,
2390.000,0.13356,
2389.000,0.134449,
2388.000,0.135468,
2387.000,0.136879,
2386.000,0.138907,
2385.000,0.141407,
2384.000,0.143874,
2383.000,0.145948,
2382.000,0.147841,
2381.000,0.150073,
2380.000,0.152834,
2379.000,0.155825,
2378.000,0.158692,
2377.000,0.161378,
2376.000,0.164006,
2375.000,0.166726,
2374.000,0.169767,
2373.000,0.173368,
2372.000,0.177374,
2371.000,0.181243,
2370.000,0.184644,
2369.000,0.187843,
2368.000,0.191244,
2367.000,0.194807,
2366.000,0.198085,
2365.000,0.200698,
2364.000,0.202715,
2363.000,0.204669,
2362.000,0.206922,
2361.000,0.209661,
2360.000,0.213141,
2359.000,0.217172,
2358.000,0.221451,
2357.000,0.225573,
2356.000,0.229035,
2355.000,0.231821,
2354.000,0.233781,
2353.000,0.235277,
2352.000,0.237104,
2351.000,0.240765,
2350.000,0.247125,
2349.000,0.254615,
2348.000,0.261114,
2347.000,0.265478,
2346.000,0.268737,
2345.000,0.272827,
2344.000,0.278138,
2343.000,0.284259,
2342.000,0.28966,
2341.000,0.294321,
2340.000,0.29855,
2339.000,0.302683,
2338.000,0.307495,
2337.000,0.313382,
2336.000,0.320309,
2335.000,0.327116,
2334.000,0.333157,
2333.000,0.338125,
2332.000,0.343051,
2331.000,0.348605,
2330.000,0.35601,
2329.000,0.364068,
2328.000,0.37256,
2327.000,0.380137,
2326.000,0.387205,
2325.000,0.394167,
2324.000,0.401575,
2323.000,0.410042,
2322.000,0.419107,
2321.000,0.428455,
2320.000,0.437549,
2319.000,0.446314,
2318.000,0.45535,
2317.000,0.464626,
2316.000,0.47457,
2315.000,0.484387,
2314.000,0.494522,
2313.000,0.504419,
2312.000,0.514862,
2311.000,0.525351,
2310.000,0.536581,
2309.000,0.54802,
2308.000,0.560056,
2307.000,0.572056,
2306.000,0.584294,
2305.000,0.596379,
2304.000,0.608629,
2303.000,0.620788,
2302.000,0.633327,
2301.000,0.646137,
2300.000,0.659747,
2299.000,0.673819,
2298.000,0.688451,
2297.000,0.70298,
2296.000,0.717611,
2295.000,0.732439,
2294.000,0.748176,
2293.000,0.764575,
2292.000,0.780979,
2291.000,0.796721,
2290.000,0.812218,
2289.000,0.828444,
2288.000,0.845767,
2287.000,0.863782,
2286.000,0.882006,
2285.000,0.900765,
2284.000,0.920426,
2283.000,0.940854,
2282.000,0.961453,
2281.000,0.982229,
2280.000,1.00357,
2279.000,1.02543,
2278.000,1.04697,
2277.000,1.06757,
2276.000,1.08772,
2275.000,1.10827,
2274.000,1.12956,
2273.000,1.15104,
2272.000,1.17238,
2271.000,1.19372,
2270.000,1.21531,
2269.000,1.23696,
2268.000,1.2584,
2267.000,1.27973,
2266.000,1.30138,
2265.000,1.32353,
2264.000,1.3459,
2263.000,1.36783,
2262.000,1.38865,
2261.000,1.408,
2260.000,1.4259,
2259.000,1.44274,
2258.000,1.45863,
2257.000,1.47344,
2256.000,1.48701,
2255.000,1.49947,
2254.000,1.51103,
2253.000,1.52158,
2252.000,1.53081,
2251.000,1.53827,
2250.000,1.54377,
2249.000,1.54729,
2248.000,1.54908,
2247.000,1.54933,
2246.000,1.54818,
2245.000,1.5457,
2244.000,1.54194,
2243.000,1.53691,
2242.000,1.53044,
2241.000,1.5224,
2240.000,1.51289,
2239.000,1.50226,
2238.000,1.49083,
2237.000,1.47878,
2236.000,1.46618,
2235.000,1.45308,
2234.000,1.43939,
2233.000,1.42505,
2232.000,1.41014,
2231.000,1.39478,
2230.000,1.37894,
2229.000,1.36255,
2228.000,1.34569,
2227.000,1.32843,
2226.000,1.31079,
2225.000,1.29291,
2224.000,1.27517,
2223.000,1.25786,
2222.000,1.24069,
2221.000,1.2232,
2220.000,1.20533,
2219.000,1.18747,
2218.000,1.16977,
2217.000,1.15203,
2216.000,1.13406,
2215.000,1.116,
2214.000,1.09807,
2213.000,1.08029,
2212.000,1.06261,
2211.000,1.04503,
2210.000,1.02755,
2209.000,1.01013,
2208.000,0.992842,
2207.000,0.975868,
2206.000,0.959197,
2205.000,0.942584,
2204.000,0.925936,
2203.000,0.909556,
2202.000,0.893799,
2201.000,0.87863,
2200.000,0.863704,
2199.000,0.848824,
2198.000,0.834092,
2197.000,0.819592,
2196.000,0.805102,
2195.000,0.790253,
2194.000,0.774949,
2193.000,0.759523,
2192.000,0.74445,
2191.000,0.729919,
2190.000,0.71573,
2189.000,0.701595,
2188.000,0.687506,
2187.000,0.67377,
2186.000,0.660672,
2185.000,0.648087,
2184.000,0.635434,
2183.000,0.622155,
2182.000,0.608328,
2181.000,0.594702,
2180.000,0.58197,
2179.000,0.57004,
2178.000,0.558255,
2177.000,0.546325,
2176.000,0.53477,
2175.000,0.524331,
2174.000,0.515152,
2173.000,0.50671,
2172.000,0.498374,
2171.000,0.48983,
2170.000,0.481052,
2169.000,0.472156,
2168.000,0.463329,
2167.000,0.454718,
2166.000,0.446239,
2165.000,0.437548,
2164.000,0.428311,
2163.000,0.418546,
2162.000,0.4087,
2161.000,0.399363,
2160.000,0.390859,
2159.000,0.383015,
2158.000,0.37527,
2157.000,0.367055,
2156.000,0.358132,
2155.000,0.348707,
2154.000,0.339279,
2153.000,0.330381,
2152.000,0.322314,
2151.000,0.314991,
2150.000,0.307969,
2149.000,0.300718,
2148.000,0.292961,
2147.000,0.284842,
2146.000,0.276765,
2145.000,0.269071,
2144.000,0.261874,
2143.000,0.255167,
2142.000,0.248945,
2141.000,0.243141,
2140.000,0.237549,
2139.000,0.231959,
2138.000,0.226344,
2137.000,0.220777,
2136.000,0.215224,
2135.000,0.209591,
2134.000,0.203996,
2133.000,0.198804,
2132.000,0.1943,
2131.000,0.190458,
2130.000,0.187027,
2129.000,0.183673,
2128.000,0.180039,
2127.000,0.175967,
2126.000,0.171776,
2125.000,0.168075,
2124.000,0.165147,
2123.000,0.162624,
2122.000,0.159909,
2121.000,0.156772,
2120.000,0.153438,
2119.000,0.150224,
2118.000,0.14724,
2117.000,0.144384,
2116.000,0.141494,
2115.000,0.138564,
2114.000,0.135853,
2113.000,0.133615,
2112.000,0.13171,
2111.000,0.129686,
2110.000,0.127301,
2109.000,0.124758,
2108.000,0.122347,
2107.000,0.120142,
2106.000,0.118112,
2105.000,0.116279,
2104.000,0.11457,
2103.000,0.112796,
2102.000,0.110951,
2101.000,0.109305,
2100.000,0.108006,
2099.000,0.106794,
2098.000,0.105358,
2097.000,0.103796,
2096.000,0.102422,
2095.000,0.101266,
2094.000,0.100063,
2093.000,0.0986726,
2092.000,0.0972088,
2091.000,0.0958407,
2090.000,0.0946635,
2089.000,0.0937163,
2088.000,0.0929268,
2087.000,0.0920761,
2086.000,0.0909612,
2085.000,0.0895148,
2084.000,0.0877108,
2083.000,0.0855795,
2082.000,0.0834871,
2081.000,0.0821136,
2080.000,0.0817804,
2079.000,0.0819575,
2078.000,0.0818048,
2077.000,0.0810307,
2076.000,0.0799248,
2075.000,0.0788398,
2074.000,0.077967,
2073.000,0.077383,
2072.000,0.0769623,
2071.000,0.0763195,
2070.000,0.075223,
2069.000,0.0740271,
2068.000,0.0732982,
2067.000,0.0730179,
2066.000,0.0725497,
2065.000,0.0714505,
2064.000,0.0700113,
2063.000,0.0688872,
2062.000,0.0683908,
2061.000,0.0683032,
2060.000,0.0681709,
2059.000,0.067668,
2058.000,0.0668879,
2057.000,0.0663075,
2056.000,0.0662319,
2055.000,0.0662729,
2054.000,0.0656394,
2053.000,0.064047,
2052.000,0.0621104,
2051.000,0.0607092,
2050.000,0.0602239,
2049.000,0.0604563,
2048.000,0.0609763,
2047.000,0.0613935,
2046.000,0.0614442,
2045.000,0.0610517,
2044.000,0.0603579,
2043.000,0.0595815,
2042.000,0.0588593,
2041.000,0.0582624,
2040.000,0.0578272,
2039.000,0.0574518,
2038.000,0.0569154,
2037.000,0.0561307,
2036.000,0.0552775,
2035.000,0.0546154,
2034.000,0.054212,
2033.000,0.0539116,
2032.000,0.0535604,
2031.000,0.0531676,
2030.000,0.0528258,
2029.000,0.0525595,
2028.000,0.0523433,
2027.000,0.0522503,
2026.000,0.0524776,
2025.000,0.0530957,
2024.000,0.0538395,
2023.000,0.0543111,
2022.000,0.0544004,
2021.000,0.054353,
2020.000,0.0544077,
2019.000,0.0545225,
2018.000,0.054488,
2017.000,0.0541254,
2016.000,0.0532961,
2015.000,0.0519271,
2014.000,0.0502193,
2013.000,0.0486418,
2012.000,0.0475188,
2011.000,0.0467352,
2010.000,0.0460237,
2009.000,0.0454598,
2008.000,0.045397,
2007.000,0.0459874,
2006.000,0.0469259,
2005.000,0.047606,
2004.000,0.0476059,
2003.000,0.0470909,
2002.000,0.0466771,
2001.000,0.0468008,
2000.000,0.0472726,
1999.000,0.0475703,
1998.000,0.0474425,
1997.000,0.047108,
1996.000,0.0468951,
1995.000,0.0468882,
1994.000,0.0469602,
1993.000,0.0468997,
1992.000,0.0464639,
1991.000,0.0456236,
1990.000,0.0448269,
1989.000,0.0446906,
1988.000,0.0453325,
1987.000,0.0462652,
1986.000,0.0470009,
1985.000,0.0474363,
1984.000,0.0475282,
1983.000,0.0470282,
1982.000,0.0458944,
1981.000,0.0446753,
1980.000,0.0440253,
1979.000,0.0439879,
1978.000,0.044094,
1977.000,0.0440389,
1976.000,0.0438664,
1975.000,0.043607,
1974.000,0.043179,
1973.000,0.0427032,
1972.000,0.0425552,
1971.000,0.0429565,
1970.000,0.0436961,
1969.000,0.0443217,
1968.000,0.0444663,
1967.000,0.0440041,
1966.000,0.0430693,
1965.000,0.0419941,
1964.000,0.0411732,
1963.000,0.0409248,
1962.000,0.0413813,
1961.000,0.0423249,
1960.000,0.0431114,
1959.000,0.0430756,
1958.000,0.0422462,
1957.000,0.0414389,
1956.000,0.0414,
1955.000,0.0420459,
1954.000,0.0427455,
1953.000,0.0430859,
1952.000,0.0430612,
1951.000,0.0427616,
1950.000,0.0423193,
1949.000,0.042009,
1948.000,0.0420534,
1947.000,0.0423627,
1946.000,0.0426893,
