,d2o 061 By Administrator Date Tuesday. December 14 2021,
Time,16:57:50,
Wavenumbers [1/cm],Transmittance %,
793.000,0.00510936,
792.000,0.00506254,
791.000,0.00479332,
790.000,0.00479368,
789.000,0.00389693,
788.000,0.00254489,
787.000,0.00128419,
786.000,0.00156985,
785.000,0.00397766,
784.000,0.00629894,
783.000,0.00755467,
782.000,0.00832862,
781.000,0.00795924,
780.000,0.00661141,
779.000,0.00312573,
778.000,0.00119176,
777.000,0.00493029,
776.000,0.0060308,
775.000,0.00485253,
774.000,0.00372301,
773.000,0.00282003,
772.000,0.00194058,
771.000,0.000905996,
770.000,0.00359828,
769.000,0.00778545,
768.000,0.0109807,
767.000,0.0114815,
766.000,0.00853761,
765.000,0.00334165,
764.000,0.00213939,
763.000,0.00664817,
762.000,0.00923989,
761.000,0.0089867,
760.000,0.00759203,
759.000,0.00621659,
758.000,0.00568057,
757.000,0.00565661,
756.000,0.00551559,
755.000,0.00454207,
754.000,0.00318071,
753.000,0.00205611,
752.000,0.00261294,
751.000,0.00436622,
750.000,0.00557224,
749.000,0.00602959,
748.000,0.00631317,
747.000,0.00655949,
746.000,0.00608878,
745.000,0.00506716,
744.000,0.00420058,
743.000,0.00351146,
742.000,0.00222103,
741.000,0.00173167,
740.000,0.00328501,
739.000,0.00462993,
738.000,0.00575096,
737.000,0.00679687,
736.000,0.00600398,
735.000,0.00357735,
734.000,0.00322458,
733.000,0.00462866,
732.000,0.00423016,
731.000,0.00230697,
730.000,0.00121539,
729.000,0.00243988,
728.000,0.00423337,
727.000,0.00602503,
726.000,0.00755929,
725.000,0.00803839,
724.000,0.00689406,
723.000,0.00474189,
722.000,0.00225399,
721.000,0.000312944,
720.000,0.00170554,
719.000,0.00472376,
718.000,0.00660052,
717.000,0.00646128,
716.000,0.00557648,
715.000,0.00613242,
714.000,0.00813416,
713.000,0.00956829,
712.000,0.00954972,
711.000,0.00939002,
710.000,0.00984371,
709.000,0.0102293,
708.000,0.00939094,
707.000,0.00749671,
706.000,0.00523275,
705.000,0.00317913,
704.000,0.00328804,
703.000,0.00438112,
702.000,0.00373232,
701.000,0.00248674,
700.000,0.00251496,
699.000,0.00367261,
698.000,0.00507561,
697.000,0.00639786,
696.000,0.00645381,
695.000,0.00537541,
694.000,0.00297023,
693.000,0.000834783,
692.000,0.00272554,
691.000,0.00463484,
690.000,0.00489995,
689.000,0.00417758,
688.000,0.00419409,
687.000,0.0070049,
686.000,0.0105518,
685.000,0.0126431,
684.000,0.0119772,
683.000,0.00968197,
682.000,0.00611211,
681.000,0.0024093,
680.000,0.00361054,
679.000,0.00734914,
678.000,0.00975097,
677.000,0.0103601,
676.000,0.00924341,
675.000,0.00743239,
674.000,0.00642211,
673.000,0.00698409,
672.000,0.0075698,
671.000,0.00763551,
670.000,0.00796019,
669.000,0.00757404,
668.000,0.00496921,
667.000,0.00343048,
666.000,0.0050459,
665.000,0.00578982,
664.000,0.00550291,
663.000,0.00575147,
662.000,0.0067399,
661.000,0.00754976,
660.000,0.00741483,
659.000,0.00759977,
658.000,0.00910056,
657.000,0.011565,
656.000,0.0129822,
655.000,0.0116205,
654.000,0.00749061,
653.000,0.00306426,
652.000,0.00230043,
651.000,0.0030661,
650.000,0.00253649,
649.000,0.00190116,
648.000,0.00201736,
647.000,0.00258614,
646.000,0.0036238,
645.000,0.00634045,
644.000,0.0100215,
643.000,0.0126467,
642.000,0.013122,
641.000,0.0115476,
640.000,0.00905084,
639.000,0.00742182,
638.000,0.00752475,
637.000,0.00871591,
636.000,0.0105694,
635.000,0.0130006,
634.000,0.0148288,
633.000,0.0142221,
632.000,0.0100101,
631.000,0.00508843,
630.000,0.00491616,
629.000,0.00526649,
628.000,0.00285259,
627.000,0.0028443,
626.000,0.00368619,
625.000,0.00275607,
624.000,0.00196623,
623.000,0.000856833,
622.000,0.00242264,
621.000,0.00577271,
620.000,0.00677656,
619.000,0.00667979,
618.000,0.00787538,
617.000,0.0102121,
616.000,0.0127292,
615.000,0.0152112,
614.000,0.0177246,
613.000,0.0190839,
612.000,0.0182718,
611.000,0.0168122,
610.000,0.0168215,
609.000,0.016891,
608.000,0.0158678,
607.000,0.0141066,
606.000,0.0121828,
605.000,0.00674438,
604.000,0.00207747,
603.000,0.00772435,
602.000,0.0125399,
601.000,0.0155585,
600.000,0.018947,
599.000,0.0215981,
598.000,0.0225475,
597.000,0.0200315,
596.000,0.0147513,
595.000,0.00955358,
594.000,0.0103634,
593.000,0.0154799,
592.000,0.0183901,
591.000,0.0156196,
590.000,0.00778175,
589.000,0.00580041,
588.000,0.0118347,
587.000,0.0142335,
586.000,0.0117251,
585.000,0.00795411,
584.000,0.00632898,
583.000,0.00610893,
582.000,0.0059989,
581.000,0.00622468,
580.000,0.00609805,
579.000,0.00652091,
578.000,0.00624511,
577.000,0.00617354,
576.000,0.00695735,
575.000,0.00665307,
574.000,0.00707378,
573.000,0.00771029,
572.000,0.00777829,
571.000,0.0081612,
570.000,0.00675092,
569.000,0.0026811,
568.000,0.00265515,
567.000,0.00924006,
566.000,0.0152214,
565.000,0.0172763,
564.000,0.0143051,
563.000,0.0100882,
562.000,0.0106881,
561.000,0.013411,
560.000,0.0135038,
559.000,0.0102622,
558.000,0.00585586,
557.000,0.00488987,
556.000,0.0103306,
555.000,0.0177292,
554.000,0.0207635,
553.000,0.0168723,
552.000,0.00868389,
551.000,0.00391491,
550.000,0.0080763,
549.000,0.012758,
548.000,0.0159379,
547.000,0.0134993,
546.000,0.00414939,
545.000,0.00959154,
544.000,0.0214044,
543.000,0.0244368,
542.000,0.0180282,
541.000,0.00837649,
540.000,0.00546471,
539.000,0.00708392,
538.000,0.00715883,
537.000,0.00491664,
536.000,0.00346342,
535.000,0.00620624,
534.000,0.00815881,
533.000,0.00894364,
532.000,0.0114248,
531.000,0.0131806,
530.000,0.0124173,
529.000,0.0105002,
528.000,0.00835114,
527.000,0.00672277,
526.000,0.00823675,
525.000,0.0138177,
524.000,0.0194072,
523.000,0.020342,
522.000,0.016403,
521.000,0.0131213,
520.000,0.0107637,
519.000,0.00476276,
518.000,0.00907667,
517.000,0.0222008,
516.000,0.0277858,
515.000,0.0199569,
514.000,0.00621676,
513.000,0.00739068,
512.000,0.0143524,
511.000,0.0205821,
510.000,0.0296696,
509.000,0.0352189,
508.000,0.0295534,
507.000,0.0156814,
506.000,0.0149909,
505.000,0.0181467,
504.000,0.00985661,
503.000,0.0110115,
502.000,0.0209078,
501.000,0.023707,
500.000,0.0237739,
499.000,0.0270264,
498.000,0.0309073,
497.000,0.0340991,
496.000,0.0369779,
495.000,0.0411913,
494.000,0.0467941,
493.000,0.0472377,
492.000,0.0402478,
491.000,0.0335599,
490.000,0.0334448,
489.000,0.0359121,
488.000,0.0365429,
487.000,0.0346684,
486.000,0.031303,
485.000,0.0290435,
484.000,0.0313866,
483.000,0.0374444,
482.000,0.039479,
481.000,0.0315854,
480.000,0.0221437,
479.000,0.0184297,
478.000,0.0134995,
477.000,0.0162126,
476.000,0.0267761,
475.000,0.0240952,
474.000,0.00809891,
473.000,0.0127115,
472.000,0.0233561,
471.000,0.0215745,
470.000,0.0223862,
469.000,0.0256918,
468.000,0.0278307,
467.000,0.040303,
466.000,0.0598432,
465.000,0.0696488,
464.000,0.0621887,
463.000,0.0445649,
462.000,0.022832,
461.000,0.0121052,
460.000,0.0332777,
459.000,0.0601328,
458.000,0.0809657,
457.000,0.0898604,
456.000,0.0675525,
455.000,0.0210697,
454.000,0.0353807,
453.000,0.0733583,
452.000,0.0873675,
451.000,0.0821934,
450.000,0.0692068,
449.000,0.0601975,
448.000,0.0585401,
447.000,0.0617562,
446.000,0.0604956,
445.000,0.0539977,
444.000,0.0542768,
443.000,0.0716322,
442.000,0.0981673,
441.000,0.11702,
440.000,0.113167,
439.000,0.0872458,
438.000,0.0429501,
437.000,0.00929256,
436.000,0.0303707,
435.000,0.0394268,
434.000,0.0306942,
433.000,0.0211527,
432.000,0.0111661,
431.000,0.00553681,
430.000,0.0284336,
429.000,0.0435449,
428.000,0.0396311,
427.000,0.0310446,
426.000,0.0491167,
425.000,0.0815244,
424.000,0.098533,
423.000,0.0944676,
422.000,0.0795421,
421.000,0.0645738,
420.000,0.0487407,
419.000,0.027029,
418.000,0.018544,
417.000,0.0230327,
416.000,0.0186383,
415.000,0.0300587,
414.000,0.0518141,
413.000,0.0844234,
412.000,0.124586,
411.000,0.159384,
410.000,0.182108,
409.000,0.183363,
408.000,0.140589,
407.000,0.0771701,
406.000,0.122822,
405.000,0.222149,
404.000,0.287279,
403.000,0.324645,
402.000,0.337538,
401.000,0.289826,
400.000,0.182013,
