,d2o 059 By Administrator Date Tuesday. December 14 2021,
3190.000,0.752135,
3189.000,0.737224,
3188.000,0.723125,
3187.000,0.709696,
3186.000,0.696249,
3185.000,0.682575,
3184.000,0.669198,
3183.000,0.656525,
3182.000,0.644315,
3181.000,0.632284,
3180.000,0.620708,
3179.000,0.609942,
3178.000,0.599671,
3177.000,0.589132,
3176.000,0.577971,
3175.000,0.56645,
3174.000,0.554913,
3173.000,0.5435,
3172.000,0.532482,
3171.000,0.522446,
3170.000,0.513848,
3169.000,0.506422,
3168.000,0.499219,
3167.000,0.491324,
3166.000,0.482556,
3165.000,0.473549,
3164.000,0.465144,
3163.000,0.457665,
3162.000,0.450764,
3161.000,0.443831,
3160.000,0.436513,
3159.000,0.428883,
3158.000,0.421342,
3157.000,0.41434,
3156.000,0.408031,
3155.000,0.402136,
3154.000,0.396236,
3153.000,0.390225,
3152.000,0.38432,
3151.000,0.378684,
3150.000,0.373273,
3149.000,0.368054,
3148.000,0.363102,
3147.000,0.358384,
3146.000,0.353706,
3145.000,0.349019,
3144.000,0.344505,
3143.000,0.340181,
3142.000,0.33571,
3141.000,0.330895,
3140.000,0.32619,
3139.000,0.322307,
3138.000,0.319305,
3137.000,0.316397,
3136.000,0.312772,
3135.000,0.308402,
3134.000,0.303952,
3133.000,0.300035,
3132.000,0.296715,
3131.000,0.293627,
3130.000,0.290415,
3129.000,0.287033,
3128.000,0.283754,
3127.000,0.280933,
3126.000,0.278693,
3125.000,0.276773,
3124.000,0.274663,
3123.000,0.271983,
3122.000,0.268762,
3121.000,0.265349,
3120.000,0.262082,
3119.000,0.259135,
3118.000,0.256602,
3117.000,0.254524,
3116.000,0.25272,
3115.000,0.250837,
3114.000,0.248755,
3113.000,0.246772,
3112.000,0.245178,
3111.000,0.243746,
3110.000,0.241942,
3109.000,0.239611,
3108.000,0.237156,
3107.000,0.23502,
3106.000,0.233229,
3105.000,0.231539,
3104.000,0.22984,
3103.000,0.228292,
3102.000,0.227149,
3101.000,0.226467,
3100.000,0.225885,
3099.000,0.224779,
3098.000,0.222827,
3097.000,0.220398,
3096.000,0.218194,
3095.000,0.216519,
3094.000,0.21512,
3093.000,0.213682,
3092.000,0.212179,
3091.000,0.210712,
3090.000,0.209326,
3089.000,0.208045,
3088.000,0.206801,
3087.000,0.205272,
3086.000,0.203122,
3085.000,0.200575,
3084.000,0.19848,
3083.000,0.197561,
3082.000,0.197746,
3081.000,0.198306,
3080.000,0.19845,
3079.000,0.197712,
3078.000,0.196123,
3077.000,0.194327,
3076.000,0.193276,
3075.000,0.193381,
3074.000,0.193985,
3073.000,0.193942,
3072.000,0.192699,
3071.000,0.190652,
3070.000,0.188555,
3069.000,0.186845,
3068.000,0.185499,
3067.000,0.18426,
3066.000,0.182921,
3065.000,0.181562,
3064.000,0.180602,
3063.000,0.180474,
3062.000,0.181124,
3061.000,0.181884,
3060.000,0.181947,
3059.000,0.181065,
3058.000,0.17983,
3057.000,0.179219,
3056.000,0.179727,
3055.000,0.180856,
3054.000,0.181566,
3053.000,0.181241,
3052.000,0.18012,
3051.000,0.178816,
3050.000,0.177672,
3049.000,0.176701,
3048.000,0.175885,
3047.000,0.175272,
3046.000,0.174858,
3045.000,0.174649,
3044.000,0.174767,
3043.000,0.175249,
3042.000,0.175782,
3041.000,0.175888,
3040.000,0.17546,
3039.000,0.174922,
3038.000,0.174769,
3037.000,0.17507,
3036.000,0.175492,
3035.000,0.175684,
3034.000,0.175546,
3033.000,0.175223,
3032.000,0.174952,
3031.000,0.174875,
3030.000,0.17495,
3029.000,0.175021,
3028.000,0.174983,
3027.000,0.174824,
3026.000,0.174551,
3025.000,0.174193,
3024.000,0.173928,
3023.000,0.17408,
3022.000,0.174872,
3021.000,0.176184,
3020.000,0.177626,
3019.000,0.178783,
3018.000,0.17935,
3017.000,0.179166,
3016.000,0.178398,
3015.000,0.177679,
3014.000,0.177752,
3013.000,0.1788,
3012.000,0.180278,
3011.000,0.181537,
3010.000,0.182431,
3009.000,0.183136,
3008.000,0.183638,
3007.000,0.183788,
3006.000,0.183802,
3005.000,0.184257,
3004.000,0.185482,
3003.000,0.187266,
3002.000,0.189287,
3001.000,0.191436,
3000.000,0.193532,
2999.000,0.195152,
2998.000,0.196157,
2997.000,0.197109,
2996.000,0.198692,
2995.000,0.200871,
2994.000,0.203093,
2993.000,0.205251,
2992.000,0.207875,
2991.000,0.211236,
2990.000,0.214779,
2989.000,0.217723,
2988.000,0.219929,
2987.000,0.221886,
2986.000,0.224077,
2985.000,0.226645,
2984.000,0.229509,
2983.000,0.23252,
2982.000,0.235519,
2981.000,0.238467,
2980.000,0.241519,
2979.000,0.244837,
2978.000,0.248368,
2977.000,0.25189,
2976.000,0.255222,
2975.000,0.258168,
2974.000,0.26024,
2973.000,0.260621,
2972.000,0.258589,
2971.000,0.25408,
2970.000,0.247747,
2969.000,0.240385,
2968.000,0.23224,
2967.000,0.222971,
2966.000,0.212393,
2965.000,0.201036,
2964.000,0.189772,
2963.000,0.178969,
2962.000,0.16835,
2961.000,0.157713,
2960.000,0.147446,
2959.000,0.138133,
2958.000,0.129891,
2957.000,0.122362,
2956.000,0.115233,
2955.000,0.108573,
2954.000,0.102703,
2953.000,0.0978691,
2952.000,0.0940067,
2951.000,0.0906113,
2950.000,0.0869631,
2949.000,0.0826854,
2948.000,0.0780658,
2947.000,0.0737192,
2946.000,0.0699322,
2945.000,0.0664861,
2944.000,0.0630549,
2943.000,0.0595955,
2942.000,0.0563688,
2941.000,0.0537178,
2940.000,0.0519062,
2939.000,0.0510476,
2938.000,0.0510159,
2937.000,0.051461,
2936.000,0.0520631,
2935.000,0.0527778,
2934.000,0.0537348,
2933.000,0.0549633,
2932.000,0.0563738,
2931.000,0.0579562,
2930.000,0.0597981,
2929.000,0.0618441,
2928.000,0.0638523,
2927.000,0.065823,
2926.000,0.0683575,
2925.000,0.0722068,
2924.000,0.0773151,
2923.000,0.0826112,
2922.000,0.0870006,
2921.000,0.0903613,
2920.000,0.0933692,
2919.000,0.0965882,
2918.000,0.100023,
2917.000,0.103404,
2916.000,0.10655,
2915.000,0.109458,
2914.000,0.112249,
2913.000,0.115066,
2912.000,0.117872,
2911.000,0.120427,
2910.000,0.122571,
2909.000,0.124409,
2908.000,0.12605,
2907.000,0.127346,
2906.000,0.128197,
2905.000,0.128977,
2904.000,0.130309,
2903.000,0.132384,
2902.000,0.134834,
2901.000,0.137269,
2900.000,0.139617,
2899.000,0.141861,
2898.000,0.143831,
2897.000,0.145483,
2896.000,0.147098,
2895.000,0.148978,
2894.000,0.151121,
2893.000,0.153367,
2892.000,0.155652,
2891.000,0.157941,
2890.000,0.160119,
2889.000,0.162196,
2888.000,0.164473,
2887.000,0.167165,
2886.000,0.16996,
2885.000,0.172269,
2884.000,0.173946,
2883.000,0.175437,
2882.000,0.177131,
2881.000,0.178851,
2880.000,0.180121,
2879.000,0.18074,
2878.000,0.180879,
2877.000,0.180717,
2876.000,0.180167,
2875.000,0.178988,
2874.000,0.176999,
2873.000,0.174134,
2872.000,0.170411,
2871.000,0.165951,
2870.000,0.160913,
2869.000,0.155271,
2868.000,0.14877,
2867.000,0.141348,
2866.000,0.133643,
2865.000,0.126848,
2864.000,0.12184,
2863.000,0.118555,
2862.000,0.116316,
2861.000,0.114662,
2860.000,0.113701,
2859.000,0.113766,
2858.000,0.115012,
2857.000,0.11736,
2856.000,0.120549,
2855.000,0.124168,
2854.000,0.127828,
2853.000,0.131426,
2852.000,0.13513,
2851.000,0.139095,
2850.000,0.143334,
2849.000,0.147906,
2848.000,0.152994,
2847.000,0.158637,
2846.000,0.164511,
2845.000,0.170189,
2844.000,0.175562,
2843.000,0.18085,
2842.000,0.186193,
2841.000,0.191417,
2840.000,0.196287,
2839.000,0.200903,
2838.000,0.205668,
2837.000,0.210871,
2836.000,0.216419,
2835.000,0.222046,
2834.000,0.227595,
2833.000,0.232917,
2832.000,0.237616,
2831.000,0.241285,
2830.000,0.244099,
2829.000,0.246888,
2828.000,0.250395,
2827.000,0.254597,
2826.000,0.25894,
2825.000,0.263116,
2824.000,0.267363,
2823.000,0.272074,
2822.000,0.277401,
2821.000,0.283296,
2820.000,0.289696,
2819.000,0.296548,
2818.000,0.303783,
2817.000,0.311367,
2816.000,0.319286,
2815.000,0.327432,
2814.000,0.335637,
2813.000,0.34389,
2812.000,0.352416,
2811.000,0.361446,
2810.000,0.370913,
2809.000,0.380506,
2808.000,0.390062,
2807.000,0.399896,
2806.000,0.410603,
2805.000,0.422456,
2804.000,0.435067,
2803.000,0.447751,
2802.000,0.460212,
2801.000,0.472671,
2800.000,0.485315,
2799.000,0.497919,
2798.000,0.510213,
2797.000,0.522428,
2796.000,0.535201,
2795.000,0.548995,
2794.000,0.563864,
2793.000,0.579691,
2792.000,0.596409,
2791.000,0.613989,
2790.000,0.632457,
2789.000,0.651984,
2788.000,0.672702,
2787.000,0.694352,
2786.000,0.716378,
2785.000,0.738486,
2784.000,0.761022,
2783.000,0.784622,
2782.000,0.809554,
2781.000,0.835467,
2780.000,0.861734,
2779.000,0.888035,
2778.000,0.914716,
2777.000,0.942513,
2776.000,0.971816,
2775.000,1.00215,
2774.000,1.03267,
2773.000,1.06315,
2772.000,1.09431,
2771.000,1.12699,
2770.000,1.16123,
2769.000,1.19641,
2768.000,1.23194,
2767.000,1.2677,
2766.000,1.30389,
2765.000,1.34066,
2764.000,1.37801,
2763.000,1.41583,
2762.000,1.4541,
2761.000,1.49305,
2760.000,1.53319,
2759.000,1.57488,
2758.000,1.61808,
2757.000,1.66246,
2756.000,1.70785,
2755.000,1.75428,
2754.000,1.80157,
2753.000,1.84928,
2752.000,1.89703,
2751.000,1.94469,
2750.000,1.99223,
2749.000,2.03948,
2748.000,2.0861,
2747.000,2.1317,
2746.000,2.1758,
2745.000,2.21797,
2744.000,2.25812,
2743.000,2.29647,
2742.000,2.3333,
2741.000,2.36857,
2740.000,2.40192,
2739.000,2.43279,
2738.000,2.46075,
2737.000,2.48584,
2736.000,2.50851,
2735.000,2.52905,
2734.000,2.54714,
2733.000,2.56212,
2732.000,2.57377,
2731.000,2.58246,
2730.000,2.58871,
2729.000,2.59291,
2728.000,2.59516,
2727.000,2.59525,
2726.000,2.59259,
2725.000,2.5868,
2724.000,2.57826,
2723.000,2.56761,
2722.000,2.55484,
2721.000,2.53932,
2720.000,2.52075,
2719.000,2.49956,
2718.000,2.47639,
2717.000,2.4517,
2716.000,2.42599,
2715.000,2.39994,
2714.000,2.37388,
2713.000,2.34747,
2712.000,2.32021,
2711.000,2.29206,
2710.000,2.26324,
2709.000,2.23394,
2708.000,2.2043,
2707.000,2.17435,
2706.000,2.14383,
2705.000,2.11224,
2704.000,2.07951,
2703.000,2.04626,
2702.000,2.01333,
2701.000,1.98092,
2700.000,1.94861,
2699.000,1.9159,
2698.000,1.8827,
2697.000,1.84934,
2696.000,1.81623,
2695.000,1.78346,
2694.000,1.75069,
2693.000,1.71744,
2692.000,1.68353,
2691.000,1.64916,
2690.000,1.61459,
2689.000,1.57985,
2688.000,1.54499,
2687.000,1.51003,
2686.000,1.47478,
2685.000,1.4388,
2684.000,1.40187,
2683.000,1.36448,
2682.000,1.32757,
2681.000,1.29211,
2680.000,1.25869,
2679.000,1.22743,
2678.000,1.19818,
2677.000,1.1709,
2676.000,1.14568,
2675.000,1.12265,
2674.000,1.10155,
2673.000,1.08188,
2672.000,1.0633,
2671.000,1.04576,
2670.000,1.02934,
2669.000,1.01414,
2668.000,1.00034,
2667.000,0.98806,
2666.000,0.97695,
2665.000,0.966181,
2664.000,0.954932,
2663.000,0.942737,
2662.000,0.929265,
2661.000,0.914132,
2660.000,0.897272,
2659.000,0.879319,
2658.000,0.861228,
2657.000,0.843467,
2656.000,0.825878,
2655.000,0.8083,
2654.000,0.791016,
2653.000,0.774449,
2652.000,0.758597,
2651.000,0.743012,
2650.000,0.727292,
2649.000,0.711474,
2648.000,0.695948,
2647.000,0.681079,
2646.000,0.666896,
2645.000,0.653124,
2644.000,0.639524,
2643.000,0.626146,
2642.000,0.613215,
2641.000,0.60075,
2640.000,0.588421,
2639.000,0.575867,
2638.000,0.563081,
2637.000,0.550356,
2636.000,0.537896,
2635.000,0.525595,
2634.000,0.513236,
2633.000,0.500814,
2632.000,0.488591,
2631.000,0.47688,
2630.000,0.465763,
2629.000,0.455016,
2628.000,0.444297,
2627.000,0.433475,
2626.000,0.422715,
2625.000,0.412199,
2624.000,0.401878,
2623.000,0.391694,
2622.000,0.381986,
2621.000,0.373347,
2620.000,0.365925,
2619.000,0.359126,
2618.000,0.35219,
2617.000,0.344947,
2616.000,0.337797,
2615.000,0.331092,
2614.000,0.324802,
2613.000,0.318712,
2612.000,0.312666,
2611.000,0.306582,
2610.000,0.30046,
2609.000,0.294483,
2608.000,0.288926,
2607.000,0.283846,
2606.000,0.278954,
2605.000,0.273864,
2604.000,0.268472,
2603.000,0.263066,
2602.000,0.258174,
2601.000,0.254226,
2600.000,0.251192,
2599.000,0.248446,
2598.000,0.245129,
2597.000,0.240818,
2596.000,0.235868,
2595.000,0.231055,
2594.000,0.226913,
2593.000,0.223395,
2592.000,0.220121,
2591.000,0.216832,
2590.000,0.213563,
2589.000,0.210458,
2588.000,0.207549,
2587.000,0.204739,
2586.000,0.20194,
2585.000,0.199139,
2584.000,0.196346,
2583.000,0.19357,
2582.000,0.190858,
2581.000,0.188287,
2580.000,0.185886,
2579.000,0.183656,
2578.000,0.181622,
2577.000,0.179754,
2576.000,0.17783,
2575.000,0.175571,
2574.000,0.172992,
2573.000,0.170489,
2572.000,0.168447,
2571.000,0.166869,
2570.000,0.16547,
2569.000,0.163975,
2568.000,0.162217,
2567.000,0.16011,
2566.000,0.157773,
2565.000,0.155613,
2564.000,0.154041,
2563.000,0.153043,
2562.000,0.152164,
2561.000,0.150979,
2560.000,0.149439,
2559.000,0.147751,
2558.000,0.14605,
2557.000,0.144316,
2556.000,0.142553,
2555.000,0.140912,
2554.000,0.139534,
2553.000,0.138294,
2552.000,0.136881,
2551.000,0.13523,
2550.000,0.133715,
2549.000,0.132765,
2548.000,0.132345,
2547.000,0.132032,
2546.000,0.13153,
2545.000,0.130849,
2544.000,0.12997,
2543.000,0.128708,
2542.000,0.12704,
2541.000,0.125312,
2540.000,0.123922,
2539.000,0.122964,
2538.000,0.122303,
2537.000,0.121766,
2536.000,0.1211,
2535.000,0.120021,
2534.000,0.118587,
2533.000,0.117294,
2532.000,0.116477,
2531.000,0.11581,
2530.000,0.114768,
2529.000,0.11343,
2528.000,0.112392,
2527.000,0.111949,
2526.000,0.11178,
2525.000,0.111512,
2524.000,0.111156,
2523.000,0.11086,
2522.000,0.110567,
2521.000,0.110133,
2520.000,0.109573,
2519.000,0.109016,
2518.000,0.10854,
2517.000,0.108159,
2516.000,0.107831,
2515.000,0.107393,
2514.000,0.106631,
2513.000,0.105522,
2512.000,0.104339,
2511.000,0.103438,
2510.000,0.103012,
2509.000,0.103014,
2508.000,0.103174,
2507.000,0.103057,
2506.000,0.102362,
2505.000,0.101248,
2504.000,0.100234,
2503.000,0.0996657,
2502.000,0.0994004,
2501.000,0.0990767,
2500.000,0.098528,
2499.000,0.0978112,
2498.000,0.0969813,
2497.000,0.0960383,
2496.000,0.0950864,
2495.000,0.0943782,
2494.000,0.0940974,
2493.000,0.0941218,
2492.000,0.094068,
2491.000,0.0936325,
2490.000,0.0928819,
2489.000,0.0921338,
2488.000,0.091573,
2487.000,0.0911231,
2486.000,0.0907271,
2485.000,0.0905564,
2484.000,0.0907606,
2483.000,0.0911354,
2482.000,0.0912928,
2481.000,0.0911417,
2480.000,0.0909652,
2479.000,0.0909934,
2478.000,0.0911196,
2477.000,0.0911327,
2476.000,0.0910417,
2475.000,0.0909809,
2474.000,0.0908903,
2473.000,0.0905014,
2472.000,0.0896956,
2471.000,0.088768,
2470.000,0.088244,
2469.000,0.0884158,
2468.000,0.0890821,
2467.000,0.0897732,
2466.000,0.0901532,
2465.000,0.0901351,
2464.000,0.0897785,
2463.000,0.0892519,
2462.000,0.0887908,
2461.000,0.0884779,
2460.000,0.0880829,
2459.000,0.0873317,
2458.000,0.0863561,
2457.000,0.0856172,
2456.000,0.0853204,
2455.000,0.0852258,
2454.000,0.0851761,
2453.000,0.0854171,
2452.000,0.0860771,
2451.000,0.0866547,
2450.000,0.0864931,
2449.000,0.0856673,
2448.000,0.0849655,
2447.000,0.0849807,
2446.000,0.0855483,
2445.000,0.0861163,
2444.000,0.0863778,
2443.000,0.0864484,
2442.000,0.0866473,
2441.000,0.0871943,
2440.000,0.0879792,
2439.000,0.0885948,
2438.000,0.0887136,
2437.000,0.0883928,
2436.000,0.0878704,
2435.000,0.0871958,
2434.000,0.0863694,
2433.000,0.0857307,
2432.000,0.0857478,
2431.000,0.0863474,
2430.000,0.0868446,
2429.000,0.0867311,
2428.000,0.0862737,
2427.000,0.0861663,
2426.000,0.0867629,
2425.000,0.0877715,
2424.000,0.0885516,
2423.000,0.0885937,
2422.000,0.0878665,
2421.000,0.0868483,
2420.000,0.0861385,
2419.000,0.0859615,
2418.000,0.0860903,
2417.000,0.0862395,
2416.000,0.0863934,
2415.000,0.0867337,
2414.000,0.0874244,
2413.000,0.0884744,
2412.000,0.089608,
2411.000,0.0902667,
2410.000,0.0900232,
2409.000,0.0891043,
2408.000,0.0883092,
2407.000,0.0882862,
2406.000,0.0890194,
2405.000,0.0900392,
2404.000,0.0908677,
2403.000,0.0911992,
2402.000,0.0909953,
2401.000,0.0906014,
2400.000,0.0905444,
2399.000,0.0910491,
2398.000,0.0918675,
2397.000,0.0926419,
2396.000,0.0932513,
2395.000,0.0937209,
2394.000,0.0940398,
2393.000,0.0942594,
2392.000,0.0945896,
2391.000,0.0951686,
2390.000,0.0958162,
2389.000,0.09618,
2388.000,0.0960881,
2387.000,0.095677,
2386.000,0.0952907,
2385.000,0.0953315,
2384.000,0.0960313,
2383.000,0.0971932,
2382.000,0.0982697,
2381.000,0.0988697,
2380.000,0.0991288,
2379.000,0.0994488,
2378.000,0.0999778,
2377.000,0.100515,
2376.000,0.100834,
2375.000,0.10091,
2374.000,0.100854,
2373.000,0.100796,
2372.000,0.100878,
2371.000,0.101243,
2370.000,0.10196,
2369.000,0.102942,
2368.000,0.103961,
2367.000,0.104769,
2366.000,0.105295,
2365.000,0.105714,
2364.000,0.106163,
2363.000,0.106431,
2362.000,0.106152,
2361.000,0.105433,
2360.000,0.105035,
2359.000,0.105706,
2358.000,0.107468,
2357.000,0.109721,
2356.000,0.111825,
2355.000,0.113452,
2354.000,0.11458,
2353.000,0.115357,
2352.000,0.115935,
2351.000,0.116363,
2350.000,0.116731,
2349.000,0.117288,
2348.000,0.118225,
2347.000,0.119369,
2346.000,0.120275,
2345.000,0.120841,
2344.000,0.121587,
2343.000,0.123112,
2342.000,0.125342,
2341.000,0.127616,
2340.000,0.129402,
2339.000,0.130583,
2338.000,0.131259,
2337.000,0.131642,
2336.000,0.132139,
2335.000,0.133154,
2334.000,0.134746,
2333.000,0.136622,
2332.000,0.138494,
2331.000,0.140256,
2330.000,0.141875,
2329.000,0.143322,
2328.000,0.144694,
2327.000,0.146197,
2326.000,0.147888,
2325.000,0.14969,
2324.000,0.151535,
2323.000,0.153373,
2322.000,0.155017,
2321.000,0.156308,
2320.000,0.1575,
2319.000,0.159111,
2318.000,0.161321,
2317.000,0.163747,
2316.000,0.166052,
2315.000,0.168507,
2314.000,0.171663,
2313.000,0.175587,
2312.000,0.179681,
2311.000,0.183262,
2310.000,0.186107,
2309.000,0.188451,
2308.000,0.190673,
2307.000,0.193083,
2306.000,0.195787,
2305.000,0.198634,
2304.000,0.201399,
2303.000,0.204141,
2302.000,0.207294,
2301.000,0.211219,
2300.000,0.21572,
2299.000,0.220139,
2298.000,0.223989,
2297.000,0.227391,
2296.000,0.230854,
2295.000,0.23478,
2294.000,0.239254,
2293.000,0.244179,
2292.000,0.249409,
2291.000,0.254785,
2290.000,0.260181,
2289.000,0.265574,
2288.000,0.271018,
2287.000,0.276536,
2286.000,0.282095,
2285.000,0.287717,
2284.000,0.293531,
2283.000,0.299625,
2282.000,0.305907,
2281.000,0.312169,
2280.000,0.318335,
2279.000,0.324623,
2278.000,0.331432,
2277.000,0.339081,
2276.000,0.347603,
2275.000,0.356754,
2274.000,0.366164,
2273.000,0.375523,
2272.000,0.384744,
2271.000,0.394021,
2270.000,0.403701,
2269.000,0.413975,
2268.000,0.424673,
2267.000,0.435446,
2266.000,0.446183,
2265.000,0.457187,
2264.000,0.468875,
2263.000,0.481363,
2262.000,0.494479,
2261.000,0.508084,
2260.000,0.522239,
2259.000,0.537025,
2258.000,0.552369,
2257.000,0.568156,
2256.000,0.584372,
2255.000,0.601048,
2254.000,0.618164,
2253.000,0.635716,
2252.000,0.653803,
2251.000,0.672506,
2250.000,0.691693,
2249.000,0.711096,
2248.000,0.73056,
2247.000,0.750196,
2246.000,0.770317,
2245.000,0.791294,
2244.000,0.813359,
2243.000,0.836346,
2242.000,0.859696,
2241.000,0.88293,
2240.000,0.906103,
2239.000,0.929664,
2238.000,0.953924,
2237.000,0.97893,
2236.000,1.00473,
2235.000,1.03138,
2234.000,1.05861,
2233.000,1.08591,
2232.000,1.11307,
2231.000,1.14038,
2230.000,1.16804,
2229.000,1.19582,
2228.000,1.22353,
2227.000,1.25135,
2226.000,1.27959,
2225.000,1.30808,
2224.000,1.33636,
2223.000,1.36419,
2222.000,1.3915,
2221.000,1.41814,
2220.000,1.44396,
2219.000,1.46902,
2218.000,1.49354,
2217.000,1.51745,
2216.000,1.54036,
2215.000,1.56171,
2214.000,1.58109,
2213.000,1.5984,
2212.000,1.61405,
2211.000,1.62859,
2210.000,1.64219,
2209.000,1.6545,
2208.000,1.66517,
2207.000,1.67425,
2206.000,1.68172,
2205.000,1.68709,
2204.000,1.68984,
2203.000,1.69009,
2202.000,1.68856,
2201.000,1.68593,
2200.000,1.6825,
2199.000,1.67831,
2198.000,1.67317,
2197.000,1.6666,
2196.000,1.65799,
2195.000,1.64697,
2194.000,1.63352,
2193.000,1.61795,
2192.000,1.60069,
2191.000,1.58208,
2190.000,1.56232,
2189.000,1.54156,
2188.000,1.52018,
2187.000,1.49869,
2186.000,1.47739,
2185.000,1.45612,
2184.000,1.43442,
2183.000,1.41173,
2182.000,1.38764,
2181.000,1.36227,
2180.000,1.33637,
2179.000,1.31098,
2178.000,1.2869,
2177.000,1.26439,
2176.000,1.24336,
2175.000,1.22363,
2174.000,1.20506,
2173.000,1.18756,
2172.000,1.171,
2171.000,1.15503,
2170.000,1.13913,
2169.000,1.12276,
2168.000,1.10555,
2167.000,1.08736,
2166.000,1.06832,
2165.000,1.04886,
2164.000,1.02953,
2163.000,1.01051,
2162.000,0.991486,
2161.000,0.972094,
2160.000,0.952329,
2159.000,0.932351,
2158.000,0.912099,
2157.000,0.891397,
2156.000,0.870372,
2155.000,0.849509,
2154.000,0.829279,
2153.000,0.80985,
2152.000,0.791083,
2151.000,0.772655,
2150.000,0.75427,
2149.000,0.735885,
2148.000,0.717704,
2147.000,0.699864,
2146.000,0.682239,
2145.000,0.66467,
2144.000,0.647223,
2143.000,0.630072,
2142.000,0.613295,
2141.000,0.596922,
2140.000,0.580974,
2139.000,0.565332,
2138.000,0.549794,
2137.000,0.534504,
2136.000,0.520055,
2135.000,0.506856,
2134.000,0.494529,
2133.000,0.482262,
2132.000,0.469739,
2131.000,0.457369,
2130.000,0.445652,
2129.000,0.434586,
2128.000,0.423774,
2127.000,0.412849,
2126.000,0.401691,
2125.000,0.390443,
2124.000,0.379437,
2123.000,0.368987,
2122.000,0.359143,
2121.000,0.349696,
2120.000,0.340462,
2119.000,0.331473,
2118.000,0.322825,
2117.000,0.314431,
2116.000,0.306075,
2115.000,0.297716,
2114.000,0.289618,
2113.000,0.282066,
2112.000,0.275008,
2111.000,0.268125,
2110.000,0.261267,
2109.000,0.254678,
2108.000,0.248642,
2107.000,0.243042,
2106.000,0.237441,
2105.000,0.231585,
2104.000,0.225674,
2103.000,0.220107,
2102.000,0.215105,
2101.000,0.210609,
2100.000,0.206393,
2099.000,0.202204,
2098.000,0.197915,
2097.000,0.193621,
2096.000,0.18958,
2095.000,0.185994,
2094.000,0.182813,
2093.000,0.179764,
2092.000,0.176547,
2091.000,0.173025,
2090.000,0.169288,
2089.000,0.165564,
2088.000,0.162068,
2087.000,0.15892,
2086.000,0.156154,
2085.000,0.153686,
2084.000,0.151268,
2083.000,0.14863,
2082.000,0.145722,
2081.000,0.142751,
2080.000,0.139903,
2079.000,0.137155,
2078.000,0.134459,
2077.000,0.131922,
2076.000,0.129649,
2075.000,0.127486,
2074.000,0.125151,
2073.000,0.12263,
2072.000,0.120239,
2071.000,0.118316,
2070.000,0.116946,
2069.000,0.115935,
2068.000,0.114942,
2067.000,0.113672,
2066.000,0.112124,
2065.000,0.110611,
2064.000,0.109384,
2063.000,0.108253,
2062.000,0.10679,
2061.000,0.10488,
2060.000,0.102888,
2059.000,0.101237,
2058.000,0.0999523,
2057.000,0.0986722,
2056.000,0.0970389,
2055.000,0.0950363,
2054.000,0.0930157,
2053.000,0.0914424,
2052.000,0.090534,
2051.000,0.0901245,
2050.000,0.0898907,
2049.000,0.0896457,
2048.000,0.0893861,
2047.000,0.089111,
2046.000,0.0886472,
2045.000,0.0876687,
2044.000,0.0859492,
2043.000,0.083691,
2042.000,0.0815719,
2041.000,0.080283,
2040.000,0.0799297,
2039.000,0.0799895,
2038.000,0.0799187,
2037.000,0.0796171,
2036.000,0.0792115,
2035.000,0.0786345,
2034.000,0.0776489,
2033.000,0.0762472,
2032.000,0.0748045,
2031.000,0.0737329,
2030.000,0.0731011,
2029.000,0.072617,
2028.000,0.0718973,
2027.000,0.0707962,
2026.000,0.0695115,
2025.000,0.0683618,
2024.000,0.0674545,
2023.000,0.0666694,
2022.000,0.0659522,
2021.000,0.0654188,
2020.000,0.0651444,
2019.000,0.0650505,
2018.000,0.0650718,
2017.000,0.0651971,
2016.000,0.0652562,
2015.000,0.0649022,
2014.000,0.0639985,
2013.000,0.062884,
2012.000,0.062051,
2011.000,0.0616223,
2010.000,0.061308,
2009.000,0.0607994,
2008.000,0.0600477,
2007.000,0.0592756,
2006.000,0.0588084,
2005.000,0.0587402,
2004.000,0.0586992,
2003.000,0.0581791,
2002.000,0.0572119,
2001.000,0.0564394,
2000.000,0.0563425,
1999.000,0.0566316,
1998.000,0.0566979,
1997.000,0.0563834,
1996.000,0.0559486,
1995.000,0.0555384,
1994.000,0.0551387,
1993.000,0.0548918,
1992.000,0.0549067,
1991.000,0.0548392,
1990.000,0.0542153,
1989.000,0.0531862,
1988.000,0.0524142,
1987.000,0.0521541,
1986.000,0.0519458,
1985.000,0.0513764,
1984.000,0.050717,
1983.000,0.0504809,
1982.000,0.0506506,
1981.000,0.050743,
1980.000,0.0504755,
1979.000,0.0499647,
1978.000,0.0493996,
1977.000,0.0488081,
1976.000,0.0481425,
1975.000,0.0474439,
1974.000,0.0468896,
1973.000,0.04672,
1972.000,0.0470238,
1971.000,0.0475916,
1970.000,0.0481125,
1969.000,0.0485163,
1968.000,0.0489966,
1967.000,0.0496455,
1966.000,0.0501657,
1965.000,0.0500721,
1964.000,0.0491945,
1963.000,0.0479797,
1962.000,0.0472445,
1961.000,0.0474877,
1960.000,0.0483807,
1959.000,0.0490522,
1958.000,0.0489391,
1957.000,0.0481917,
1956.000,0.0472237,
1955.000,0.0462037,
1954.000,0.0452294,
1953.000,0.0446914,
1952.000,0.0449586,
1951.000,0.0458016,
1950.000,0.0465188,
1949.000,0.046665,
1948.000,0.0463931,
1947.000,0.0460381,
1946.000,0.0457171,
1945.000,0.045408,
1944.000,0.0450893,
