,d2o 048 By Administrator Date Tuesday. December 14 2021,
Time,14:31:46,
Wavenumbers [1/cm],Transmittance %,
766.000,0.00181846,
765.000,0.00141696,
764.000,0.00176628,
763.000,0.00246578,
762.000,0.00198724,
761.000,0.00066547,
760.000,0.00189274,
759.000,0.00267695,
758.000,0.00222623,
757.000,0.00470693,
756.000,0.00845767,
755.000,0.00991291,
754.000,0.00872093,
753.000,0.00680907,
752.000,0.00625145,
751.000,0.00739521,
750.000,0.00892344,
749.000,0.00969142,
748.000,0.00992113,
747.000,0.00983929,
746.000,0.0086172,
745.000,0.00634524,
744.000,0.00517785,
743.000,0.0056335,
742.000,0.00552199,
741.000,0.00487776,
740.000,0.00540656,
739.000,0.00677814,
738.000,0.00752763,
737.000,0.00764735,
736.000,0.00761804,
735.000,0.00754996,
734.000,0.00610685,
733.000,0.00441603,
732.000,0.00641072,
731.000,0.00818895,
730.000,0.00680781,
729.000,0.0036437,
728.000,0.00136908,
727.000,0.0020842,
726.000,0.00287021,
725.000,0.00304852,
724.000,0.00313337,
723.000,0.00321227,
722.000,0.00368016,
721.000,0.00445425,
720.000,0.00516402,
719.000,0.00540724,
718.000,0.00506125,
717.000,0.00429348,
716.000,0.0034791,
715.000,0.00306899,
714.000,0.00429753,
713.000,0.00674058,
712.000,0.00840788,
711.000,0.00969592,
710.000,0.0102108,
709.000,0.00819849,
708.000,0.00444866,
707.000,0.00204605,
706.000,0.00335424,
705.000,0.00610588,
704.000,0.00773396,
703.000,0.00829666,
702.000,0.0082376,
701.000,0.00789183,
700.000,0.00766499,
699.000,0.00749212,
698.000,0.00736613,
697.000,0.00710583,
696.000,0.00638843,
695.000,0.00403586,
694.000,0.00256086,
693.000,0.00456174,
692.000,0.00540402,
691.000,0.00398227,
690.000,0.00174184,
689.000,0.00207345,
688.000,0.00535857,
687.000,0.00680577,
686.000,0.00580613,
685.000,0.00419616,
684.000,0.00334025,
683.000,0.00280651,
682.000,0.00276136,
681.000,0.00434659,
680.000,0.00602284,
679.000,0.00619206,
678.000,0.00543456,
677.000,0.00538584,
676.000,0.00685046,
675.000,0.00797589,
674.000,0.00746644,
673.000,0.00500197,
672.000,0.00311547,
671.000,0.00367509,
670.000,0.00405948,
669.000,0.00233264,
668.000,0.00109918,
667.000,0.00442134,
666.000,0.00767071,
665.000,0.0081622,
664.000,0.00760769,
663.000,0.00763185,
662.000,0.00775909,
661.000,0.00577683,
660.000,0.00442472,
659.000,0.00556527,
658.000,0.00628506,
657.000,0.00575988,
656.000,0.00517759,
655.000,0.00439267,
654.000,0.00443738,
653.000,0.00555269,
652.000,0.00583585,
651.000,0.0060791,
650.000,0.00783779,
649.000,0.00930024,
648.000,0.00899211,
647.000,0.00739836,
646.000,0.00595953,
645.000,0.00580131,
644.000,0.00565593,
643.000,0.00406647,
642.000,0.00219975,
641.000,0.00209021,
640.000,0.00404015,
639.000,0.0061222,
638.000,0.00683551,
637.000,0.00638551,
636.000,0.00577867,
635.000,0.00771664,
634.000,0.0108873,
633.000,0.0126509,
632.000,0.0117929,
631.000,0.00981893,
630.000,0.0052498,
629.000,0.000770924,
628.000,0.00353223,
627.000,0.00619148,
626.000,0.00572195,
625.000,0.00505653,
624.000,0.00353999,
623.000,0.00158454,
622.000,0.00444183,
621.000,0.00927918,
620.000,0.0112622,
619.000,0.0120176,
618.000,0.0129178,
617.000,0.0150607,
616.000,0.0171691,
615.000,0.0174935,
614.000,0.0157965,
613.000,0.014275,
612.000,0.0142264,
611.000,0.0144553,
610.000,0.0134958,
609.000,0.0113513,
608.000,0.00924634,
607.000,0.00851581,
606.000,0.00985493,
605.000,0.0126118,
604.000,0.0148714,
603.000,0.0159463,
602.000,0.0164087,
601.000,0.0158999,
600.000,0.0140171,
599.000,0.0123998,
598.000,0.0122184,
597.000,0.0132488,
596.000,0.0158036,
595.000,0.018659,
594.000,0.019948,
593.000,0.0195529,
592.000,0.0183315,
591.000,0.0170881,
590.000,0.015708,
589.000,0.0137956,
588.000,0.010799,
587.000,0.00756474,
586.000,0.00739577,
585.000,0.0103891,
584.000,0.0114385,
583.000,0.0100235,
582.000,0.00516166,
581.000,0.00249656,
580.000,0.00366114,
579.000,0.00131104,
578.000,0.00375276,
577.000,0.00912295,
576.000,0.0113941,
575.000,0.0123369,
574.000,0.0103572,
573.000,0.00943626,
572.000,0.0120875,
571.000,0.0130756,
570.000,0.0125458,
569.000,0.0131605,
568.000,0.00957869,
567.000,0.00561956,
566.000,0.00749507,
565.000,0.00497206,
564.000,0.00403727,
563.000,0.0121917,
562.000,0.016913,
561.000,0.0170216,
560.000,0.0156713,
559.000,0.014292,
558.000,0.0144053,
557.000,0.0155068,
556.000,0.016627,
555.000,0.0159513,
554.000,0.0121985,
553.000,0.00790507,
552.000,0.00637128,
551.000,0.00691885,
550.000,0.00858744,
549.000,0.00986827,
548.000,0.00716416,
547.000,0.00250133,
546.000,0.00476767,
545.000,0.00683124,
544.000,0.00411662,
543.000,0.00767478,
542.000,0.0153416,
541.000,0.01982,
540.000,0.0202671,
539.000,0.0177125,
538.000,0.0140726,
537.000,0.0101019,
536.000,0.00704371,
535.000,0.00534483,
534.000,0.00732707,
533.000,0.0159962,
532.000,0.0249385,
531.000,0.02708,
530.000,0.0218549,
529.000,0.0150264,
528.000,0.0119029,
527.000,0.0105729,
526.000,0.00760052,
525.000,0.00510781,
524.000,0.00597497,
523.000,0.0074901,
522.000,0.00444991,
521.000,0.00234136,
520.000,0.00848829,
519.000,0.0115847,
518.000,0.00951338,
517.000,0.0154722,
516.000,0.0235948,
515.000,0.0272341,
514.000,0.0168538,
513.000,0.00452956,
512.000,0.0132447,
511.000,0.0181951,
510.000,0.019873,
509.000,0.0261649,
508.000,0.0287284,
507.000,0.0273146,
506.000,0.0199988,
505.000,0.0204186,
504.000,0.0304669,
503.000,0.0337209,
502.000,0.0271562,
501.000,0.0229522,
500.000,0.0274657,
499.000,0.0351846,
498.000,0.0409526,
497.000,0.041183,
496.000,0.0340329,
495.000,0.0242667,
494.000,0.0197362,
493.000,0.0236654,
492.000,0.0294786,
491.000,0.0313589,
490.000,0.0323351,
489.000,0.0361218,
488.000,0.0386042,
487.000,0.0383123,
486.000,0.0337836,
485.000,0.0270605,
484.000,0.0178651,
483.000,0.00890928,
482.000,0.0174159,
481.000,0.0339095,
480.000,0.0373509,
479.000,0.0245553,
478.000,0.0214253,
477.000,0.0368988,
476.000,0.0438986,
475.000,0.0357795,
474.000,0.019259,
473.000,0.0164581,
472.000,0.027722,
471.000,0.0311778,
470.000,0.0331331,
469.000,0.0421281,
468.000,0.0548779,
467.000,0.0667419,
466.000,0.0745652,
465.000,0.0751842,
464.000,0.0621941,
463.000,0.0408804,
462.000,0.040476,
461.000,0.0623673,
460.000,0.0779406,
459.000,0.0805002,
458.000,0.0747937,
457.000,0.0639318,
456.000,0.0519352,
455.000,0.0457395,
454.000,0.0438907,
453.000,0.0384754,
452.000,0.0344502,
451.000,0.0364947,
450.000,0.0375804,
449.000,0.031923,
448.000,0.0337568,
447.000,0.0500672,
446.000,0.0576174,
445.000,0.0458862,
444.000,0.0251446,
443.000,0.0174662,
442.000,0.0273475,
441.000,0.03317,
440.000,0.0330245,
439.000,0.0330556,
438.000,0.0314282,
437.000,0.0303643,
436.000,0.034452,
435.000,0.043795,
434.000,0.0604024,
433.000,0.0799918,
432.000,0.0994584,
431.000,0.103199,
430.000,0.0882295,
429.000,0.0482724,
428.000,0.0107012,
427.000,0.0176957,
426.000,0.0148813,
425.000,0.0189725,
424.000,0.0423118,
423.000,0.0455544,
422.000,0.0464781,
421.000,0.0638684,
420.000,0.0973019,
419.000,0.130727,
418.000,0.146957,
417.000,0.138794,
416.000,0.115691,
415.000,0.096428,
414.000,0.0939703,
413.000,0.0881702,
412.000,0.0562678,
411.000,0.0619808,
410.000,0.107086,
409.000,0.128381,
408.000,0.0908316,
407.000,0.0406854,
406.000,0.0800331,
405.000,0.121622,
404.000,0.110691,
403.000,0.098966,
402.000,0.0928404,
401.000,0.0886131,
400.000,0.0945168,
